,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.31,0.28,0.39,0.43,0.29,0.23,0.33,0.37,0.25,0.15,0.34,0.41,0.22,0.18,0.34,0.38,0.21,0.18,0.23,0.37,Upgrade,
19,Inventory Turnover,0.65,0.52,0.56,0.67,0.80,0.61,0.52,0.64,0.77,0.59,0.38,0.66,0.90,0.50,0.42,0.63,0.79,0.46,0.43,0.45,0.71,Upgrade
20,Quick Ratio,1.33,1.33,1.25,1.35,1.10,1.27,1.14,1.38,1.14,1.14,1.01,1.16,1.01,0.69,0.69,0.78,0.69,0.67,0.46,0.48,0.59,Upgrade
21,Current Ratio,3.66,3.66,3.61,3.43,2.73,3.60,3.60,3.47,2.84,3.23,3.39,3.13,2.73,2.67,2.56,2.38,2.12,2.48,2.04,2.03,1.94,Upgrade
22,Return on Equity (ROE),2.36%,-0.18%,10.01%,6.72%,2.74%,0.17%,8.46%,4.43%,2.46%,-0.05%,8.46%,21.29%,1.10%,0.50%,9.87%,27.23%,2.36%,1.80%,4.32%,10.69%,Upgrade,
23,Return on Assets (ROA),1.95%,-0.54%,5.93%,5.29%,1.68%,-0.07%,5.70%,2.98%,1.13%,-0.14%,5.76%,3.58%,0.80%,0.35%,6.37%,4.66%,1.62%,1.04%,2.96%,3.56%,Upgrade,
24,Return on Capital (ROIC),2.28%,-0.63%,7.16%,6.33%,1.94%,-0.08%,6.77%,3.54%,1.31%,-0.17%,6.84%,4.29%,0.96%,0.43%,7.86%,5.98%,2.10%,1.33%,3.87%,4.64%,Upgrade,
25,Return on Capital Employed (ROCE),5.78%,5.95%,-,5.92%,5.92%,4.85%,-,4.43%,4.53%,4.84%,-,4.83%,5.20%,5.92%,6.34%,6.63%,5.10%,4.41%,4.54%,4.04%,5.18%,Upgrade
26,Earnings Yield,3.65%,3.31%,3.69%,3.90%,3.24%,2.72%,2.58%,2.43%,2.15%,5.39%,4.58%,6.31%,5.15%,5.69%,5.73%,7.55%,4.35%,3.80%,3.69%,3.56%,3.93%,Upgrade
27,FCF Yield,5.10%,4.61%,6.31%,4.65%,5.83%,2.79%,2.72%,3.26%,2.29%,4.67%,1.75%,2.54%,1.96%,0.37%,1.31%,1.71%,-0.53%,-1.11%,-0.91%,-1.09%,-1.62%,Upgrade
28,Dividend Yield,2.06%,-,-,-,1.99%,-,-,-,2.24%,-,-,-,1.66%,-,-,-,0.38%,-,-,-,-,Upgrade
29,Payout Ratio,56.63%,0.82%,-,-,0.13%,2.26%,-,0.09%,9.47%,3.17%,-,0.71%,0.09%,8.86%,629.81%,1.82%,0.49%,19.02%,27.29%,10.09%,4.65%,Upgrade
30,Buyback Yield / Dilution,0.80%,-5.58%,3.84%,1.30%,2.63%,5.49%,-7.42%,4.69%,-11.97%,7.55%,6.60%,-4.92%,-2.85%,6.39%,-7.34%,3.50%,-3.36%,-10.27%,-2.68%,2.85%,14.73%,Upgrade
31,Total Shareholder Return,2.85%,-5.58%,3.84%,1.30%,4.62%,5.49%,-7.42%,4.69%,-9.73%,7.55%,6.60%,-4.92%,-1.19%,6.39%,-7.34%,3.50%,-2.98%,-10.27%,-2.68%,2.85%,14.73%,Upgrade
