,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Long-Term Debt,426.81,410.11,421.43,426.71,736.03,732.37,729.78,577.68,649.85,655.85,855.23,818.23,653.25,677.55,980.89,873.81,850.73,883.36,670.98,927.22,Upgrade
29,Long-Term Leases,2.46,3.49,3.23,3.9,0.78,0.89,0.54,0.66,16.89,17.4,17.9,19.25,17.3,17.79,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,88.77,82.47,80.63,85.1,90.18,90.31,87.36,95.58,105.61,105.59,108.49,111.71,117.68,121.6,125.3,127.14,106.93,109.89,112.83,105.63,Upgrade
31,Long-Term Deferred Tax Liabilities,101.9,102.36,127.37,117.36,131.28,128.76,135.61,128.77,124.64,147.15,149.65,186.66,187.62,165.1,160.12,171.2,164.22,214.67,198.3,220.89,Upgrade
32,Other Long-Term Liabilities,-,5.35,5.35,-,-,-,5.35,-,-,-,-,-,-,-,-,-,0.46,0.46,30,30,Upgrade
33,Total Liabilities,2472,2518,2438,2929,2779,2826,2847,2758,2568,2761,2461,2896,2508,2669,2706,2759,2712,3119,3258,3203,Upgrade
34,Common Stock,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,943.67,Upgrade
35,Additional Paid-In Capital,25.68,25.68,24.43,24.43,8.82,8.82,8.82,25.17,20.02,32.75,32.75,34.25,32.75,32.75,32.75,32.75,32.75,32.75,25.14,25.14,Upgrade
36,Retained Earnings,3554,3422,3468,3488,3495,3449,3617,3598,3595,3695,3663,3827,3675,3477,3353,3378,3409,3266,3034,3203,Upgrade
37,Treasury Stock,-98.71,-50.05,-45.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-81.03,-77.52,-81,-80.89,-71.42,-66.23,-83.52,-81.16,-78.71,-81.88,-86.2,-81.69,-56.55,-56.75,-51.57,-50.69,61.9,94.22,81.17,77.14,Upgrade
39,Total Common Equity,4343,4264,4309,4375,4376,4335,4486,4485,4480,4590,4553,4724,4595,4396,4278,4304,4448,4337,4084,4249,Upgrade
40,Minority Interest,109.22,109.57,107.36,96.5,104.1,103.63,102.95,57.66,64.39,59.79,60.14,60.83,80.24,82.59,82.63,84.69,109.87,111.37,95.69,101.08,Upgrade
41,Shareholders' Equity,4452,4374,4417,4472,4480,4439,4588,4543,4544,4649,4613,4784,4675,4479,4361,4388,4558,4448,4180,4350,Upgrade
42,Total Liabilities & Equity,6925,6892,6855,7400,7259,7264,7436,7301,7112,7410,7074,7680,7182,7148,7067,7147,7270,7567,7438,7552,Upgrade
43,Total Debt,1796,1838,1862,2260,2179,2224,2253,2045,1948,2106,1826,2066,1789,2000,1993,1781,1948,2313,2434,2406,Upgrade
44,Net Cash (Debt),-320.14,-399.9,-436.24,-902.33,-758.6,-697.69,-596.88,-678.93,-415.76,-405.71,-87.27,107.71,333.58,-44.21,-193.84,162.72,76.3,-256.48,-618.38,-395.77,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-33.81%,337.17%,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,-0.36,-0.44,-0.46,-0.96,-0.80,-0.74,-0.64,-0.71,-0.45,-0.43,-0.09,0.11,0.35,-0.05,-0.20,0.19,0.08,-0.27,-0.66,-0.42,Upgrade
47,Filing Date Shares Outstanding,913.55,928.85,930,943.67,943.67,943.67,943.67,943.67,943.67,943.67,941.91,943.67,943.67,943.67,943.67,943.67,942.74,943.67,943.67,943.67,Upgrade
48,Total Common Shares Outstanding,913.55,928.85,930,943.67,943.67,943.67,943.67,943.67,943.67,943.67,941.91,943.67,943.67,943.67,943.67,943.67,942.74,943.67,943.67,943.67,Upgrade
49,Working Capital,1396,1319,1334,698.23,1063,1055,1197,919.39,1355,1525,1856,2056,1840,1620,1744,1668,1623,1521,784.43,1247,Upgrade
50,Book Value Per Share,4.75,4.59,4.63,4.64,4.64,4.59,4.75,4.75,4.75,4.86,4.83,5.01,4.87,4.66,4.53,4.56,4.72,4.60,4.33,4.50,Upgrade
51,Tangible Book Value,3968,3887,3925,3988,3999,3952,4072,4066,4141,4246,4205,4371,4232,4029,3930,3949,4077,3961,3702,3862,Upgrade
52,Tangible Book Value Per Share,4.34,4.18,4.22,4.23,4.24,4.19,4.32,4.31,4.39,4.50,4.46,4.63,4.48,4.27,4.16,4.19,4.32,4.20,3.92,4.09,Upgrade
53,Buildings,-,1266,-,1533,-,1221,-,1357,-,1156,-,1151,-,1145,-,1143,-,1030,-,1029,Upgrade
54,Machinery,-,3650,-,3410,-,3355,-,3364,-,3313,-,3339,-,3394,-,3424,-,3134,-,3146,Upgrade
55,Construction In Progress,-,82.8,-,36.76,-,354.43,-,211.7,-,296.5,-,26.58,-,48.2,-,24.93,-,412.13,-,360.61,Upgrade
