,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Current Income Taxes Payable,1232,267.31,580.87,20.89,205.09,58.48,182.99,84.81,649.29,72.79,100.94,24.36,113.17,21.15,75.02,20.77,91.14,27.28,82.81,53.82,Upgrade
27,Current Unearned Revenue,4342,4269,2800,3270,3049,796.78,634.68,962.94,1165,734.64,934.49,756.47,903.86,835.78,723.19,641,747.06,747.43,673.3,-,Upgrade
28,Other Current Liabilities,1375,1316,1045,1059,1705,1016,1203,1408,1280,959.69,943.75,902.94,882.12,1001,1291,1068,818.08,683.41,739.27,1990,Upgrade
29,Total Current Liabilities,76179,68504,49620,37576,26776,23764,29449,32331,28070,23360,20693,18924,16762,16112,15482,16247,13259,14739,15379,16808,Upgrade
30,Long-Term Debt,690.7,661.2,2003,2599,3579,3122,3661,2498,1194,1956,1751,1988,2267,1840,2152,2058,2909,2760,2734,2744,Upgrade
31,Long-Term Leases,1681,1621,1701,1707,368.49,419.54,431.57,424.9,352.18,323.29,297.6,460.88,349.59,602.27,95.79,-,-,670.13,-,958.91,Upgrade
32,Long-Term Unearned Revenue,1648,1680,1703,1739,1776,1813,1853,1889,1719,1741,1163,1185,1202,1178,1279,1289,595.22,597.22,628.4,634.58,Upgrade
33,Long-Term Deferred Tax Liabilities,339.95,327.99,454.63,371.04,46.51,47.64,49.08,50.51,52.18,53.59,55.03,56.48,57.93,59.42,60.89,62.36,76.72,78.79,79.7,81.68,Upgrade
34,Other Long-Term Liabilities,1109,573.71,58.64,52.6,39.32,39.95,42.42,51.41,1151,1135,2986,1680,1090,452.95,896.8,992.32,2155,1477,1651,854.2,Upgrade
35,Total Liabilities,81647,73368,55540,44045,32586,29205,35485,37245,32539,28569,26945,24295,21728,20244,19966,20649,18995,20322,20472,22081,Upgrade
36,Common Stock,1510,1510,1510,1510,1507,1507,1497,1497,1497,1497,1360,1360,1360,1358,1291,1278,1261,1267,939.95,939.95,Upgrade
37,Additional Paid-In Capital,15715,17869,17875,17874,15498,15505,15303,15295,15080,15054,8112,8087,6623,6582,3565,3358,3072,3132,2116,2116,Upgrade
38,Retained Earnings,-3656,-6070,-7475,-7694,-7539,-6589,-5871,-5248,-4091,-3144,-2255,-1417,-676.04,-69.39,-67.84,464.66,1468,1812,1747,2242,Upgrade
39,Treasury Stock,-13.44,-22.72,-205.24,-205.24,-117.48,-99.99,-99.99,-99.99,-,-,-,-,-,-,-,-,-,-67.37,-67.37,-67.37,Upgrade
40,Comprehensive Income & Other,-64.68,-44.8,-74.75,-77.94,-74.26,-79.24,-34.27,-24.12,-35.21,-43.89,-75.11,-71.16,-60.78,-74.36,7.93,62.4,231.52,348.4,319.64,312.29,Upgrade
41,Total Common Equity,13490,13241,11630,11406,9275,10244,10795,11420,12451,13364,7141,7960,7246,7796,4797,5163,6032,6493,5056,5543,Upgrade
42,Minority Interest,-3600,-4193,-4247,-4206,-2772,-2410,-1882,-1617,-1135,-818.68,-515.75,-230.25,93.78,350.15,384.83,455.63,639.51,698.16,2146,2311,Upgrade
43,Shareholders' Equity,9891,9048,7383,7200,6502,7834,8912,9802,11317,12545,6626,7729,7340,8146,5181,5619,6671,7191,7203,7854,Upgrade
44,Total Liabilities & Equity,91538,82417,62923,51245,39088,37040,44398,47048,43855,41114,33571,32024,29068,28391,25147,26268,25666,27513,27675,29935,Upgrade
45,Total Debt,3637,4096,5820,6237,7241,7562,8077,6033,4558,5734,5198,5145,5485,5282,5190,5144,5497,6275,5828,6507,Upgrade
46,Net Cash (Debt),49560,42840,16649,8658,4379,1630,7357,12083,13158,10038,1349,1007,312.46,479.67,-2335,-2035,-2178,-1610,-1547,-1640,Upgrade
47,Net Cash Growth,1031.88%,2528.12%,126.29%,-28.34%,-66.72%,-83.76%,445.38%,1099.65%,4111.17%,1992.62%,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Net Cash Per Share,32.42,27.73,11.38,5.72,2.90,1.09,4.94,8.08,8.75,7.34,1.00,0.73,0.24,0.36,-1.84,-1.46,-1.74,-1.51,-1.66,-1.64,Upgrade
49,Filing Date Shares Outstanding,1529,1545,1464,1506,1511,1505,1495,1495,1497,1497,1360,1360,1360,1358,1291,1278,1261,1267,939.95,1267,Upgrade
50,Total Common Shares Outstanding,1529,1545,1464,1506,1511,1505,1495,1495,1497,1497,1360,1360,1360,1358,1291,1278,1261,1267,939.95,939.95,Upgrade
51,Working Capital,-10563,-10566,-12902,-11459,-7445,-6497,-5222,-5356,-2859,-401.09,-5111,-4256,-4194,-4616,-6933,-6546,-3716,-3414,-3759,-3039,Upgrade
52,Book Value Per Share,8.83,8.57,7.95,7.57,6.14,6.81,7.22,7.64,8.32,8.93,5.25,5.85,5.33,5.74,3.71,4.04,4.78,5.12,5.38,5.90,Upgrade
53,Tangible Book Value,3349,4505,2309,1814,2180,3378,3773,4444,5922,7449,1067,2731,3438,3759,618.67,918.12,2538,2992,1910,2315,Upgrade
54,Tangible Book Value Per Share,2.19,2.92,1.58,1.20,1.44,2.24,2.52,2.97,3.96,4.98,0.78,2.01,2.53,2.77,0.48,0.72,2.01,2.36,2.03,2.46,Upgrade
55,Buildings,-,3663,-,3620,-,3783,-,3840,-,3750,-,3251,-,3170,-,-,-,2915,-,2906,Upgrade
56,Machinery,-,12755,-,11282,-,10714,-,10539,-,9666,-,8850,-,8260,-,-,-,7052,-,6869,Upgrade
57,Construction In Progress,-,241.88,-,195.04,-,388.03,-,345.66,-,1012,-,1533,-,1722,-,-,-,2970,-,2797,Upgrade
