,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Interest & Investment Income,202.19,138.76,103.58,1604,47.04,350.81,82.27,73.55,60.49,34.95,20.51,21.37,12.69,8.15,10.38,8.62,11.61,17.48,10.31,14.1,Upgrade
13,Currency Exchange Gain (Loss),7.78,-7.78,-,50.1,-89.52,89.52,-,-9.95,-13.57,13.57,-,-21.31,10.81,-10.81,-,-30.82,13.85,-13.85,-,10.1,Upgrade
14,Other Non Operating Income (Expenses),6.57,30.11,-6.33,-158.7,99.6,-30.92,3.06,-97.75,34.7,1.72,-6.32,-266.62,241.65,10.06,-14.73,-125.34,-10.39,141.9,-80.03,-70.35,Upgrade
15,EBT Excluding Unusual Items,3031,1322,336.54,-1287,-1236,-1289,-778.19,-2191,-1219,-1226,-866.99,-1743,-667.08,-554.15,-537.88,-1107,-289.27,-59.84,-579.63,-539.6,Upgrade
16,Impairment of Goodwill,-,-,-,-18.1,-,-,-,-10.69,-,-,-,-6.06,-,-,-,-19.2,-,-,-,-28.78,Upgrade
17,Gain (Loss) on Sale of Investments,19.64,17.85,25.59,-2.87,16.53,-3.98,12.62,19.52,-8.12,-40.99,-177.41,-15.34,-131.58,-26.36,-44.45,-52.02,-22.29,-42.66,-70.68,46.65,Upgrade
18,Gain (Loss) on Sale of Assets,-0.76,7.57,-1.94,-88.96,135.78,-3.04,-1.77,22.42,148.79,89.64,6.1,37.52,49.68,480.43,-0.18,-27.5,4.12,70.8,11.99,592.76,Upgrade
19,Asset Writedown,-669.9,-77.26,-46.08,140.79,-218.48,87.87,-87.87,143.08,-152.33,55.01,-55.01,70.23,-115.3,12.63,-8.62,22.16,-26.43,3.73,-3.73,-72.37,Upgrade
20,Other Unusual Items,-114.94,114.94,-,541.03,-0.23,0.23,-,532.32,-,-,-,589.64,-2.12,2.12,-,-,-5.47,5.47,-,548.52,Upgrade
21,Pretax Income,2266,1385,314.11,-715.51,-1303,-1208,-855.2,-1484,-1231,-1123,-1093,-1067,-866.4,-85.33,-591.12,-1183,-339.34,-22.5,-642.05,547.19,Upgrade
22,Income Tax Expense,214.9,114.84,225.15,-9.65,8.74,42.05,34.72,154.47,35.24,69.77,30.67,-5.95,-6.53,20.83,12.61,2.51,9.01,17.04,18.68,21.44,Upgrade
23,Earnings From Continuing Operations,2051,1270,88.96,-705.86,-1311,-1250,-889.93,-1638,-1266,-1192,-1124,-1061,-859.87,-106.17,-603.74,-1186,-348.34,-39.55,-660.73,525.74,Upgrade
24,Minority Interest in Earnings,362.76,134.85,130.59,550.22,361.57,530.38,264.86,481.37,318.29,303.95,285.08,320.54,257.66,157.48,71.23,182.67,52.38,104.27,166.51,-37.56,Upgrade
25,Net Income,2413,1405,219.55,-155.64,-949.79,-719.18,-625.07,-1157,-947.46,-888.43,-838.9,-740.51,-602.21,51.31,-532.5,-1003,-295.96,64.72,-494.22,488.18,Upgrade
26,Net Income to Common,2413,1405,219.55,-155.64,-949.79,-719.18,-625.07,-1157,-947.46,-888.43,-838.9,-740.51,-602.21,51.31,-532.5,-1003,-295.96,64.72,-494.22,488.18,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.72%,-,-,-,-,-,963.28%,Upgrade
28,Shares Outstanding (Basic),1529,1545,1464,1513,1511,1499,1488,1496,1503,1367,1353,1371,1315,1333,1268,1392,1251,1065,932,1003,Upgrade
29,Shares Outstanding (Diluted),1529,1545,1464,1513,1511,1499,1488,1496,1503,1367,1353,1371,1315,1333,1268,1392,1251,1065,932,1003,Upgrade
30,Shares Change (YoY),1.17%,3.05%,-1.65%,1.17%,0.52%,9.64%,9.99%,9.12%,14.32%,2.55%,6.72%,-1.54%,5.13%,25.16%,35.97%,38.81%,33.30%,10.48%,2.77%,-25.24%,Upgrade
31,EPS (Basic),1.58,0.91,0.15,-0.10,-0.63,-0.48,-0.42,-0.77,-0.63,-0.65,-0.62,-0.54,-0.46,0.04,-0.42,-0.72,-0.24,0.06,-0.53,0.49,Upgrade
32,EPS (Diluted),1.58,0.91,0.15,-0.10,-0.63,-0.48,-0.42,-0.77,-0.63,-0.65,-0.62,-0.54,-0.46,0.04,-0.42,-0.72,-0.24,0.06,-0.53,0.49,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.65%,-,-,-,-,-,1322.35%,Upgrade
34,Free Cash Flow,1928,14420,-693.43,6122,1454,-1714,-2930,-3190,26.74,-22.01,-1351,-1055,-1062,-363.56,-639.78,227.16,-136.15,33.62,-882.34,-391.22,Upgrade
35,Free Cash Flow Per Share,1.26,9.33,-0.47,4.05,0.96,-1.14,-1.97,-2.13,0.02,-0.02,-1.00,-0.77,-0.81,-0.27,-0.50,0.16,-0.11,0.03,-0.95,-0.39,Upgrade
36,Dividend Per Share,0.331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.00%,Upgrade
38,Gross Margin,25.82%,27.16%,21.51%,11.97%,9.05%,1.58%,8.88%,11.98%,13.53%,6.51%,6.68%,3.12%,1.66%,2.56%,2.87%,-4.25%,8.52%,11.90%,2.32%,17.22%,Upgrade
39,Operating Margin,6.87%,3.15%,1.15%,-14.14%,-21.52%,-27.20%,-15.48%,-18.41%,-11.59%,-16.49%,-16.00%,-26.63%,-21.37%,-12.19%,-14.34%,-17.88%,-6.59%,-3.90%,-18.13%,-6.29%,Upgrade
40,Profit Margin,5.80%,3.65%,0.83%,-0.81%,-16.82%,-12.10%,-12.28%,-10.54%,-8.85%,-12.20%,-16.35%,-14.06%,-14.81%,1.25%,-16.19%,-19.76%,-8.35%,1.96%,-20.72%,7.42%,Upgrade
41,Free Cash Flow Margin,4.64%,37.47%,-2.61%,31.95%,25.75%,-28.84%,-57.55%,-29.04%,0.25%,-0.30%,-26.32%,-20.03%,-26.12%,-8.88%,-19.45%,4.47%,-3.84%,1.02%,-36.99%,-5.95%,Upgrade
42,EBITDA,3469,2088,917.76,-2097,-674.37,-1012,-247.14,-1481,-835.12,-708.91,-415.37,-997.77,-535.5,-102.17,-138.34,-574.61,7.44,187.24,-191.5,-172.94,Upgrade
43,EBITDA Margin,8.34%,5.42%,3.46%,-10.94%,-11.94%,-17.03%,-4.85%,-13.48%,-7.80%,-9.73%,-8.10%,-18.94%,-13.17%,-2.49%,-4.21%,-11.32%,0.21%,5.68%,-8.03%,-2.63%,Upgrade
44,D&A For EBITDA,612.13,873.45,612.13,612.13,540.93,603.73,540.93,540.93,405.43,492.64,405.43,405.43,333.34,397.14,333.34,333.34,240.94,315.74,240.94,240.94,Upgrade
45,EBIT,2857,1214,305.63,-2709,-1215,-1616,-788.07,-2022,-1241,-1202,-820.81,-1403,-868.85,-499.31,-471.68,-907.95,-233.49,-128.49,-432.44,-413.88,Upgrade
46,EBIT Margin,6.87%,3.15%,1.15%,-14.14%,-21.52%,-27.20%,-15.48%,-18.41%,-11.59%,-16.49%,-16.00%,-26.63%,-21.37%,-12.19%,-14.34%,-17.88%,-6.59%,-3.90%,-18.13%,-6.29%,Upgrade
47,Effective Tax Rate,9.49%,8.29%,71.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.92%,Upgrade
48,Revenue as Reported,41582,38484,26561,19162,5648,5942,5091,10982,10707,7285,5131,5268,4065,4096,3289,-,3545,3295,2385,6577,Upgrade
