,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
16,Debt / FCF Ratio,0.07,0.07,-,-,0.04,0.05,0.42,0.47,-1.72,-1.84,-,-,-0.89,-,0.83,-,0.38,0.34,0.44,-,0.54,Upgrade
17,Asset Turnover,0.83,1.04,0.79,0.92,0.92,0.93,0.80,0.76,0.84,0.91,0.64,0.66,0.77,1.14,0.85,0.88,1.10,1.43,0.70,-,Upgrade,
18,Inventory Turnover,9.14,7.84,10.58,7.13,8.90,9.40,9.02,7.16,6.84,7.21,6.73,4.41,5.23,6.08,9.24,6.77,7.46,9.30,11.95,4.94,-,Upgrade
19,Quick Ratio,1.46,1.46,1.47,1.48,1.37,1.47,1.46,1.50,1.48,1.61,1.54,1.44,1.38,1.38,1.42,1.56,1.60,1.59,1.18,1.19,1.07,Upgrade
20,Current Ratio,1.72,1.72,1.69,1.72,1.61,1.68,1.67,1.75,1.74,1.85,1.84,1.79,1.69,1.65,1.66,1.83,1.87,1.81,1.36,1.39,1.28,Upgrade
21,Return on Equity (ROE),6.57%,9.87%,6.26%,2.88%,9.71%,11.24%,12.07%,-11.23%,8.33%,10.22%,2.85%,-10.93%,2.66%,24.12%,8.75%,15.69%,27.29%,28.52%,13.59%,-,Upgrade,
22,Return on Assets (ROA),1.46%,3.16%,2.25%,1.88%,3.47%,3.83%,3.00%,-4.81%,4.24%,2.38%,0.83%,-5.09%,0.55%,7.94%,3.34%,2.96%,9.92%,9.09%,5.32%,-,Upgrade,
23,Return on Capital (ROIC),2.60%,5.65%,4.09%,3.45%,6.11%,6.56%,5.01%,-7.83%,6.88%,3.93%,1.44%,-9.40%,1.05%,14.71%,5.94%,5.30%,18.95%,18.51%,10.95%,-,Upgrade,
24,Return on Capital Employed (ROCE),5.88%,6.28%,7.60%,7.79%,8.29%,3.83%,4.31%,3.16%,-,1.19%,-1.20%,3.27%,-,10.92%,16.47%,14.24%,14.57%,16.13%,22.74%,24.34%,25.59%,Upgrade
25,Earnings Yield,2.81%,3.91%,4.63%,4.31%,4.34%,2.82%,2.46%,2.73%,1.51%,1.59%,0.59%,2.23%,2.32%,4.09%,5.63%,4.58%,4.71%,4.80%,-,-,-,Upgrade
26,FCF Yield,3.73%,5.19%,6.70%,9.57%,10.04%,6.94%,4.72%,2.47%,-1.77%,-1.69%,-5.31%,-2.82%,-2.42%,0.50%,2.25%,1.72%,1.99%,3.77%,-,-,-,Upgrade
27,Dividend Yield,2.35%,-,5.50%,-,2.89%,-,-,-,3.65%,-,-,-,-,-,-,-,2.56%,-,-,-,-,Upgrade
28,Payout Ratio,129.97%,171.57%,223.34%,-,0.49%,4.39%,196.36%,2.32%,-,1.51%,1.36%,6.12%,-,-,107.88%,1.24%,1.33%,0.92%,1.75%,3.95%,2.75%,Upgrade
29,Buyback Yield / Dilution,-3.14%,-14.11%,9.55%,-6.61%,-2.17%,4.85%,-3.29%,6.22%,1.03%,-4.45%,-6.97%,3.05%,-4.34%,-10.18%,-12.02%,-34.27%,-12.45%,-6.13%,1.50%,0.97%,-,Upgrade
30,Total Shareholder Return,-0.79%,-14.11%,15.04%,-6.61%,0.71%,4.85%,-3.29%,6.22%,4.68%,-4.45%,-6.97%,3.05%,-4.34%,-10.18%,-12.02%,-34.27%,-9.89%,-6.13%,1.50%,0.97%,-,Upgrade
