,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,EBT Excluding Unusual Items,1926,1447,1890,582.86,841.51,2241,2594,-1180,399.53,3437,1139,2452,3272,2530,2947,1414,3019,2319,2710,1659,Upgrade
18,Asset Writedown,6.22,-3.5,-,76.36,-29.94,-53.71,-,-65.57,61.75,-2.51,-,-14.97,10.03,-1.8,-,31.55,18.08,191.67,-244.79,-28.28,Upgrade
19,Gain (Loss) on Sale of Investments,42.67,-42.67,-,-192.07,-69.63,69.63,-,-977.79,685.34,-685.34,-,-422.75,129.09,-129.09,-,-286.68,-,-,-,-705.85,Upgrade
20,Other Unusual Items,112.57,-86.03,86.03,32.51,-,-,-,238.44,-200.1,200.1,-,309.92,1.25,-1.25,-,191.31,-,-20.37,-,165.12,Upgrade
21,Pretax Income,2124,1312,1977,499.36,744.71,2254,2594,-1986,947.31,2950,1139,2320,3412,2399,2948,1352,3041,2491,2465,1090,Upgrade
22,Income Tax Expense,275.54,105.56,319.93,38.01,0.9,184.13,393.85,-585.43,39.51,443.91,12.43,254.83,508.97,284.46,496.27,79.22,517.65,409.28,465.98,88.01,Upgrade
23,Earnings From Continuing Ops.,1848,1206,1657,461.35,743.81,2070,2200,-1401,907.81,2506,1127,2065,2903,2114,2452,1273,2523,2082,1999,1002,Upgrade
24,Minority Interest in Earnings,-126.51,-465.55,-269.11,-202.41,-144.15,-333.48,-188.82,-89.13,9.43,-214.8,-55.98,-75.94,-14.78,-24.52,-20.98,-35.61,-28.64,-34.14,-11.77,-22.86,Upgrade
25,Net Income,1722,740.46,1388,258.94,599.66,1737,2011,-1490,917.24,2291,1071,1989,2889,2090,2431,1237,2494,2047,1987,978.76,Upgrade
26,Net Income to Common,1722,740.46,1388,258.94,599.66,1737,2011,-1490,917.24,2291,1071,1989,2889,2090,2431,1237,2494,2047,1987,978.76,Upgrade
27,Net Income Growth,187.13%,-57.37%,-31.00%,-,-34.62%,-24.19%,87.77%,-,-68.25%,9.62%,-55.95%,60.77%,15.81%,2.07%,22.33%,26.39%,60.39%,52.87%,6.72%,15.32%,Upgrade
28,Shares Outstanding (Basic),26917,26953,23127,23441,26639,24943,25137,24647,25432,23305,26775,26065,24015,25768,24312,24824,25112,25381,24842,25471,Upgrade
29,Shares Outstanding (Diluted),26917,26953,23127,23441,26639,24943,25137,24647,25432,23305,26775,26065,24015,25768,24312,24824,25112,25381,24842,25471,Upgrade
30,Shares Change (YoY),1.05%,8.06%,-8.00%,-4.89%,4.74%,7.03%,-6.12%,-5.44%,5.90%,-9.56%,10.13%,5.00%,-4.37%,1.52%,-2.13%,-2.54%,-3.11%,14.57%,6.72%,10.32%,Upgrade
31,EPS (Basic),0.06,0.03,0.06,0.01,0.02,0.07,0.08,-0.06,0.04,0.10,0.04,0.08,0.12,0.08,0.10,0.05,0.10,0.08,0.08,0.04,Upgrade
32,EPS (Diluted),0.06,0.03,0.06,0.01,0.02,0.07,0.08,-0.06,0.04,0.09,0.04,0.08,0.12,0.08,0.10,0.05,0.10,0.08,0.08,0.04,Upgrade
33,EPS Growth,184.16%,-60.55%,-25.00%,-,-37.58%,-25.71%,100.00%,-,-70.02%,16.33%,-60.00%,53.59%,21.10%,0.71%,25.00%,29.29%,65.55%,32.33%,0%,4.53%,Upgrade
34,Free Cash Flow,73813,3058,-12730,18921,-2279,22660,29359,33462,-22158,16892,8519,-3873,-9064,-22757,-5586,5187,-33044,-9768,19591,14047,Upgrade
35,Free Cash Flow Per Share,2.74,0.11,-0.55,0.81,-0.09,0.91,1.17,1.36,-0.87,0.72,0.32,-0.15,-0.38,-0.88,-0.23,0.21,-1.32,-0.38,0.79,0.55,Upgrade
36,Dividend Per Share,-,0.017,-,0.056,-,-,-,0.030,-,-,-,0.100,-,-,-,0.100,-,-,-,0.080,Upgrade
37,Dividend Growth,-,-,-,86.67%,-,-,-,-70.00%,-,-,-,0%,-,-,-,25.00%,-,-,-,60.00%,Upgrade
38,Operating Margin,36.99%,20.26%,33.81%,11.17%,22.66%,30.86%,44.37%,-36.25%,3.58%,44.95%,22.46%,27.12%,36.85%,34.73%,34.04%,22.00%,36.86%,40.06%,34.81%,20.30%,Upgrade
39,Profit Margin,28.38%,13.10%,24.82%,5.03%,16.22%,26.50%,35.35%,-58.27%,17.64%,29.17%,22.54%,21.89%,32.56%,28.47%,28.14%,15.80%,29.99%,38.22%,26.00%,11.70%,Upgrade
40,Free Cash Flow Margin,1216.71%,54.10%,-227.66%,367.56%,-61.63%,345.82%,516.14%,1308.63%,-426.07%,215.06%,179.32%,-42.62%,-102.17%,-310.00%,-64.65%,66.25%,-397.27%,-182.36%,256.27%,167.87%,Upgrade
41,Effective Tax Rate,12.97%,8.05%,16.19%,7.61%,0.12%,8.17%,15.18%,-,4.17%,15.05%,1.09%,10.99%,14.92%,11.86%,16.83%,5.86%,17.02%,16.43%,18.90%,8.08%,Upgrade
42,Revenue as Reported,1557,10219,5680,5218,-,11685,5765,2553,5238,7989,4830,9416,8812,7429,8651,7930,8093,13386,7697,8172,Upgrade
