,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,48.96,39.64,35.93,32.28,48.17,40.62,40.2,53.95,42.22,47.67,30.47,48.57,45.47,39.8,32.36,46.69,47.91,32.05,27.53,48.69,Upgrade
10,Operating Income,62.63,11.77,37.8,13.2,31.5,7.12,19.83,-30.9,25.06,17.65,29.69,-4.93,28.34,23.53,34.36,1.47,49.21,5.48,7.31,-15.28,Upgrade
11,Interest Expense,-3.23,-3.45,-2.46,-2.54,-2.64,-2.55,-1.42,-,-1.36,-1.91,-2.5,-2.66,-4.13,-1.93,-3.02,-5.52,-3.59,-3.08,-3.11,-3.04,Upgrade
12,Interest & Investment Income,1.88,1.25,0.99,1.14,0.87,0.6,0.35,0.64,0.18,0.19,0.19,0.25,0.23,0.25,0.15,0.2,0.17,0.15,0.2,0.19,Upgrade
13,Currency Exchange Gain (Loss),-2.4,2.4,-,1.64,-4.45,4.45,-,10.16,-4.91,4.91,-,-1.87,0.96,-0.96,-,-6.35,-0.96,0.96,-,3.44,Upgrade
14,Other Non Operating Income (Expenses),-5.67,-0.81,0.71,-5.26,3.49,1.28,-1.44,-12.41,12.05,0.82,-0.98,1.85,-0.76,-0.07,-0.11,3.5,-3.92,-1.65,0.02,-3.33,Upgrade
15,EBT Excluding Unusual Items,53.21,11.16,37.04,8.19,28.76,10.91,17.32,-32.52,31.02,21.66,26.4,-7.36,24.64,20.82,31.37,-6.69,40.91,1.86,4.41,-18.01,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.92,-2.92,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.05,-0.05,-,0.12,-0.05,-,-0.21,-0.39,-,-,-0.05,-0.23,-,-,-,-,-,-,-,-1.63,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,0.24,-0.24,0.79,0.13,-0,0.01,0.07,0.46,0.22,0,0.03,-,0,-0.05,0.01,0.77,-0.11,-,-,Upgrade
19,Asset Writedown,-25.37,12.23,-15.35,14.67,-18.23,6.06,-6.49,7.25,-9.66,5.43,-5.48,9.01,-17.3,6.2,-6.27,25.13,-25.8,9.26,-10.25,24.04,Upgrade
20,Other Unusual Items,-1.05,1.02,0.03,1.51,0.56,-0.56,-,6.71,-0.6,0.6,-,0.36,0.31,-0.31,-,4.86,0.14,-0.14,-,10.93,Upgrade
21,Pretax Income,26.84,24.6,21.48,25.28,11.17,16.4,10.63,-18.88,21.22,27.91,20.88,1.82,7.65,26.72,25.05,23.3,18.92,7.95,-5.84,15.33,Upgrade
22,Income Tax Expense,3.1,4.32,2.9,2.15,0.92,1.31,-0.49,-13.87,3.44,3.87,1.54,-5.23,-0.7,1.43,0.19,1.18,-1.1,-0.67,-1.01,1,Upgrade
23,Earnings From Continuing Operations,23.73,20.28,18.58,23.12,10.25,15.1,11.12,-5,17.78,24.04,19.34,7.05,8.35,25.29,24.87,22.12,20.03,8.62,-4.83,14.33,Upgrade
24,Minority Interest in Earnings,-0.5,-2.28,-1.41,-1.23,-0.82,-1.44,-0.42,-0.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,23.23,18,17.17,21.89,9.43,13.65,10.7,-5.1,17.78,24.04,19.34,7.05,8.35,25.29,24.87,22.12,20.03,8.62,-4.83,14.33,Upgrade
26,Net Income to Common,23.23,18,17.17,21.89,9.43,13.65,10.7,-5.1,17.78,24.04,19.34,7.05,8.35,25.29,24.87,22.12,20.03,8.62,-4.83,14.33,Upgrade
27,Net Income Growth,146.36%,31.83%,60.57%,-,-46.96%,-43.20%,-44.70%,-,113.01%,-4.94%,-22.22%,-68.12%,-58.32%,193.47%,-,54.35%,111.22%,51.14%,-,-16.23%,Upgrade
28,Shares Outstanding (Basic),360,360,360,360,360,364,357,360,413,281,387,360,380,361,355,393,263,274,483,381,Upgrade
29,Shares Outstanding (Diluted),360,360,360,360,362,366,357,360,414,281,387,360,380,361,355,393,263,274,483,381,Upgrade
30,Shares Change (YoY),-0.62%,-1.65%,0.99%,-0.06%,-12.41%,30.45%,-7.83%,0.09%,8.78%,-22.33%,8.89%,-8.41%,44.51%,31.72%,-26.46%,3.22%,-16.71%,-18.99%,33.51%,-13.75%,Upgrade
31,EPS (Basic),0.06,0.05,0.05,0.06,0.03,0.04,0.03,-0.01,0.04,0.09,0.05,0.02,0.02,0.07,0.07,0.06,0.08,0.03,-0.01,0.04,Upgrade
32,EPS (Diluted),0.06,0.05,0.05,0.06,0.03,0.04,0.03,-0.01,0.04,0.09,0.05,0.02,0.02,0.07,0.07,0.06,0.08,0.03,-0.01,0.04,Upgrade
33,EPS Growth,147.90%,34.03%,59.00%,-,-39.45%,-56.46%,-40.00%,-,95.82%,22.40%,-28.57%,-65.20%,-71.16%,122.80%,-,49.53%,153.58%,86.58%,-,-2.88%,Upgrade
34,Free Cash Flow,-81.56,38.96,-40.24,62.89,1.94,7.8,29.46,-18.26,1.2,14.45,45.11,-2.51,-25.71,28.54,-18.27,127.62,2.99,-32.88,19.05,22.73,Upgrade
35,Free Cash Flow Per Share,-0.23,0.11,-0.11,0.17,0.01,0.02,0.08,-0.05,0.00,0.05,0.12,-0.01,-0.07,0.08,-0.05,0.32,0.01,-0.12,0.04,0.06,Upgrade
36,Dividend Per Share,-,-,-,0.030,-,-,-,0.040,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-25.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,33.46%,18.75%,28.48%,105.50%,29.84%,19.52%,29.00%,8.18%,28.25%,26.40%,25.56%,17.86%,31.57%,27.90%,28.81%,13.76%,28.61%,14.13%,15.47%,11.37%,Upgrade
39,Operating Margin,18.78%,4.29%,14.60%,30.61%,11.80%,2.91%,9.58%,-10.96%,10.52%,7.13%,12.61%,-2.02%,12.12%,10.36%,14.84%,0.42%,14.50%,2.06%,3.25%,-5.20%,Upgrade
40,Profit Margin,6.96%,6.56%,6.63%,50.79%,3.53%,5.58%,5.17%,-1.81%,7.47%,9.72%,8.22%,2.89%,3.57%,11.14%,10.74%,6.32%,5.90%,3.24%,-2.15%,4.88%,Upgrade
41,Free Cash Flow Margin,-24.45%,14.21%,-15.54%,145.90%,0.73%,3.19%,14.23%,-6.48%,0.50%,5.84%,19.17%,-1.03%,-11.00%,12.57%,-7.89%,36.48%,0.88%,-12.37%,8.46%,7.74%,Upgrade
42,EBITDA,78.04,26.99,53.21,28.6,49.21,22.9,37.54,-13.19,45.79,36.09,50.42,15.81,48.91,44.36,54.92,22.03,67.64,25.32,25.73,3.14,Upgrade
43,EBITDA Margin,23.40%,9.84%,20.55%,66.35%,18.43%,9.36%,18.14%,-4.68%,19.23%,14.59%,21.42%,6.47%,20.92%,19.54%,23.72%,6.30%,19.93%,9.53%,11.43%,1.07%,Upgrade
44,D&A For EBITDA,15.4,15.22,15.4,15.4,17.71,15.78,17.71,17.71,20.73,18.45,20.73,20.73,20.57,20.83,20.57,20.57,18.43,19.83,18.43,18.43,Upgrade
45,EBIT,62.63,11.77,37.8,13.2,31.5,7.12,19.83,-30.9,25.06,17.65,29.69,-4.93,28.34,23.53,34.36,1.47,49.21,5.48,7.31,-15.28,Upgrade
46,EBIT Margin,18.78%,4.29%,14.60%,30.61%,11.80%,2.91%,9.58%,-10.96%,10.52%,7.13%,12.61%,-2.02%,12.12%,10.36%,14.84%,0.42%,14.50%,2.06%,3.25%,-5.20%,Upgrade
47,Effective Tax Rate,11.57%,17.56%,13.48%,8.52%,8.21%,7.98%,-,-,16.21%,13.87%,7.36%,-,-,5.34%,0.74%,5.06%,-,-,-,6.49%,Upgrade
48,Revenue as Reported,333.54,274.18,258.87,43.1,266.93,244.52,206.99,282.02,238.12,247.42,235.34,244.38,233.83,227,231.55,349.83,339.46,265.71,225.1,293.81,Upgrade
