,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Current Portion of Long-Term Debt,823.41,1512,1950,1454,1190,1592,828.36,891.16,903.82,782.83,1103,940.86,1464,1121,471.15,-,251.89,240.57,291.82,280.13,Upgrade
25,Current Portion of Leases,-,35.75,-,34.37,-,27.15,-,30.33,-,28.03,-,26.7,-,31.33,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,42.91,1.8,77.76,21.31,22.38,3.33,35.66,5.36,34.98,0.07,21.95,0.86,17.44,0.18,81.64,4.06,117.14,9.53,72.82,5.23,Upgrade
27,Current Unearned Revenue,1795,1608,1396,1231,1497,1523,1674,1806,1425,1350,1161,1076,1013,1090,974.86,679.9,772.82,626.87,724.45,525.75,Upgrade
28,Other Current Liabilities,711.38,826.98,726.95,838.94,672.78,1027,696.76,1049,595.3,702.02,667.64,994,502.75,954.59,570.78,1525,453.13,1046,515.2,986.69,Upgrade
29,Total Current Liabilities,17753,17723,17946,17395,17810,18983,18245,18382,15376,14457,15364,15360,13593,13387,12889,13990,14106,14896,15467,16547,Upgrade
30,Long-Term Debt,4194,3738,3376,3190,3822,3226,3559,3203,3118,2998,3904,3908,3444,1806,1892,1686,1654,1460,1345,1745,Upgrade
31,Long-Term Leases,68.55,70.87,88.58,96.59,97.03,100.23,116.86,120,155.34,129.84,170.88,144.73,161.03,168.85,209.21,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,288.6,271.9,279.23,277.06,298.6,258.31,277.65,250.39,255.66,255.53,243.65,249.36,259.56,259.25,256.57,261.34,253.74,217.54,213.59,202.1,Upgrade
33,Long-Term Deferred Tax Liabilities,14.07,15.02,15.45,14.48,9.18,9.18,17.22,13.25,17.3,17.79,17.41,17.79,24.43,24.43,26.53,25.02,30.2,30.2,31.6,30.22,Upgrade
34,Other Long-Term Liabilities,1312,1312,1309,1296,1264,1276,1319,1309,1241,1339,1323,1332,1407,1428,1449,1440,1724,1806,1784,1789,Upgrade
35,Total Liabilities,23631,23130,23015,22270,23300,23853,23535,23278,20164,19196,21022,21012,18890,17073,16721,17402,17767,18410,18841,20313,Upgrade
36,Common Stock,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,606.74,Upgrade
37,Additional Paid-In Capital,1381,1381,1381,1381,1381,1381,1385,1385,1385,1385,1387,1387,1394,1394,1394,1394,1402,1402,1402,808.2,Upgrade
38,Retained Earnings,1050,1040,1016,998.75,980.35,970.51,941.41,937.55,1150,1186,1417,1420,1724,1868,2051,2059,1835,1834,1857,2094,Upgrade
39,Comprehensive Income & Other,31.12,30.34,30.58,30.05,34.42,33.24,528.36,528.91,531.79,530.98,532.82,530.22,538.11,1437,940.25,938.74,930.41,929.9,926.6,925.75,Upgrade
40,Total Common Equity,3179,3168,3145,3127,3113,3102,3572,3569,3784,3819,4054,4054,4373,5416,5101,5109,4884,4883,4903,4434,Upgrade
41,Minority Interest,999.74,986.59,983.8,962.62,944.51,944.99,918.44,909.12,967.33,967.19,1026,1019,1113,1147,1212,1210,1131,1117,1160,1218,Upgrade
42,Shareholders' Equity,4179,4155,4129,4090,4057,4047,4490,4478,4751,4786,5080,5073,5486,6563,6314,6319,6016,6000,6063,5653,Upgrade
43,Total Liabilities & Equity,27810,27285,27144,26359,27358,27900,28025,27756,24915,23982,26102,26085,24376,23636,23035,23721,23783,24410,24903,25966,Upgrade
44,Total Debt,5754,6136,6347,5627,5605,5902,5705,5176,4657,4445,5654,5317,5120,3640,3440,3110,3805,4412,3542,4093,Upgrade
45,Net Cash (Debt),2570,2485,2007,2731,2944,2303,1676,2295,1776,2173,3328,3858,2157,3334,3604,3159,2394,2953,3698,3219,Upgrade
46,Net Cash Growth,-12.71%,7.90%,19.73%,19.01%,65.76%,5.94%,-49.63%,-40.51%,-17.66%,-34.82%,-7.65%,22.10%,-9.88%,12.93%,-2.54%,-1.85%,16.82%,74.06%,126.15%,7.94%,Upgrade
47,Net Cash Per Share,4.23,4.19,2.27,5.43,3.06,3.21,2.34,3.35,2.73,3.03,4.64,5.27,3.14,4.65,5.03,4.41,4.28,4.91,5.76,7.70,Upgrade
48,Filing Date Shares Outstanding,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,Upgrade
49,Total Common Shares Outstanding,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,717.05,606.74,Upgrade
50,Working Capital,2206,1477,488.48,-20.68,1344,694.31,2053,1441,3495,3535,4958,3995,4665,4149,3994,3751,4430,4480,4548,4654,Upgrade
51,Book Value Per Share,4.43,4.42,4.39,4.36,4.34,4.33,4.29,4.29,4.59,4.63,4.96,4.96,5.41,5.61,7.11,5.87,6.81,6.81,6.84,7.31,Upgrade
52,Tangible Book Value,2490,2473,2445,2421,2414,2405,2861,2852,3059,3092,3320,3313,3642,4679,4377,4394,4203,4198,4211,3740,Upgrade
53,Tangible Book Value Per Share,3.47,3.45,3.41,3.38,3.37,3.35,3.30,3.29,3.57,3.62,3.94,3.93,4.39,4.58,6.10,4.87,5.86,5.85,5.87,6.16,Upgrade
54,Buildings,-,2982,-,2983,-,2933,-,2940,-,-,-,2495,-,1673,-,1668,-,1702,-,1702,Upgrade
55,Machinery,-,3433,-,3421,-,3412,-,3403,-,5637,-,2746,-,2564,-,2551,-,2451,-,2422,Upgrade
56,Construction In Progress,-,173.87,-,103.34,-,75.04,-,42.64,-,667.78,-,1009,-,1914,-,1844,-,1676,-,1328,Upgrade
