,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Debt / Equity Ratio,0.67,0.67,0.67,0.80,0.85,0.76,1.20,0.74,1.06,0.93,1.21,1.39,1.44,1.63,2.02,2.11,2.20,2.29,2.28,2.31,2.36,Upgrade
13,Debt / EBITDA Ratio,3.12,2.95,2.71,3.56,5.04,3.19,2.93,1.95,3.73,2.41,2.89,4.50,4.84,4.78,5.66,4.99,8.19,6.81,6.21,6.73,7.05,Upgrade
14,Debt / FCF Ratio,20.53,20.53,-,40.35,-141.56,-45.09,-,-,-,1.65,2.06,2.31,2.36,8.76,9.55,10.29,11.30,10.04,10.23,11.11,10.82,Upgrade
15,Quick Ratio,0.82,0.82,0.82,0.80,0.80,0.90,0.55,0.58,0.70,0.69,0.64,0.67,0.61,0.81,0.88,0.91,0.84,0.95,1.05,1.05,1.01,Upgrade
16,Current Ratio,0.85,0.85,0.85,0.84,0.84,0.94,0.58,0.61,0.74,0.73,0.68,0.71,0.66,0.85,0.91,0.95,0.88,1.04,1.10,1.19,1.14,Upgrade
17,Asset Turnover,0.13,0.14,0.12,0.11,0.13,0.18,0.17,0.16,0.20,0.20,0.15,0.20,0.15,0.13,0.15,0.13,0.14,0.15,0.11,0.16,Upgrade,
18,Return on Equity (ROE),5.58%,8.12%,4.48%,-3.72%,5.50%,11.12%,9.80%,5.41%,11.08%,11.92%,4.05%,-6.97%,5.63%,4.83%,11.29%,0.25%,1.16%,2.88%,0.88%,0.48%,Upgrade,
19,Return on Assets (ROA),2.60%,3.14%,2.32%,0.64%,2.65%,4.17%,3.96%,2.55%,4.79%,5.08%,2.56%,2.01%,2.85%,3.02%,4.18%,1.04%,2.25%,2.85%,2.28%,2.08%,Upgrade,
20,Return on Capital (ROIC),3.32%,3.94%,2.83%,0.80%,3.68%,6.15%,5.44%,3.33%,5.88%,5.72%,2.80%,2.28%,3.14%,3.13%,4.35%,1.08%,2.34%,2.98%,2.38%,2.17%,Upgrade,
21,Return on Capital Employed (ROCE),5.44%,5.44%,5.32%,5.59%,6.24%,6.74%,9.01%,10.25%,7.34%,8.23%,7.32%,6.20%,7.47%,6.54%,5.89%,5.66%,4.69%,4.99%,4.64%,4.70%,4.72%,Upgrade
22,Earnings Yield,3.20%,3.22%,3.11%,2.55%,2.87%,3.65%,4.62%,5.43%,4.53%,3.43%,1.88%,0.81%,1.50%,2.19%,2.98%,3.08%,1.07%,1.27%,0.56%,1.10%,0.81%,Upgrade
23,Earnings Yield,3.20%,3.22%,3.11%,2.55%,2.87%,3.65%,4.62%,5.43%,4.53%,3.43%,1.88%,0.81%,1.50%,2.19%,2.98%,3.08%,1.07%,1.27%,0.56%,1.10%,0.81%,Upgrade
24,FCF Yield,3.09%,3.12%,4.46%,1.66%,-0.46%,-1.21%,-2.63%,4.05%,6.29%,40.77%,33.53%,31.42%,27.09%,7.82%,15.17%,16.70%,16.25%,22.11%,22.19%,21.35%,16.27%,Upgrade
25,Payout Ratio,127.33%,58.00%,41.59%,80.69%,-,113.96%,69.67%,52.46%,459.15%,46.26%,81.90%,178.56%,-,168.95%,203.69%,91.58%,1787.68%,1642.23%,344.64%,1365.22%,979.82%,Upgrade
26,Buyback Yield / Dilution,-22.46%,-8.20%,-30.13%,-29.96%,-24.40%,-20.01%,0.07%,-0.04%,-0.21%,0.05%,-0.04%,0.05%,0.20%,-0.03%,-0.49%,0.46%,0.03%,-0.24%,0.78%,-0.94%,-0.08%,Upgrade
27,Total Shareholder Return,-22.46%,-8.20%,-30.13%,-29.96%,-24.40%,-20.01%,0.07%,-0.04%,-0.21%,0.05%,-0.04%,0.05%,0.20%,-0.03%,-0.49%,0.46%,0.03%,-0.24%,0.78%,-0.94%,-0.08%,Upgrade
