,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,16.22,16.22,-51.96,-,4.86,-,3.15,5.96,-75.71,15.69,-,-,7.09,16.45,-,-,5.68,9.66,6.58,-,6.11,Upgrade
11,EV/Sales Ratio,0.68,0.80,0.92,0.59,0.49,0.56,0.62,0.61,0.63,0.62,0.69,0.66,0.72,0.82,0.74,0.64,0.60,0.55,0.55,0.44,0.50,Upgrade
12,EV/EBITDA Ratio,8.14,10.24,11.31,7.26,6.09,6.78,7.02,6.41,6.58,6.29,7.37,7.49,8.15,9.24,7.69,6.98,6.28,5.70,6.02,4.44,5.17,Upgrade
13,EV/EBIT Ratio,12.26,14.82,16.54,10.79,9.13,10.76,10.49,9.05,9.16,8.40,10.22,10.89,11.72,13.50,10.61,9.79,8.80,8.14,8.66,6.16,7.25,Upgrade
14,EV/FCF Ratio,-80.93,462.74,-26.89,-,-,-,8.75,29.25,-9.56,-44.94,-,-,15.44,41.90,-,-,13.83,-32.29,-28.86,-,-,Upgrade
15,Debt / Equity Ratio,1.28,1.28,1.26,1.23,1.16,1.14,1.06,1.04,1.29,1.61,1.72,1.74,1.41,1.58,1.80,1.76,1.77,1.57,1.80,2.15,2.14,Upgrade
16,Debt / EBITDA Ratio,4.77,5.50,4.39,4.60,3.97,4.60,3.60,3.72,5.04,4.10,3.86,4.88,3.50,7.14,5.25,4.71,4.34,3.57,6.09,4.80,4.11,Upgrade
17,Debt / FCF Ratio,215.51,215.51,-11.25,-,-,-,4.36,13.82,-5.34,-29.58,-,-,8.44,22.05,-,-,10.05,-21.98,-21.38,-,-,Upgrade
18,Asset Turnover,1.21,1.34,1.28,1.44,1.15,1.44,1.47,1.00,1.19,1.24,1.44,1.35,0.85,1.16,1.44,1.22,1.31,1.14,1.31,1.39,Upgrade,
19,Inventory Turnover,4.52,4.19,4.48,4.24,4.79,4.15,4.91,3.84,2.83,3.42,3.55,4.46,3.84,2.44,3.84,4.62,3.54,4.49,3.75,4.05,4.24,Upgrade
20,Quick Ratio,0.65,0.65,0.66,0.63,0.63,0.65,0.67,0.58,0.54,0.63,0.63,0.63,0.65,0.56,0.65,0.68,0.57,0.63,0.66,0.61,0.55,Upgrade
21,Current Ratio,1.15,1.15,1.19,1.18,1.18,1.16,1.17,1.17,1.15,1.14,1.15,1.13,1.16,1.11,1.11,1.11,1.08,1.09,1.04,1.04,1.02,Upgrade
22,Return on Equity (ROE),13.36%,14.24%,11.76%,15.07%,9.19%,14.47%,11.45%,10.09%,16.43%,24.82%,19.44%,32.89%,12.22%,21.04%,21.42%,24.47%,26.36%,16.21%,17.09%,30.32%,Upgrade,
23,Return on Assets (ROA),3.32%,4.83%,4.31%,5.33%,3.60%,5.07%,4.47%,3.38%,5.59%,6.71%,5.03%,6.46%,2.21%,4.51%,5.36%,5.88%,6.64%,3.18%,5.71%,6.36%,Upgrade,
24,Return on Capital (ROIC),4.00%,5.70%,5.15%,6.41%,4.36%,6.05%,5.17%,3.98%,6.79%,8.20%,6.09%,7.95%,2.72%,5.36%,6.33%,7.00%,7.91%,3.71%,6.66%,7.70%,Upgrade,
25,Return on Capital Employed (ROCE),18.26%,18.26%,17.81%,17.83%,17.70%,16.58%,19.59%,23.39%,24.10%,27.58%,23.09%,20.47%,20.41%,20.74%,24.95%,23.70%,25.34%,25.72%,25.34%,29.12%,28.68%,Upgrade
26,Earnings Yield,7.38%,6.12%,4.98%,8.11%,10.22%,7.92%,8.36%,9.65%,10.11%,12.38%,10.98%,9.93%,10.11%,8.00%,9.66%,10.90%,11.63%,13.35%,14.51%,20.22%,14.35%,Upgrade
27,FCF Yield,-1.57%,0.27%,-4.59%,1.04%,13.44%,12.60%,15.72%,4.68%,-14.44%,-3.03%,-3.54%,-5.26%,8.31%,3.04%,1.95%,13.96%,10.08%,-4.51%,-5.83%,-15.97%,2.19%,Upgrade
28,Dividend Yield,4.02%,3.33%,-,-,6.53%,4.51%,-,-,5.70%,4.78%,-,-,4.72%,4.31%,-,-,6.43%,7.36%,-,-,10.02%,Upgrade
29,Payout Ratio,55.04%,143.87%,-,83.49%,-,154.46%,-,177.62%,-,62.80%,85.02%,-,0.00%,95.20%,-,-,103.90%,49.79%,-,-,136.81%,Upgrade
30,Buyback Yield / Dilution,-0.12%,0.29%,-0.18%,-0.04%,-0.03%,-0.05%,0.09%,0.12%,-0.01%,-0.03%,0.06%,-0.13%,0.15%,-0.30%,0.15%,0.13%,-0.09%,0.15%,-0.06%,4.98%,Upgrade,
31,Total Shareholder Return,4.02%,3.22%,0.29%,-0.18%,6.49%,4.49%,-0.05%,0.09%,5.82%,4.77%,-0.03%,0.06%,4.58%,4.46%,-0.30%,0.15%,6.55%,7.28%,0.15%,-0.06%,15.01%,Upgrade
