,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/OCF Ratio,12.78,12.78,17.89,11.79,22.45,-,24.07,-,22.64,24.61,24.65,22.42,25.82,18.96,21.05,15.13,21.18,34.13,26.66,39.37,65.58,Upgrade
10,EV/Sales Ratio,2.90,2.65,2.74,2.09,2.51,2.62,2.75,2.87,2.90,2.67,3.01,2.40,2.89,2.76,2.70,2.51,3.38,3.40,4.43,4.82,9.85,Upgrade
11,EV/EBITDA Ratio,17.94,16.76,17.02,12.87,16.24,17.14,16.47,17.92,16.80,15.05,17.94,14.24,17.81,18.70,20.44,22.09,37.58,52.46,68.70,77.36,-,Upgrade
12,EV/EBIT Ratio,26.34,24.07,23.79,18.41,24.04,25.44,23.60,24.43,22.17,19.69,23.85,19.27,24.67,27.05,30.04,37.16,67.45,103.08,145.76,129.61,-,Upgrade
13,EV/FCF Ratio,16.69,15.25,22.39,16.47,53.55,134.92,158.26,-,68.54,1104.49,205.78,569.58,-,56.48,142.85,73.74,151.20,-,181.78,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.05,0.05,0.06,0.06,0.08,0.08,0.09,0.10,0.16,0.18,0.21,0.22,0.40,0.43,0.40,0.49,0.51,0.50,0.57,Upgrade
15,Debt / EBITDA Ratio,0.20,0.25,0.23,0.28,0.46,0.36,0.34,0.62,0.64,0.42,0.76,0.78,1.05,0.96,1.02,1.41,2.46,2.58,3.03,3.89,-,Upgrade
16,Debt / FCF Ratio,0.19,0.19,0.37,0.36,1.38,3.03,4.37,-,2.00,36.89,9.21,34.19,-,3.62,11.00,7.33,10.31,-,13.37,-,-,Upgrade
17,Asset Turnover,0.72,0.77,0.79,0.70,0.85,0.87,0.72,0.72,0.83,0.83,0.79,0.75,0.98,1.13,0.99,1.00,0.91,0.77,0.89,1.08,Upgrade,
18,Inventory Turnover,3.29,3.17,3.65,3.99,3.48,3.67,3.67,3.34,3.39,3.97,4.30,4.14,4.19,4.81,5.35,4.68,4.66,4.06,3.65,4.33,6.74,Upgrade
19,Quick Ratio,2.20,2.20,2.14,2.17,1.99,1.89,1.81,1.74,1.68,1.68,1.58,1.56,1.63,1.30,1.02,1.02,1.05,1.07,1.10,1.00,1.24,Upgrade
20,Current Ratio,3.08,3.08,2.97,2.95,2.73,2.74,2.66,2.56,2.33,2.30,2.12,2.12,2.13,2.43,1.52,1.55,1.56,1.68,1.70,1.91,1.77,Upgrade
21,Return on Equity (ROE),8.57%,12.69%,10.64%,14.24%,9.79%,18.08%,6.69%,9.55%,19.61%,18.37%,15.49%,15.81%,18.68%,22.14%,20.14%,15.55%,8.85%,4.28%,5.09%,-0.93%,Upgrade,
22,Return on Assets (ROA),3.95%,6.78%,6.00%,3.76%,5.89%,7.08%,3.70%,3.57%,8.46%,6.92%,6.89%,4.72%,7.80%,9.11%,6.72%,2.01%,4.54%,2.07%,2.60%,-1.98%,Upgrade,
23,Return on Capital (ROIC),4.86%,8.34%,7.43%,4.70%,7.40%,8.92%,4.76%,4.67%,11.15%,9.27%,9.28%,6.27%,10.54%,12.80%,9.59%,2.83%,6.13%,2.76%,3.48%,-2.44%,Upgrade,
24,Return on Capital Employed (ROCE),9.94%,9.94%,11.00%,11.04%,9.86%,10.09%,11.32%,11.72%,13.30%,14.45%,13.66%,13.26%,12.29%,10.68%,12.72%,8.56%,6.15%,4.11%,3.28%,3.42%,-,Upgrade
25,Earnings Yield,3.63%,3.99%,3.68%,5.30%,4.18%,3.55%,4.01%,3.65%,4.09%,4.75%,3.90%,4.73%,3.71%,3.66%,3.15%,2.77%,1.43%,0.75%,0.63%,0.88%,0.45%,Upgrade
26,FCF Yield,5.48%,6.02%,4.09%,5.62%,1.75%,0.70%,0.60%,0.54%,1.38%,0.09%,0.46%,0.17%,0.42%,1.85%,0.73%,1.44%,0.69%,-0.35%,0.58%,-0.22%,0.04%,Upgrade
27,Dividend Yield,1.11%,-,-,-,1.30%,-,-,-,0.85%,-,-,-,0.70%,-,-,-,0.74%,-,-,-,0.19%,Upgrade
28,Payout Ratio,34.82%,0.73%,105.03%,7.97%,12.24%,0.07%,53.55%,25.58%,-,5.74%,59.48%,2.69%,5.34%,3.89%,70.19%,9.41%,6.75%,11.85%,216.33%,26.76%,1186.44%,Upgrade
29,Buyback Yield / Dilution,-0.83%,5.09%,-0.34%,-5.65%,-2.85%,-0.91%,-6.04%,9.74%,2.11%,-6.30%,-18.40%,-14.82%,-32.13%,6.09%,14.87%,-17.40%,-597.04%,9.56%,-20.25%,17.90%,87.30%,Upgrade
30,Total Shareholder Return,0.29%,5.09%,-0.34%,-5.65%,-1.55%,-0.91%,-6.04%,9.74%,2.96%,-6.30%,-18.40%,-14.82%,-31.43%,6.09%,14.87%,-17.40%,-596.30%,9.56%,-20.25%,17.90%,87.49%,Upgrade
