,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Inventory Turnover,7.00,5.77,4.29,3.88,7.26,5.80,10.86,6.31,8.38,6.94,5.64,-,-,5.55,3.70,2.22,2.84,2.24,7.65,1.03,5.26,Upgrade
19,Quick Ratio,0.78,0.78,0.62,0.21,1.78,0.95,0.95,0.80,3.10,1.32,0.72,0.13,-,1.10,0.48,0.20,0.37,0.87,0.85,0.26,0.67,Upgrade
20,Current Ratio,2.11,2.11,1.47,1.55,3.03,1.56,1.75,1.56,5.11,1.85,1.43,1.31,-,1.77,1.34,1.29,1.68,1.41,1.20,1.14,1.21,Upgrade
21,Return on Equity (ROE),4.85%,11.51%,12.52%,11.10%,4.73%,10.91%,7.21%,4.57%,-3.39%,51.60%,-,-11.97%,4.26%,15.52%,7.28%,-12.18%,1.21%,41.72%,-14.74%,-23.48%,Upgrade,
22,Return on Assets (ROA),3.43%,5.08%,5.26%,4.31%,1.88%,5.86%,3.69%,2.47%,0.10%,17.05%,-,-,2.90%,5.25%,1.51%,-3.38%,0.82%,11.18%,-1.75%,-2.89%,Upgrade,
23,Return on Capital (ROIC),4.23%,6.46%,6.88%,7.25%,3.25%,7.63%,4.31%,3.34%,0.13%,20.49%,-,-7.14%,3.77%,6.41%,1.86%,-5.09%,1.13%,13.19%,-2.19%,-3.62%,Upgrade,
24,Return on Capital Employed (ROCE),13.48%,13.48%,12.33%,12.36%,10.67%,9.33%,8.07%,19.10%,12.04%,7.17%,9.51%,-,-,6.12%,4.54%,11.25%,-,7.18%,15.32%,-,-,Upgrade
25,Earnings Yield,13.97%,15.72%,16.06%,17.38%,16.71%,15.45%,9.25%,30.69%,21.70%,10.57%,13.72%,-5.09%,5.65%,5.51%,5.33%,17.79%,6.60%,1.18%,8.87%,0.91%,3.30%,Upgrade
26,FCF Yield,-86.85%,-97.71%,-112.77%,6.96%,28.31%,101.95%,-28.02%,-165.41%,-1.10%,-,209.17%,-,33.31%,-15.29%,44.69%,66.09%,128.95%,327.36%,48.36%,5.29%,46.41%,Upgrade
27,Dividend Yield,2.73%,-,-,-,-,-,-,-,-,5.88%,-,-,-,3.36%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,39.01%,314.09%,-,0.50%,-,115.07%,22.72%,-,-,-,-,-,-,316.83%,0.02%,-,-,3230.33%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.44%,0.06%,-0.26%,-0.05%,-0.05%,-0.03%,0.11%,0.08%,-0.17%,-0.04%,0.06%,0.02%,0.82%,-0.02%,-0.10%,-0.05%,-0.93%,-0.03%,1.61%,0.05%,Upgrade,
30,Total Shareholder Return,2.73%,0.44%,0.06%,-0.26%,-0.05%,-0.05%,-0.03%,0.11%,0.08%,5.71%,-0.04%,0.06%,0.02%,4.18%,-0.02%,-0.10%,-0.05%,-0.93%,-0.03%,1.61%,0.05%,Upgrade
