,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Accounts Payable,11735,12255,26408,5964,52019,25283,13096,2059,4700,15716,50896,-,63238,32713,43067,25759,125434,22339,17478,91224,Upgrade
17,Accrued Expenses,31924,57167,47554,40584,32824,69551,35451,14853,20592,25233,22083,-,22857,35062,18816,16107,18225,31429,17682,11893,Upgrade
18,Short-Term Debt,54291,169240,114546,-,-,40938,117242,775.36,8436,170030,142540,-,27501,179710,175778,35041,10703,212880,228613,162353,Upgrade
19,Current Income Taxes Payable,337.2,1108,1398,926.28,274.57,846.94,634.45,87.82,-,1798,-,-,1641,850.52,18.35,629.32,592.24,373.35,319.61,548.66,Upgrade
20,Other Current Liabilities,9454,15195,15780,9656,106503,4185,5307,6587,79439,7022,7843,-,5662,13173,16611,14450,10624,28503,29079,24751,Upgrade
21,Total Current Liabilities,107743,254965,205685,57131,191620,140804,171731,24362,113167,219798,223361,-,120898,261508,254290,91985,165578,295524,293171,290770,Upgrade
22,Long-Term Debt,-,-,-,-,-,-,-,-,1636,2045,2454,-,16566,17683,18780,18801,20995,26445,27542,25422,Upgrade
23,Total Liabilities,107743,254965,205685,57131,191620,140804,171731,24362,114803,221843,225815,-,137464,279191,273070,110787,186572,321969,320712,316192,Upgrade
24,Common Stock,112020,112020,112020,112020,112020,112020,112020,112020,112020,112020,112020,-,112020,112020,112020,112020,112020,112020,112020,112020,Upgrade
25,Additional Paid-In Capital,16352,16352,16352,16352,16352,16352,16352,16352,16352,16352,16352,-,16352,16352,16352,16352,16352,16352,16352,16352,Upgrade
26,Retained Earnings,55484,53218,47954,52620,48420,46297,41489,45146,43130,44347,22936,-,42199,40348,33774,31438,36595,36086,19389,37837,Upgrade
27,Comprehensive Income & Other,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,-,3962,3962,3962,3962,3962,3962,3962,3962,Upgrade
28,Shareholders' Equity,187817,185552,180287,184953,180753,178630,173822,177479,175463,176681,155269,174532,174532,172681,166107,163771,168928,168419,151722,170170,Upgrade
29,Total Liabilities & Equity,295560,440516,385972,242083,372373,319434,345553,201841,290266,398524,381085,-,311995,451872,439177,274558,355500,490387,472434,486362,Upgrade
30,Total Debt,54291,169240,114546,-,-,40938,117242,775.36,10072,172075,144994,44067,44067,197393,194558,53842,31697,239325,256155,187775,Upgrade
31,Net Cash (Debt),-48414,-160723,-104206,50667,71371,-34728,-112399,22013,-6077,-168037,-136733,-40385,-40385,-190604,-192019,-43475,-18677,-223315,-235744,-145957,Upgrade
32,Net Cash Growth,-,-,-,130.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Net Cash Per Share,-4325.53,-14349.40,-9294.07,4523.03,6348.63,-3098.55,-10050.68,1966.03,-540.84,-14997.57,-12212.71,-3604.26,-3600.18,-17018.02,-17139.97,-3879.11,-1651.37,-19941.59,-21064.44,-13029.60,Upgrade
34,Filing Date Shares Outstanding,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.22,11.2,11.2,11.2,11.2,11.2,11.2,11.2,Upgrade
35,Total Common Shares Outstanding,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.22,11.2,11.2,11.2,11.2,11.2,11.2,11.2,Upgrade
36,Working Capital,120056,119512,112588,116196,107273,105861,96548,100069,95752,94381,69692,-,92723,87700,73575,62854,67865,59326,40285,60626,Upgrade
37,Book Value Per Share,16766.38,16564.15,16094.21,16510.68,16135.81,15946.28,15517.06,15843.49,15663.58,15772.23,13860.84,15558.74,15558.74,15415.22,14828.32,14619.80,15080.14,15034.71,13544.18,15191.05,Upgrade
38,Tangible Book Value,186707,184381,179056,183661,179391,177472,172974,176606,174567,175758,154317,173910,173910,172054,165474,163133,168284,167770,151067,169510,Upgrade
39,Tangible Book Value Per Share,16667.29,16459.65,15984.29,16395.35,16014.20,15842.89,15441.32,15765.61,15583.55,15689.88,13775.85,15503.34,15503.34,15359.25,14771.86,14562.84,15022.69,14976.76,13485.74,15132.11,Upgrade
40,Buildings,138259,-,-,-,139886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Machinery,180581,-,-,-,177313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Construction In Progress,-,-,-,-,-,-,-,-,-,1066,1066,-,-,-,-,789.71,789.71,787.7,15041,5594,Upgrade
