,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest & Investment Income,67.03,16.13,15.53,7.46,12.24,34.53,32.12,33.23,31.67,23.07,25.87,29.35,46.96,51.55,99.04,137,247.52,32.27,26.95,14.1,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.23,-0.09,0.09,-,0.09,Upgrade
13,Other Non Operating Income (Expenses),-0.07,-0.06,-0.09,-0.07,-0.12,0.48,-2.14,-0.87,-0.62,0.64,-1.5,-0.9,-0.15,0.03,-1.65,9.93,-0.42,-0.21,-9.98,6.02,Upgrade
14,EBT Excluding Unusual Items,374.59,-394.62,-27.32,-527.73,-9.11,26.02,-19.08,452.23,-36.91,260.09,56.78,43.46,229.74,140.78,366.8,464.27,317.33,123.85,181.09,516.87,Upgrade
15,Gain (Loss) on Sale of Investments,0.42,0.24,0.24,1.5,0.13,0.22,-0.4,-0.15,0.65,-,-,-0.21,-0.04,-0.6,-1.26,-0.44,0.3,-0.99,1.85,1.39,Upgrade
16,Gain (Loss) on Sale of Assets,0.01,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,0.07,-,-0,-0.01,0.02,Upgrade
17,Asset Writedown,-577.55,-0,-,-0.02,0.01,-0.01,-,-0.06,0.01,-0.01,-,-26.05,0.02,-0.02,-,-0.07,-0.03,0.03,-,-0.13,Upgrade
18,Legal Settlements,0.21,-0.21,-,-1.93,0.4,-0.4,-,-0.63,0.4,-0.4,-,-0.25,-,-,-,-0.78,0.19,-0.19,-,-0.81,Upgrade
19,Other Unusual Items,0.38,0.22,0.31,-2.24,-,-,-,0.68,-,-,-,0.64,-,-,-,2.1,-,-,-,-5.46,Upgrade
20,Pretax Income,-201.94,-394.38,-26.77,-530.43,-8.51,25.83,-19.48,452.07,-35.85,259.67,56.78,17.59,229.71,140.16,365.54,465.15,317.79,122.7,182.94,511.89,Upgrade
21,Income Tax Expense,15.45,-8.18,2.03,367.09,2.59,5.89,-6.43,219.76,-11.19,64.34,11.71,52.3,47.67,18.23,81.31,90.04,21.85,31.47,42.33,130.48,Upgrade
22,Earnings From Continuing Operations,-217.39,-386.19,-28.81,-897.51,-11.1,19.94,-13.05,232.3,-24.66,195.33,45.07,-34.7,182.04,121.92,284.23,375.11,295.94,91.23,140.61,381.41,Upgrade
23,Minority Interest in Earnings,39.85,66.8,2.21,96.08,1.39,0.63,0.96,-13.77,2.96,-16.98,-0.63,14.37,-8.1,-3.21,-14.86,-20.9,-2.93,-1.76,-12.66,-32.08,Upgrade
24,Net Income,-177.55,-319.39,-26.6,-801.43,-9.71,20.57,-12.09,218.54,-21.7,178.35,44.43,-20.33,173.94,118.71,269.37,354.21,293.01,89.47,127.95,349.33,Upgrade
25,Net Income to Common,-177.55,-319.39,-26.6,-801.43,-9.71,20.57,-12.09,218.54,-21.7,178.35,44.43,-20.33,173.94,118.71,269.37,354.21,293.01,89.47,127.95,349.33,Upgrade
26,Net Income Growth,-,-,-,-,-,-88.46%,-,-,-,50.24%,-83.51%,-,-40.64%,32.68%,110.53%,1.40%,17.95%,-3.31%,15.40%,-5.84%,Upgrade
27,Shares Outstanding (Basic),1350,1350,1350,1314,1391,1352,1343,1352,1348,1350,1351,1349,1350,1349,1350,1370,1331,1349,1350,1350,Upgrade
28,Shares Outstanding (Diluted),1350,1350,1350,1314,1391,1352,1343,1352,1348,1350,1351,1349,1350,1349,1350,1370,1331,1349,1350,1350,Upgrade
29,Shares Change (YoY),-2.94%,-0.15%,0.54%,-2.81%,3.17%,0.14%,-0.57%,0.19%,-0.16%,0.03%,0.02%,-1.52%,1.49%,-0.00%,0.04%,1.51%,-1.45%,0.04%,-0.06%,-0.04%,Upgrade
30,EPS (Basic),-0.13,-0.24,-0.02,-0.61,-0.01,0.02,-0.01,0.16,-0.02,0.13,0.03,-0.02,0.13,0.09,0.20,0.26,0.22,0.07,0.09,0.26,Upgrade
31,EPS (Diluted),-0.13,-0.24,-0.02,-0.61,-0.01,0.02,-0.01,0.16,-0.02,0.13,0.03,-0.02,0.13,0.09,0.20,0.26,0.22,0.07,0.09,0.26,Upgrade
32,EPS Growth,-,-,-,-,-,-88.48%,-,-,-,50.20%,-83.51%,-,-41.51%,32.69%,110.44%,-0.11%,19.69%,-3.34%,15.47%,-5.80%,Upgrade
33,Free Cash Flow,140.03,284.61,-329,99.1,411.78,193.99,-650.21,1039,1022,362.04,-124.7,-192.14,-148.55,-3848,308.96,-125.22,189.79,11.6,-248.93,-673.54,Upgrade
34,Free Cash Flow Per Share,0.10,0.21,-0.24,0.08,0.30,0.14,-0.48,0.77,0.76,0.27,-0.09,-0.14,-0.11,-2.85,0.23,-0.09,0.14,0.01,-0.18,-0.50,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.094,-,-,-,0.121,-,-,-,0.193,-,-,-,0.179,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-22.31%,-,-,-,-37.31%,-,-,-,7.82%,-,-,-,-8.21%,Upgrade
37,Gross Margin,31.33%,-6.78%,29.18%,-3.23%,48.49%,31.64%,37.57%,35.24%,33.09%,38.53%,46.98%,36.76%,42.87%,42.81%,50.02%,48.90%,43.27%,41.99%,47.82%,50.07%,Upgrade
38,Operating Margin,24.49%,-11.25%,4.35%,-24.12%,13.85%,18.90%,4.87%,21.62%,-5.52%,29.37%,26.01%,10.06%,29.05%,26.41%,34.17%,27.29%,28.57%,24.79%,31.98%,30.63%,Upgrade
39,Profit Margin,-11.16%,-10.70%,-10.52%,-40.45%,-3.84%,6.63%,-4.55%,9.88%,-16.12%,17.78%,12.64%,-2.59%,20.99%,21.37%,29.33%,26.61%,72.96%,16.28%,19.62%,19.76%,Upgrade
40,Free Cash Flow Margin,8.80%,9.54%,-130.19%,5.00%,162.67%,62.47%,-244.77%,47.01%,759.11%,36.10%,-35.49%,-24.44%,-17.93%,-692.83%,33.65%,-9.41%,47.25%,2.11%,-38.17%,-38.10%,Upgrade
41,EBITDA,400.14,-324.88,21.5,-467.3,45.25,69.27,23.13,488.16,2.54,304.61,101.37,89.06,250.4,152.91,323.47,373.07,124.31,145.95,218.14,551.05,Upgrade
42,EBITDA Margin,25.15%,-10.89%,8.51%,-23.59%,17.87%,22.31%,8.71%,22.08%,1.89%,30.37%,28.85%,11.33%,30.22%,27.53%,35.22%,28.02%,30.95%,26.56%,33.45%,31.17%,Upgrade
43,D&A For EBITDA,10.52,10.76,10.52,10.52,10.2,10.56,10.2,10.2,9.98,10.02,9.98,9.98,9.7,6.24,9.7,9.7,9.56,9.71,9.56,9.56,Upgrade
44,EBIT,389.62,-335.64,10.98,-477.82,35.05,58.7,12.94,477.96,-7.43,294.58,91.39,79.08,240.69,146.67,313.76,363.37,114.75,136.24,208.57,541.48,Upgrade
45,EBIT Margin,24.49%,-11.25%,4.35%,-24.12%,13.85%,18.90%,4.87%,21.62%,-5.52%,29.37%,26.01%,10.06%,29.05%,26.41%,34.17%,27.29%,28.57%,24.79%,31.98%,30.63%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,22.80%,-,48.61%,-,24.78%,20.63%,297.28%,20.75%,13.01%,22.24%,19.36%,6.87%,25.65%,23.14%,25.49%,Upgrade
47,Revenue as Reported,1591,2984,252.71,-,253.14,310.51,265.64,-,134.61,1003,351.39,786.3,828.6,555.38,918.29,1331,401.63,549.62,652.21,1768,Upgrade
