,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),-12.57%,-21.39%,-1.55%,-45.50%,-0.53%,0.95%,-0.62%,11.12%,-1.20%,9.48%,2.20%,-1.70%,9.02%,6.06%,14.25%,19.61%,16.18%,5.04%,7.77%,21.98%,Upgrade,
23,Return on Assets (ROA),4.48%,-3.47%,0.11%,-4.41%,0.31%,0.54%,0.12%,4.53%,-0.07%,3.07%,0.97%,0.91%,3.12%,2.11%,4.98%,5.89%,1.89%,2.25%,3.36%,8.67%,Upgrade,
24,Return on Capital (ROIC),6.82%,-5.54%,0.18%,-7.25%,0.50%,0.84%,0.19%,6.88%,-0.10%,4.25%,1.37%,1.28%,4.26%,2.75%,6.34%,7.68%,2.49%,2.96%,4.56%,12.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.37%,-,-2.78%,-,3.75%,3.78%,5.02%,5.56%,-,4.45%,3.82%,5.43%,8.16%,7.46%,7.77%,7.30%,9.18%,11.48%,10.80%,10.77%,Upgrade
26,Earnings Yield,-15.08%,-17.56%,-22.09%,-15.32%,-12.95%,3.55%,3.48%,5.29%,4.93%,3.24%,5.92%,4.56%,9.00%,15.12%,15.31%,13.85%,11.42%,9.90%,8.87%,13.53%,11.07%,Upgrade
27,FCF Yield,2.22%,2.58%,8.91%,7.05%,0.88%,16.23%,27.20%,25.85%,27.03%,19.14%,-1.63%,-62.04%,-64.43%,-62.90%,-51.37%,5.30%,-2.28%,-8.31%,-12.11%,-4.68%,-2.85%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.52%,-,-,-,2.85%,-,-,-,3.75%,-,-,-,3.75%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,1100.23%,-,36.21%,-,178.43%,217.78%,-,27.58%,324.29%,18.98%,7.42%,9.17%,392.85%,35.83%,6.70%,Upgrade
30,Buyback Yield / Dilution,1.35%,2.94%,0.15%,-0.54%,2.81%,-3.17%,-0.14%,0.57%,-0.19%,0.16%,-0.03%,-0.02%,1.52%,-1.49%,0.00%,-0.04%,-1.51%,1.45%,-0.04%,0.06%,0.04%,Upgrade
31,Total Shareholder Return,1.35%,2.94%,0.15%,-0.54%,2.81%,-3.17%,-0.14%,0.57%,1.33%,0.16%,-0.03%,-0.02%,4.37%,-1.49%,0.00%,-0.04%,2.24%,1.45%,-0.04%,0.06%,3.79%,Upgrade
