,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),8.49%,3.02%,5.53%,6.54%,9.40%,0.84%,7.25%,-,-,6.06%,6.44%,5.59%,4.72%,5.64%,6.75%,2.81%,6.93%,6.17%,3.67%,0.90%,Upgrade,
22,Return on Assets (ROA),3.62%,0.54%,1.62%,1.60%,3.07%,-0.10%,2.19%,-,-,1.79%,2.03%,-0.92%,1.93%,1.91%,2.18%,-0.66%,2.52%,1.95%,1.04%,-2.16%,Upgrade,
23,Return on Capital (ROIC),6.56%,0.96%,2.81%,2.83%,5.79%,-0.20%,4.61%,-,-,3.93%,4.58%,-2.16%,4.50%,4.30%,4.97%,-1.48%,5.36%,4.02%,2.10%,-4.33%,Upgrade,
24,Return on Capital Employed (ROCE),5.08%,5.08%,4.79%,4.29%,4.99%,4.18%,-,4.38%,4.38%,-,4.20%,4.28%,-,4.77%,5.09%,4.91%,-,2.77%,1.19%,1.02%,-,Upgrade
25,Earnings Yield,1.32%,1.65%,1.78%,1.34%,1.59%,1.30%,1.09%,1.77%,2.03%,2.42%,1.96%,2.07%,2.10%,2.06%,2.18%,2.35%,1.88%,1.69%,1.24%,1.40%,1.43%,Upgrade
26,FCF Yield,-2.13%,-2.67%,-0.26%,-0.47%,0.38%,-0.03%,-1.16%,-0.48%,1.16%,0.70%,2.20%,2.01%,4.46%,2.95%,-2.26%,-1.32%,-3.49%,-0.36%,3.67%,1.13%,-0.41%,Upgrade
27,Dividend Yield,0.35%,-,-,-,0.48%,-,-,-,0.63%,-,-,-,0.65%,-,-,-,0.59%,-,-,-,0.45%,Upgrade
28,Payout Ratio,24.25%,-,239.05%,-,-,-,770.65%,-,-,0.29%,111.64%,-,-,1.29%,59.09%,-,10.70%,30.82%,1.32%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.95%,-4.64%,3.05%,-3.11%,-3.02%,3.07%,1.26%,-1.17%,6.95%,-8.11%,-2.88%,2.71%,-20.11%,16.10%,0.36%,-0.28%,3.16%,-13.90%,16.72%,-23.07%,16.75%,Upgrade
30,Total Shareholder Return,-1.59%,-4.64%,3.05%,-3.11%,-2.54%,3.07%,1.26%,-1.17%,7.58%,-8.11%,-2.88%,2.71%,-19.46%,16.10%,0.36%,-0.28%,3.74%,-13.90%,16.72%,-23.07%,17.20%,Upgrade
