,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
11,EV/EBITDA Ratio,41.17,-,10.69,-,13.87,18.76,19.47,23.67,24.95,49.22,47.81,28.12,-,17.59,16.97,14.84,18.81,22.20,21.53,23.61,25.80,Upgrade
12,EV/EBIT Ratio,255.20,15.86,15.33,20.35,28.10,57.89,68.41,332.30,548.38,-102.68,-,129.25,-,33.50,29.79,25.13,34.56,46.07,52.13,64.58,-,Upgrade
13,EV/FCF Ratio,206.26,-,14.82,22.18,87.80,466.67,-,-,-,-,-38.68,-,-,-,-,-,-,-,72.45,84.17,-,Upgrade
14,Debt / Equity Ratio,0.52,0.49,0.48,0.51,0.52,0.49,0.47,0.46,0.46,0.49,0.68,0.66,0.65,0.60,0.62,0.64,0.41,0.42,0.46,0.46,0.46,Upgrade
15,Debt / EBITDA Ratio,2.72,-,2.32,-,1.60,3.18,3.20,3.44,3.62,7.64,15.83,7.01,-,4.42,5.69,3.93,2.89,1.90,2.91,4.11,8.06,Upgrade
16,Debt / FCF Ratio,17.50,-,4.02,5.42,17.50,87.18,-,-,-,-,-8.87,-,-,-,-,-,-,-,13.27,15.31,-,Upgrade
17,Asset Turnover,0.79,0.82,-,0.87,0.73,0.69,0.48,0.66,0.62,0.47,0.55,0.63,0.46,0.51,0.54,0.84,0.67,0.55,0.38,0.73,Upgrade,
18,Inventory Turnover,4.13,4.38,4.66,-,5.12,4.28,3.93,2.71,4.33,3.94,3.11,3.45,4.54,2.77,3.36,3.37,5.14,3.18,2.70,1.95,4.03,Upgrade
19,Quick Ratio,1.07,1.31,1.29,1.14,1.07,1.04,1.00,0.95,1.04,1.07,0.98,0.96,1.06,1.44,1.58,1.48,0.90,0.89,0.94,1.01,1.09,Upgrade
20,Current Ratio,1.44,1.78,1.75,1.60,1.44,1.47,1.48,1.56,1.54,1.57,1.51,1.55,1.57,2.00,2.06,1.92,1.30,1.39,1.47,1.62,1.60,Upgrade
21,Return on Equity (ROE),11.54%,11.01%,-,3.30%,3.81%,1.81%,1.78%,-12.62%,-0.03%,-9.01%,0.04%,-3.88%,4.37%,3.79%,6.93%,5.49%,10.17%,10.41%,-0.75%,0.40%,Upgrade,
22,Return on Assets (ROA),5.50%,3.72%,-,7.37%,2.02%,1.76%,1.33%,1.11%,0.45%,-2.15%,0.98%,-2.52%,2.47%,1.57%,3.55%,2.32%,5.64%,3.14%,1.43%,-0.54%,Upgrade,
23,Return on Capital (ROIC),6.70%,4.56%,-,9.34%,2.52%,2.15%,1.64%,1.37%,0.54%,-2.58%,1.19%,-3.06%,2.94%,1.86%,4.37%,2.90%,6.73%,3.71%,1.71%,-0.65%,Upgrade,
24,Return on Capital Employed (ROCE),7.26%,10.95%,9.33%,8.32%,7.65%,3.70%,2.76%,0.52%,0.28%,-1.58%,-,1.13%,-,4.94%,5.79%,6.47%,7.45%,5.77%,4.15%,3.24%,-,Upgrade
25,Earnings Yield,0.65%,4.14%,4.32%,2.53%,1.69%,0.00%,-0.32%,-1.61%,-2.26%,-0.77%,-0.46%,0.67%,1.10%,2.24%,2.57%,3.56%,2.37%,1.48%,1.32%,0.52%,1.05%,Upgrade
26,FCF Yield,0.52%,3.79%,8.49%,5.50%,1.34%,0.25%,-5.16%,-2.80%,-4.90%,-5.88%,-3.31%,-7.33%,-6.01%,-6.42%,-5.07%,-4.77%,0.48%,-0.48%,1.56%,1.29%,-1.08%,Upgrade
27,Dividend Yield,0.17%,-,-,-,-,-,-,-,-,-,-,-,0.45%,-,-,-,0.61%,-,-,-,0.53%,Upgrade
28,Payout Ratio,63.97%,13.73%,49.10%,28.03%,70.76%,89.84%,41.04%,48.82%,-,225.28%,-,280.27%,-,157.63%,46.71%,27.47%,36.08%,75.26%,23.85%,-,-,Upgrade
29,Buyback Yield / Dilution,-13.84%,11.57%,-12.78%,10.07%,3.11%,-18.69%,-18.59%,-23.97%,-39.41%,-11.12%,6.54%,-3.31%,14.61%,3.80%,20.47%,-50.19%,2.02%,-8.27%,-17.66%,37.71%,6.61%,Upgrade
30,Total Shareholder Return,-13.67%,11.57%,-12.78%,10.07%,3.11%,-18.69%,-18.59%,-23.97%,-39.41%,-11.12%,6.54%,-3.31%,15.06%,3.80%,20.47%,-50.19%,2.63%,-8.27%,-17.66%,37.71%,7.14%,Upgrade
