,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
10,EV/Sales Ratio,5.63,5.27,4.04,5.41,7.06,6.27,7.06,5.78,5.18,4.81,3.95,4.52,4.11,4.62,5.47,4.20,4.68,4.12,4.82,4.71,4.74,Upgrade
11,EV/EBITDA Ratio,82.24,-,53.09,53.99,60.82,40.89,42.56,34.49,31.58,29.54,25.53,29.62,26.87,33.70,36.49,28.55,32.54,26.78,31.82,27.93,26.68,Upgrade
12,EV/EBIT Ratio,112.85,-,62.08,61.56,68.93,45.42,46.43,37.52,34.39,31.98,27.98,32.50,29.58,38.09,40.13,31.52,35.65,28.85,34.44,29.87,28.36,Upgrade
13,EV/FCF Ratio,17.43,16.30,-,-,39.33,-,-,-,74.81,-418.81,-,-,-144.69,-,-,-,-13.40,-,31.52,-,44.79,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.02,0.02,0.00,0.00,0.01,0.02,0.06,0.09,0.13,-,0.08,0.06,0.07,0.14,0.12,0.01,-,Upgrade
15,Debt / EBITDA Ratio,0.31,-,0.24,0.45,0.17,0.39,0.03,0.06,0.03,0.16,0.40,1.41,0.36,-,0.53,1.08,0.36,1.35,1.24,0.65,-,Upgrade
16,Debt / FCF Ratio,0.07,0.07,-,-,0.17,-,-,-,0.13,-1.93,-,-,-5.18,-,-,-,-0.29,-,1.16,-,-,Upgrade
17,Asset Turnover,0.34,0.38,0.39,0.76,0.44,0.60,0.47,0.79,0.62,0.63,0.44,-,-,0.68,0.43,0.92,0.54,0.55,0.32,0.90,Upgrade,
18,Inventory Turnover,4.02,4.07,3.94,3.95,6.46,2.82,4.08,2.81,4.15,3.23,3.36,2.48,-,-,3.32,2.94,5.74,2.88,2.94,1.77,4.54,Upgrade
19,Quick Ratio,3.20,3.20,3.62,3.47,2.82,3.14,3.31,3.47,2.94,2.58,2.38,2.64,1.98,-,2.66,2.83,2.67,2.52,3.47,4.41,4.31,Upgrade
20,Current Ratio,3.54,3.54,3.97,3.83,3.13,3.67,3.74,3.96,3.33,3.10,2.86,3.10,2.30,-,3.19,3.44,3.08,4.05,3.93,5.72,4.83,Upgrade
21,Return on Equity (ROE),-1.40%,2.66%,2.71%,8.95%,2.98%,10.72%,5.91%,19.79%,9.42%,11.29%,4.70%,-,-,10.26%,2.79%,19.21%,9.83%,7.49%,2.03%,27.48%,Upgrade,
22,Return on Assets (ROA),-0.75%,1.04%,1.06%,4.38%,1.47%,5.14%,3.50%,9.70%,5.17%,5.82%,2.69%,-,-,5.93%,2.09%,9.38%,4.56%,4.33%,0.70%,11.25%,Upgrade,
23,Return on Capital (ROIC),-0.92%,1.27%,1.33%,5.55%,1.83%,6.38%,4.41%,12.55%,6.66%,7.39%,3.52%,-,-,7.17%,2.55%,11.18%,5.33%,5.13%,0.85%,13.76%,Upgrade,
24,Return on Capital Employed (ROCE),2.98%,-,4.09%,6.02%,7.11%,9.80%,11.72%,12.13%,11.84%,12.97%,11.17%,9.81%,11.27%,-,11.06%,10.15%,9.46%,10.11%,9.73%,10.20%,11.11%,Upgrade
25,Earnings Yield,0.73%,0.78%,1.28%,1.41%,1.19%,1.86%,1.79%,2.18%,2.35%,2.48%,2.94%,2.63%,2.92%,2.47%,2.19%,2.83%,2.64%,3.31%,2.84%,3.29%,3.40%,Upgrade
26,FCF Yield,5.36%,5.74%,4.26%,2.68%,2.46%,0.52%,1.53%,2.13%,1.29%,-0.23%,-0.95%,-1.48%,-0.67%,-2.43%,-8.35%,-8.98%,-7.19%,-6.19%,2.80%,2.48%,2.00%,Upgrade
27,Dividend Yield,0.49%,-,-,-,0.35%,-,-,-,0.64%,-,-,-,0.65%,-,-,-,0.75%,-,-,-,1.21%,Upgrade
28,Payout Ratio,70.10%,-,300.61%,0.38%,1.52%,1.33%,105.50%,0.03%,0.22%,0.30%,78.67%,6.69%,3.22%,12.16%,94.07%,8.73%,3.95%,9.69%,217.08%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.35%,-0.98%,-2.10%,-2.24%,-3.63%,1.76%,0.44%,-7.47%,-9.93%,-9.55%,-10.08%,1.21%,-0.34%,-0.55%,1.66%,-1.34%,-0.60%,0.10%,-0.21%,-0.02%,0.62%,Upgrade
30,Total Shareholder Return,-1.85%,-0.98%,-2.10%,-2.24%,-3.28%,1.76%,0.44%,-7.47%,-9.29%,-9.55%,-10.08%,1.21%,0.31%,-0.55%,1.66%,-1.34%,0.15%,0.10%,-0.21%,-0.02%,1.82%,Upgrade
