,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-9.29,-8.50,-17.72,-,-,-1203.30,-,16.49,-,11.92,7.41,-,14.64,25.55,-15.16,-,-,13.77,34.34,-,113.89,Upgrade
15,Debt / Equity Ratio,0.65,0.65,0.63,0.70,0.52,0.19,0.25,0.25,0.40,0.25,0.43,0.48,0.26,0.30,0.35,0.34,0.28,0.36,0.28,0.33,0.51,Upgrade
16,Debt / EBITDA Ratio,5.67,4.57,5.11,5.20,6.31,1.48,1.77,2.00,4.86,2.65,1.67,2.97,4.89,1.70,2.09,2.15,3.10,2.29,1.71,2.68,6.76,Upgrade
17,Debt / FCF Ratio,-,-3.76,-7.78,-,-,-193.62,-,3.48,-,2.56,2.32,-,3.18,6.35,-4.18,-,-,3.73,7.05,-,37.52,Upgrade
18,Asset Turnover,1.62,1.68,1.81,1.82,1.60,1.86,1.98,0.89,2.18,2.08,2.05,2.10,2.14,2.08,1.95,1.77,1.71,1.58,1.16,1.48,Upgrade,
19,Inventory Turnover,9.72,7.45,6.82,7.37,9.51,8.86,9.71,10.25,5.35,16.07,12.34,11.71,12.84,12.85,12.15,11.97,12.99,13.53,12.43,9.30,10.17,Upgrade
20,Quick Ratio,0.52,0.52,0.45,0.37,0.37,0.51,0.45,0.47,0.43,0.65,0.54,0.47,0.43,0.46,0.48,0.43,0.40,0.56,0.54,0.49,0.54,Upgrade
21,Current Ratio,1.16,1.16,1.14,1.09,1.03,1.05,1.03,1.07,1.04,1.07,0.96,0.94,0.90,0.93,0.92,0.91,0.88,0.98,1.01,1.00,0.99,Upgrade
22,Return on Equity (ROE),4.41%,4.65%,5.80%,0.93%,5.70%,5.99%,6.19%,4.71%,3.99%,8.50%,6.56%,4.34%,6.10%,8.77%,4.42%,5.53%,5.61%,5.65%,2.45%,3.56%,Upgrade,
23,Return on Assets (ROA),2.69%,1.37%,2.50%,-0.46%,2.57%,1.99%,2.51%,-0.53%,1.44%,4.39%,2.61%,-1.37%,3.19%,2.53%,2.70%,0.93%,2.80%,3.12%,1.95%,0.55%,Upgrade,
24,Return on Capital (ROIC),3.58%,1.85%,3.41%,-0.69%,4.23%,3.20%,3.72%,-0.79%,2.37%,7.53%,4.58%,-2.46%,5.91%,4.66%,4.85%,1.63%,4.78%,5.14%,2.98%,0.83%,Upgrade,
25,Return on Capital Employed (ROCE),4.36%,4.36%,4.14%,4.52%,-,4.45%,3.67%,5.27%,-,4.90%,6.77%,5.30%,-,7.15%,6.69%,6.78%,6.17%,5.62%,5.04%,4.61%,4.70%,Upgrade
26,Earnings Yield,3.44%,4.20%,5.16%,4.86%,4.36%,4.98%,4.17%,4.81%,4.60%,4.64%,5.27%,5.46%,5.09%,5.69%,5.17%,3.76%,2.99%,2.48%,1.92%,2.18%,2.16%,Upgrade
27,FCF Yield,-18.78%,-22.94%,-12.34%,-25.05%,-6.39%,-0.12%,-11.91%,8.52%,-4.51%,11.30%,18.85%,4.72%,8.99%,5.57%,-9.63%,-1.71%,0.25%,10.50%,4.45%,-13.56%,1.53%,Upgrade
28,Dividend Yield,1.34%,-,2.73%,-,1.43%,-,-,-,0.86%,-,-,-,0.76%,-,-,-,0.26%,-,-,-,0.21%,Upgrade
29,Payout Ratio,68.78%,18.62%,195.87%,10.29%,159.84%,25.40%,107.73%,12.37%,85.28%,51.23%,85.47%,38.44%,71.51%,70.41%,41.94%,58.25%,1.46%,132.83%,142.88%,114.38%,459.36%,Upgrade
30,Buyback Yield / Dilution,-0.01%,0.06%,0.02%,-0.04%,-0.09%,-11.71%,-18.69%,-18.63%,-18.61%,-6.23%,-0.08%,0.04%,-0.09%,-0.02%,-0.03%,-5.12%,-14.06%,-17.62%,-17.40%,-12.27%,-3.38%,Upgrade
31,Total Shareholder Return,1.33%,0.06%,2.75%,-0.04%,1.34%,-11.71%,-18.69%,-18.63%,-17.75%,-6.23%,-0.08%,0.04%,0.67%,-0.02%,-0.03%,-5.12%,-13.80%,-17.62%,-17.40%,-12.27%,-3.17%,Upgrade
