,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Other Long-Term Assets,11574,12098,12406,12019,8695,9640,10047,10543,8856,10778,9609,9957,8911,10171,9088,9423,9569,10194,10941,9929,Upgrade
15,Total Assets,978818,952630,915273,907219,875574,835874,851311,862122,833689,834723,820522,865118,917643,898290,879102,859012,880349,876411,865898,831430,Upgrade
16,Insurance & Annuity Liabilities,396401,390943,370728,370940,367996,343360,358413,367851,354849,372930,362493,371984,395392,388809,376942,369587,388842,395325,392795,386851,Upgrade
17,Reinsurance Payable,2669,2763,2492,2987,2831,2687,2480,2405,2391,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Current Portion of Long-Term Debt,-,-,-,-,594,610,598,613,-,-,-,-,-,-,-,-,-,-,682,709,Upgrade
19,Current Portion of Leases,105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,453,-,-,-,147,-,-,-,195,-,-,-,357,-,-,-,-,-,-,-,Upgrade
21,Long-Term Debt,25115,21942,25175,24170,21320,27194,22162,22729,24381,25169,24212,20678,19691,20888,21290,23350,26645,29397,29401,28242,Upgrade
22,Long-Term Leases,250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Long-Term Deferred Tax Liabilities,1890,2038,1795,1818,1697,1694,1609,1648,1536,2764,2646,3057,2769,2819,2494,2058,2614,2749,2682,2865,Upgrade
24,Separate Account Liability,435988,422979,406106,402109,377544,356912,365981,364044,348562,335245,334903,371928,399788,387799,383845,371682,367436,351408,342043,312253,Upgrade
25,Other Current Liabilities,15695,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,47292,60326,58221,55303,54675,54382,52912,54081,53549,42308,40470,40622,40777,42024,40277,40343,41806,43648,44819,44449,Upgrade
27,Total Liabilities,925858,900991,864517,857327,826847,786839,804155,813371,785463,778416,764724,808269,858774,842339,824848,807020,827343,822527,812422,775369,Upgrade
28,"Preferred Stock, Convertible",2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,3210,3405,3405,5804,3822,3822,3822,3822,Upgrade
29,Common Stock,20681,21015,21314,21488,21527,21642,21816,22012,22178,22453,22724,22933,23093,23087,23083,23080,23042,23034,23025,23025,Upgrade
30,Additional Paid-In Capital,204,208,210,217,222,229,233,235,238,262,262,262,262,261,260,258,261,259,257,254,Upgrade
31,Retained Earnings,4764,4973,4574,4779,4819,4097,4027,4009,3947,26152,25737,25559,23492,22125,21113,19083,18887,17693,16211,16069,Upgrade
32,Comprehensive Income & Other,23391,21382,20747,19581,18229,19106,17115,18485,17937,3286,2880,3882,7118,5412,4763,2219,5539,7678,8866,11719,Upgrade
33,Total Common Equity,49040,47578,46845,46065,44797,45074,43191,44741,44300,52153,51603,52636,53965,50885,49219,44640,47729,48664,48359,51067,Upgrade
34,Minority Interest,1421,1562,1412,1328,1431,1462,1466,1511,1427,1655,1696,1714,1694,1661,1630,1548,1455,1398,1295,1172,Upgrade
35,Shareholders' Equity,52960,51639,50756,49892,48727,49035,47156,48751,48226,56307,55798,56849,58869,55951,54254,51992,53006,53884,53476,56061,Upgrade
36,Total Liabilities & Equity,978818,952630,915273,907219,875574,835874,851311,862122,833689,834723,820522,865118,917643,898290,879102,859012,880349,876411,865898,831430,Upgrade
37,Filing Date Shares Outstanding,1723,1752,1778,1796,1806,1812,1829,1846,1858,1884,1907,1924,1943,1942,1942,1942,1940,1940,1939,1939,Upgrade
38,Total Common Shares Outstanding,1729,1759,1785,1801,1806,1818,1833,1850,1858,1888,1911,1929,1943,1942,1942,1942,1940,1940,1939,1939,Upgrade
39,Total Debt,25470,21942,25175,24170,21914,27804,22760,23342,24381,25169,24212,20678,19691,20888,21290,23350,26645,29397,30083,28951,Upgrade
40,Net Cash (Debt),319,942,-3077,-2689,-1576,-5667,-1742,-4567,-5228,-4218,-3197,1391,2903,1226,-1569,-907,-478,-2427,-3400,-1864,Upgrade
41,Net Cash Per Share,0.18,0.53,-1.71,-1.48,-0.87,-3.10,-0.94,-2.45,-2.78,-2.22,-1.66,0.72,1.49,0.63,-0.81,-0.47,-0.25,-1.25,-1.75,-0.96,Upgrade
42,Book Value Per Share,28.37,27.05,26.24,25.58,24.80,24.79,23.56,24.18,23.84,27.62,27.00,27.29,27.78,26.20,25.34,22.99,24.60,25.09,24.94,26.34,Upgrade
43,Tangible Book Value,37988,36851,36139,35666,34487,34646,32881,34242,33781,42086,41804,42910,44050,41053,39523,34855,37800,38494,38079,40654,Upgrade
44,Tangible Book Value Per Share,21.97,20.95,20.25,19.80,19.10,19.06,17.94,18.51,18.18,22.29,21.88,22.24,22.68,21.14,20.35,17.95,19.48,19.84,19.64,20.97,Upgrade
