,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Current Ratio,5.16,5.16,34.14,36.68,29.14,20.86,22.90,24.59,25.37,30.18,-,-,-,250.06,-,-,-,-,-,162.41,163.75,Upgrade
17,Asset Turnover,0.01,0.04,0.04,0.04,0.01,0.04,0.04,0.04,0.01,0.03,0.02,0.02,0.09,0.07,0.12,-,0.08,0.06,0.13,0.10,Upgrade,
18,Return on Equity (ROE),13.06%,16.15%,9.40%,7.47%,14.74%,10.19%,9.35%,12.04%,7.06%,3.03%,-14.93%,-8.45%,14.29%,9.54%,20.19%,6.59%,13.78%,13.33%,6.13%,8.34%,Upgrade,
19,Return on Assets (ROA),0.67%,0.74%,0.51%,0.47%,0.75%,0.47%,0.53%,0.61%,0.32%,0.24%,-0.72%,-0.42%,0.75%,0.49%,1.02%,0.37%,0.66%,0.70%,0.32%,0.63%,Upgrade,
20,Return on Capital (ROIC),8.55%,9.29%,6.22%,5.78%,8.70%,5.42%,6.40%,7.21%,3.44%,2.46%,-7.69%,-4.75%,8.75%,5.72%,11.77%,4.10%,7.15%,7.35%,3.26%,6.68%,Upgrade,
21,Return on Capital Employed (ROCE),0.91%,0.91%,0.93%,0.84%,0.84%,0.92%,0.78%,0.68%,0.18%,-0.25%,-0.05%,-,-,1.01%,0.99%,1.09%,0.83%,0.90%,0.82%,0.67%,0.81%,Upgrade
22,Earnings Yield,7.19%,7.38%,8.12%,7.65%,8.08%,10.33%,10.18%,8.24%,1.16%,-4.64%,-2.37%,-0.22%,9.06%,14.21%,13.56%,14.41%,9.43%,12.12%,12.83%,9.88%,12.42%,Upgrade
23,Earnings Yield,7.19%,7.38%,8.12%,7.65%,8.08%,10.33%,10.18%,8.24%,1.16%,-4.64%,-2.37%,-0.22%,9.06%,14.21%,13.56%,14.41%,9.43%,12.12%,12.83%,9.88%,12.42%,Upgrade
24,FCF Yield,34.70%,34.70%,36.32%,36.18%,36.18%,38.62%,42.42%,39.52%,37.19%,36.72%,45.15%,48.76%,42.36%,49.44%,47.77%,43.79%,36.52%,45.62%,54.29%,56.12%,62.44%,Upgrade
25,Dividend Yield,4.15%,3.67%,4.08%,4.37%,4.73%,5.32%,6.09%,6.12%,6.09%,6.13%,6.63%,6.30%,5.12%,5.52%,5.47%,5.59%,5.09%,6.16%,7.43%,7.45%,6.77%,Upgrade
26,Payout Ratio,56.10%,47.42%,39.57%,71.42%,89.72%,43.08%,60.00%,70.32%,51.42%,80.56%,174.10%,-,-,35.22%,45.81%,23.44%,75.84%,32.85%,35.05%,81.25%,50.70%,Upgrade
27,Buyback Yield / Dilution,2.88%,3.58%,2.68%,2.55%,2.74%,3.51%,3.94%,4.16%,3.92%,3.24%,2.16%,1.13%,0.36%,-0.15%,-0.21%,-0.26%,0.10%,0.51%,0.82%,1.42%,1.12%,Upgrade
28,Total Shareholder Return,7.03%,7.25%,6.76%,6.92%,7.47%,8.82%,10.03%,10.27%,10.01%,9.37%,8.79%,7.43%,5.48%,5.37%,5.26%,5.33%,5.19%,6.67%,8.24%,8.87%,7.89%,Upgrade
