,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-,-36.15,-,79.11,-,-,-,693.51,28.26,-,-,40.70,76.06,-,-,79.31,149.31,-,-,106.32,Upgrade
11,PEG Ratio,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.06,Upgrade
12,EV/Sales Ratio,3.49,1.81,1.54,1.82,2.05,2.03,2.04,2.39,1.78,1.74,2.00,2.21,2.47,2.52,2.62,2.60,2.98,3.79,4.46,4.62,3.75,Upgrade
13,EV/EBITDA Ratio,58.67,31.70,32.90,35.08,39.30,51.12,46.84,42.12,30.42,53.10,44.48,44.25,-,36.30,37.11,40.49,-,42.75,41.25,43.92,-,Upgrade
14,EV/EBIT Ratio,71.50,37.04,40.06,43.40,49.04,68.33,59.50,48.90,-,69.33,53.80,51.63,-,40.54,42.12,46.94,-,49.28,47.06,50.94,-,Upgrade
15,EV/FCF Ratio,-51.48,-,-31.83,-,461.13,-,-,-,-108.46,63.65,-,-,66.86,231.92,-,-,196.19,490.99,-,-,158.95,Upgrade
16,Debt / Equity Ratio,0.45,0.45,0.41,0.38,0.36,0.38,0.35,0.32,0.38,0.38,0.33,0.22,0.35,0.30,0.34,0.26,0.34,0.27,0.23,0.22,0.23,Upgrade
17,Debt / EBITDA Ratio,7.41,5.84,8.79,5.76,6.41,11.63,5.28,5.16,23.56,6.73,2.61,3.68,-,3.01,2.13,4.13,-,2.53,1.90,2.57,-,Upgrade
18,Debt / FCF Ratio,-,-,-8.54,-,85.33,-,-,-,-22.72,14.07,-,-,9.67,30.11,-,-,24.45,41.14,-,-,10.35,Upgrade
19,Asset Turnover,0.41,0.43,0.55,0.70,0.41,0.43,0.51,0.81,0.50,0.43,0.43,0.78,0.43,0.51,0.43,0.78,0.43,0.44,0.41,0.74,Upgrade,
20,Inventory Turnover,0.97,0.76,0.79,1.06,1.39,0.78,0.81,1.03,1.87,1.02,0.75,0.86,2.08,0.82,0.91,0.91,2.20,0.86,0.86,0.91,2.00,Upgrade
21,Quick Ratio,0.78,0.78,0.85,0.82,0.87,0.86,0.94,0.95,0.96,0.94,0.98,0.96,1.03,1.02,0.98,1.00,1.07,1.09,1.17,1.24,1.21,Upgrade
22,Current Ratio,1.73,1.73,1.78,1.81,1.76,1.79,1.85,1.88,1.80,1.80,1.86,1.88,1.85,1.89,1.81,1.92,1.86,2.01,2.07,2.09,2.05,Upgrade
23,Return on Equity (ROE),7.33%,6.96%,-0.29%,-2.30%,2.07%,17.91%,3.88%,-2.09%,3.04%,9.61%,3.86%,-10.31%,8.41%,12.82%,4.27%,-2.23%,8.41%,9.71%,6.23%,-6.66%,Upgrade,
24,Return on Assets (ROA),2.16%,1.12%,1.88%,1.22%,0.80%,1.59%,1.77%,-0.14%,1.62%,3.72%,1.79%,-3.85%,3.16%,4.96%,1.89%,-2.00%,3.43%,4.17%,2.66%,-0.64%,Upgrade,
25,Return on Capital (ROIC),2.98%,1.54%,2.66%,1.73%,1.10%,2.21%,2.48%,-0.19%,2.29%,5.49%,2.62%,-5.50%,4.60%,7.23%,2.70%,-2.81%,4.85%,5.92%,3.80%,-0.92%,Upgrade,
26,Return on Capital Employed (ROCE),4.88%,4.88%,3.81%,4.12%,3.95%,2.90%,3.45%,5.14%,-,2.47%,3.48%,4.16%,-,5.65%,5.85%,5.14%,-,6.53%,8.29%,8.21%,-,Upgrade
27,Earnings Yield,1.02%,2.13%,1.98%,2.07%,2.22%,2.18%,1.99%,1.57%,2.20%,1.54%,1.96%,2.05%,1.84%,2.60%,2.44%,2.18%,2.13%,1.40%,1.53%,1.46%,1.82%,Upgrade
28,FCF Yield,-2.18%,-4.54%,-4.04%,-5.44%,0.26%,0.98%,2.82%,1.44%,-1.07%,1.83%,1.24%,1.40%,1.61%,0.48%,-0.06%,-0.45%,0.54%,0.21%,-0.04%,1.01%,0.65%,Upgrade
29,Dividend Yield,0.42%,-,-,-,0.82%,-,-,-,0.90%,-,-,-,0.66%,-,-,-,0.62%,-,-,-,0.50%,Upgrade
30,Payout Ratio,79.07%,79.75%,16.22%,49.14%,-,150.77%,9.29%,22.49%,-,176.87%,11.49%,46.28%,-,67.10%,10.83%,27.91%,-,117.02%,17.12%,7.83%,-,Upgrade
31,Buyback Yield / Dilution,-0.03%,-0.12%,-0.09%,0.06%,0.03%,-0.01%,-0.14%,0.19%,7.66%,-2.85%,-2.76%,-3.05%,-11.65%,0.07%,0.08%,-0.04%,0.00%,-0.06%,-0.12%,0.04%,0.17%,Upgrade
32,Total Shareholder Return,0.39%,-0.12%,-0.09%,0.06%,0.85%,-0.01%,-0.14%,0.19%,8.56%,-2.85%,-2.76%,-3.05%,-10.99%,0.07%,0.08%,-0.04%,0.63%,-0.06%,-0.12%,0.04%,0.68%,Upgrade
