,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
21,Return on Equity (ROE),11.93%,11.22%,6.45%,10.87%,5.01%,5.75%,5.95%,-10.33%,9.06%,106.03%,10.33%,-3.67%,12.10%,10.95%,13.04%,8.67%,19.50%,22.12%,5.08%,1.75%,Upgrade,
22,Return on Assets (ROA),2.67%,1.65%,1.07%,0.37%,2.03%,1.77%,2.00%,-2.01%,2.53%,5.08%,5.69%,0.16%,4.69%,5.83%,6.08%,2.97%,11.36%,10.99%,2.39%,0.86%,Upgrade,
23,Return on Capital (ROIC),3.80%,2.31%,1.49%,0.52%,2.70%,2.27%,2.56%,-2.57%,3.28%,6.89%,7.98%,0.23%,6.46%,7.93%,8.38%,4.13%,15.29%,14.89%,3.31%,1.20%,Upgrade,
24,Return on Capital Employed (ROCE),3.22%,3.29%,2.85%,2.82%,3.15%,2.05%,2.11%,3.83%,-,6.57%,7.50%,8.78%,8.47%,9.94%,12.15%,12.82%,14.59%,13.71%,9.17%,5.49%,5.68%,Upgrade
25,Earnings Yield,4.97%,6.07%,5.83%,4.05%,3.43%,0.83%,1.28%,10.62%,12.07%,11.99%,14.01%,2.02%,1.59%,3.00%,3.67%,4.32%,4.56%,3.85%,3.29%,1.92%,2.19%,Upgrade
26,FCF Yield,4.24%,5.18%,0.81%,0.62%,0.34%,-6.80%,-3.89%,-3.67%,-4.24%,-3.56%,-1.99%,-1.42%,-0.65%,-1.63%,-0.36%,0.42%,0.73%,3.51%,1.93%,1.36%,1.62%,Upgrade
27,Dividend Yield,0.46%,-,2.25%,-,1.44%,-,-,-,2.63%,-,-,-,1.18%,-,-,-,3.05%,-,-,-,1.64%,Upgrade
28,Payout Ratio,36.50%,25.54%,103.35%,-,2.78%,453.23%,-,-,-,0.12%,12.94%,-,-,40.76%,318.86%,0.01%,-,-,83.56%,-,0.03%,Upgrade
29,Buyback Yield / Dilution,-3.31%,-10.96%,-1.86%,3.86%,0.88%,3.52%,-3.76%,4.19%,28.17%,-183.85%,19.19%,-9.78%,-185.08%,62.77%,-20.68%,1.17%,33.99%,-15.66%,-32.26%,-12.04%,5.84%,Upgrade
30,Total Shareholder Return,-2.85%,-10.96%,0.40%,3.86%,2.32%,3.52%,-3.76%,4.19%,30.80%,-183.85%,19.19%,-9.78%,-183.91%,62.77%,-20.68%,1.17%,37.04%,-15.66%,-32.26%,-12.04%,7.48%,Upgrade
