,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,0.55,0.55,0.62,0.63,0.75,0.97,1.11,1.12,0.80,0.99,0.98,1.20,1.26,1.60,1.49,1.78,1.54,1.80,1.78,1.64,1.57,Upgrade
20,Current Ratio,1.07,1.07,1.09,1.15,1.21,1.41,1.47,1.51,1.09,1.28,1.36,1.56,1.61,2.15,2.04,2.31,2.04,2.41,2.34,2.20,2.08,Upgrade
21,Return on Equity (ROE),-55.28%,-82.81%,-63.12%,-85.49%,-59.90%,-45.87%,-45.95%,-195.41%,-21.14%,-36.64%,-36.26%,-152.87%,-24.05%,-46.89%,6.11%,-50.63%,-3.97%,-5.49%,-10.13%,-123.30%,Upgrade,
22,Return on Assets (ROA),-7.77%,-9.52%,-8.84%,-11.37%,-13.35%,-12.74%,-8.07%,-23.11%,-3.88%,-9.04%,-10.13%,-33.15%,-9.12%,-18.57%,2.86%,-21.70%,-0.72%,-1.39%,-3.70%,-23.08%,Upgrade,
23,Return on Capital (ROIC),-14.13%,-18.26%,-16.15%,-17.71%,-17.73%,-16.52%,-11.49%,-33.71%,-5.31%,-11.66%,-12.38%,-41.89%,-11.02%,-22.25%,3.65%,-29.43%,-0.96%,-1.84%,-5.23%,-31.46%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.83%,-,-,-,-,-,Upgrade
25,Earnings Yield,-2.03%,-2.16%,-3.81%,-2.71%,-1.88%,-3.27%,-2.72%,-2.49%,-3.09%,-4.89%,-4.36%,-3.60%,-2.50%,-3.19%,-2.24%,-2.90%,-3.08%,-6.93%,-8.09%,-7.45%,-7.91%,Upgrade
26,FCF Yield,-0.24%,-0.26%,0.65%,-0.31%,-1.07%,-2.82%,-3.11%,-2.96%,-1.42%,-1.39%,-0.41%,-0.59%,-0.74%,-2.30%,-0.86%,-1.97%,-1.29%,1.31%,-0.76%,1.77%,1.32%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.22%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-1.33%,0.10%,-0.15%,-1.33%,-4.06%,-4.35%,-4.37%,-2.84%,-0.28%,-0.04%,0.43%,-0.13%,0.23%,-0.12%,0.01%,0.03%,-0.28%,0.01%,-0.10%,-0.12%,-0.69%,Upgrade
29,Total Shareholder Return,-1.33%,0.10%,-0.15%,-1.33%,-4.06%,-4.35%,-4.37%,-2.84%,-0.28%,-0.04%,0.43%,-0.13%,0.23%,-0.12%,0.01%,0.03%,-0.28%,0.01%,-0.10%,-0.12%,-0.69%,Upgrade
