,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,+7 Quarters
20,Current Ratio,3.63,3.63,3.54,3.63,4.22,4.40,4.34,-,1.71,-,-,-,1.57,1.57,0.16,0.16,0.85,0.85,0.87,0.87,0.85,Upgrade
21,Return on Equity (ROE),8.08%,8.11%,8.33%,10.19%,7.73%,10.09%,23.05%,-,-,-,-,28.23%,-,-,-,15.31%,15.66%,23.99%,24.89%,22.80%,Upgrade,
22,Return on Assets (ROA),5.13%,3.58%,4.09%,3.98%,4.07%,-,-,-,-,-,-,11.34%,-,3206.76%,19.13%,6.66%,6.77%,7.69%,8.14%,5.82%,Upgrade,
23,Return on Capital (ROIC),6.30%,4.39%,5.00%,4.88%,4.99%,6.81%,17.02%,-,-,-,-,17.90%,-,-,-,9.55%,9.32%,10.16%,11.43%,8.78%,Upgrade,
24,Return on Capital Employed (ROCE),8.10%,8.22%,7.80%,7.74%,7.96%,7.79%,8.27%,-,22.14%,-,-,-,25.45%,21.65%,-,-,32.41%,30.50%,29.87%,27.94%,28.78%,Upgrade
25,Earnings Yield,2.58%,4.28%,4.18%,3.95%,3.10%,2.50%,2.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.91%,-3.16%,-1.04%,-0.64%,1.04%,0.65%,-0.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.88%,-,-,-,1.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,33.20%,-,142.58%,0.46%,-,0.04%,0.41%,0.07%,0.02%,-,-,-,2.71%,2.71%,19.93%,19.93%,-,-,55.74%,55.74%,24.39%,Upgrade
29,Buyback Yield / Dilution,-20.39%,2.47%,-29.87%,-32.30%,-29.61%,-35.66%,-1.01%,-,-1.31%,0.85%,-4.51%,-,-3.88%,-3.88%,-0.98%,-0.98%,-1.98%,-1.98%,-0.41%,-0.41%,-0.43%,Upgrade
30,Total Shareholder Return,-19.51%,2.47%,-29.87%,-32.30%,-28.48%,-35.66%,-1.01%,-,-1.31%,0.85%,-4.51%,-,-3.88%,-3.88%,-0.98%,-0.98%,-1.98%,-1.98%,-0.41%,-0.41%,-0.43%,Upgrade
