,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,EV/EBITDA Ratio,8.49,7.79,7.83,8.05,8.50,8.17,9.29,10.26,11.15,10.34,7.75,6.12,6.63,5.06,5.17,5.24,5.70,6.26,5.28,4.90,4.76,Upgrade
10,EV/EBIT Ratio,10.09,9.25,9.19,9.48,9.91,9.49,10.98,12.16,13.37,12.19,8.73,6.61,7.14,5.49,5.71,6.09,6.85,7.60,6.36,5.78,5.62,Upgrade
11,EV/FCF Ratio,18.99,-,-,12.84,45.05,94.43,-,-,12.35,12.31,-,57.28,83.35,-,8.60,19.53,13.93,24.28,-,13.97,9.01,Upgrade
12,Debt / Equity Ratio,0.32,0.32,0.25,0.15,0.18,0.19,0.15,0.13,0.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Debt / EBITDA Ratio,1.68,2.22,1.75,0.52,0.82,1.90,0.95,0.43,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / FCF Ratio,3.76,-,-,1.23,4.90,12.45,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.71,0.71,0.68,0.74,0.75,0.72,0.80,0.73,0.71,0.68,0.70,0.67,0.70,0.70,0.66,0.69,0.64,0.68,0.66,0.69,-,Upgrade
16,Current Ratio,1.10,1.10,1.10,1.10,1.10,1.12,1.14,1.12,1.11,1.11,1.13,1.12,1.16,1.13,1.12,1.13,1.11,1.11,1.12,1.14,-,Upgrade
17,Asset Turnover,0.44,0.38,0.50,0.49,0.51,0.44,0.47,0.49,0.51,0.38,0.48,0.49,0.53,0.39,0.49,0.50,0.56,0.44,-,-,Upgrade,
18,Return on Equity (ROE),7.94%,8.10%,19.60%,14.69%,8.00%,9.10%,21.85%,12.85%,9.60%,4.05%,16.40%,15.57%,19.23%,23.79%,27.12%,15.15%,10.40%,7.19%,17.65%,10.93%,Upgrade,
19,Return on Assets (ROA),1.60%,1.61%,3.85%,2.84%,1.34%,1.98%,4.36%,2.56%,0.87%,0.93%,3.58%,3.41%,4.57%,4.68%,4.97%,2.81%,2.35%,1.34%,-,-,Upgrade,
20,Return on Capital (ROIC),5.57%,5.83%,13.71%,9.76%,4.50%,6.80%,16.11%,10.21%,3.40%,3.58%,13.60%,12.34%,17.37%,19.04%,20.95%,11.93%,9.61%,5.48%,13.57%,9.50%,Upgrade,
21,Return on Capital Employed (ROCE),3.65%,3.65%,3.46%,3.92%,3.99%,3.84%,3.81%,3.42%,3.15%,3.49%,5.00%,6.24%,6.90%,7.04%,5.67%,4.51%,3.68%,3.79%,3.79%,3.96%,-,Upgrade
22,Earnings Yield,8.80%,9.19%,8.93%,8.84%,8.73%,8.72%,8.16%,7.08%,6.26%,6.85%,8.14%,10.86%,10.43%,13.29%,12.87%,12.03%,10.63%,9.14%,11.02%,12.38%,12.78%,Upgrade
23,Earnings Yield,8.80%,9.19%,8.93%,8.84%,8.73%,8.72%,8.16%,7.08%,6.26%,6.85%,8.14%,10.86%,10.43%,13.29%,12.87%,12.03%,10.63%,9.14%,11.02%,12.38%,12.78%,Upgrade
24,FCF Yield,6.19%,6.47%,20.82%,8.24%,2.39%,1.09%,-6.82%,4.25%,7.80%,7.87%,-3.30%,1.67%,1.16%,-0.79%,10.99%,4.81%,6.74%,3.78%,6.19%,6.64%,10.23%,Upgrade
25,Dividend Yield,5.29%,-,9.78%,-,-,5.52%,-,-,-,-,7.71%,-,-,3.22%,-,-,-,6.57%,15.33%,-,-,Upgrade
26,Payout Ratio,57.05%,0.32%,30.49%,75.92%,78.24%,0.11%,0.42%,0.54%,121.84%,153.32%,48.43%,106.80%,0.15%,1.49%,9.27%,8.21%,13.66%,200.01%,1.45%,2.18%,264.80%,Upgrade
27,Buyback Yield / Dilution,-,-,-,-,-,-,-,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,Upgrade,
28,Total Shareholder Return,5.29%,-,9.78%,-,-,5.52%,-,-,0.00%,0.00%,7.71%,0.00%,-,3.22%,-,-,-,6.57%,15.33%,-,-,Upgrade
