,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Insurance & Annuity Liabilities,449672,464057,471968,455203,406608,442071,425009,454194,382379,402557,380563,405256,359272,389571,360132,378497,328019,351287,339356,-,Upgrade
16,Unpaid Claims,1953372,2175055,1614435,1632564,1614845,1611392,1606863,1683951,1792221,1850604,2106723,1976826,1667816,2059624,1792541,1956716,1523370,1484853,1565824,-,Upgrade
17,Unearned Premiums,2457565,2421824,2370986,2271901,2257623,2218417,2145991,2129512,2072101,2025992,1957448,1920952,1923520,1908276,2045137,2068460,2085576,2116561,2034784,-,Upgrade
18,Reinsurance Payable,452520,490974,399243,454573,411200,317198,388269,437267,278466,229165,290520,253782,206657,316498,290626,388572,307679,354057,412324,-,Upgrade
19,Short-Term Debt,615075,463123,270326,324685,358004,276086,225587,8237,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,7827,9020,22021,17455,11115,9325,23424,13590,10516,3781,16756,17904,20803,22914,25379,13624,9601,6193,15144,-,Upgrade
21,Other Current Liabilities,43088,25333,37689,84288,35337,23011,24346,9229,111876,23735,43529,14797,38967,13902,60127,41845,54117,49794,44314,-,Upgrade
22,Other Long-Term Liabilities,19244,35762,34035,30726,24994,1848,1826,7241,7186,7376,12211,12211,12221,15858,15858,15877,15388,15168,15600,-,Upgrade
23,Total Liabilities,6517430,6589208,5735647,5725839,5584098,5275450,5225583,5140270,5081498,4885410,5178559,4899532,4588596,5114444,4927578,5132333,4638792,4643271,4727991,-,Upgrade
24,Common Stock,1108968,1108968,1108968,1108968,1108968,1108968,1108968,1108968,1108968,1108968,1108968,887178,887178,887178,887178,887178,887178,887178,887178,-,Upgrade
25,Additional Paid-In Capital,137673,137673,137673,137673,137673,137673,137673,137673,137673,137673,137673,359463,359463,359463,359463,359463,359463,359463,359463,-,Upgrade
26,Retained Earnings,660740,623230,585744,574790,617981,581067,539965,488717,433834,525484,507635,601884,531293,439759,342338,290198,233085,282686,255433,-,Upgrade
27,Shareholders' Equity,1907381,1869871,1832385,1821430,1864622,1827708,1786606,1735358,1680475,1772125,1754276,1848525,1777934,1686400,1588979,1536839,1479726,1529327,1502074,1537683,Upgrade
28,Total Liabilities & Equity,8424811,8459079,7568032,7547270,7448720,7103158,7012188,6875628,6761973,6657535,6932835,6748057,6366530,6800844,6516557,6669172,6118518,6172598,6230065,-,Upgrade
29,Filing Date Shares Outstanding,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,-,Upgrade
30,Total Common Shares Outstanding,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,-,Upgrade
31,Total Debt,615075,463123,270326,324685,358004,276086,225587,8237,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Net Cash (Debt),-465032,-318639,-93592,-152805,-214481,-86096,-107898,55962,109294,92596,108359,133988,100709,125757,127519,117075,109761,157894,172478,110817,Upgrade
33,Net Cash Growth,-,-,-,-,-,-,-,-58.23%,8.52%,-26.37%,-15.03%,14.45%,-8.25%,-20.35%,-26.07%,5.65%,-0.95%,47.32%,27.83%,-20.84%,Upgrade
34,Net Cash Per Share,-4193.37,-2873.30,-843.96,-1377.90,-1934.06,-776.36,-972.96,504.63,985.55,834.97,977.12,1208.21,908.13,1134.00,1149.88,1055.71,989.75,1423.78,1555.30,-,Upgrade
35,Book Value Per Share,17199.60,16861.36,16523.34,16424.55,16814.03,16481.16,16110.53,15648.41,15153.51,15979.95,15819.00,16668.81,16032.27,15206.88,14328.40,13858.23,13343.22,13790.49,13544.74,13865.84,Upgrade
36,Tangible Book Value,1639626,1600904,1569427,1555355,1593439,1557368,1530462,1474904,1450059,1596550,1583399,1676012,1603782,1512147,1411466,1358583,1298664,1342862,1321579,1366892,Upgrade
37,Tangible Book Value Per Share,14785.15,14435.98,14152.14,14025.25,14368.66,14043.40,13800.78,13299.79,13075.76,14396.72,14278.13,15113.20,14461.87,13635.57,12727.69,12250.83,11710.52,12109.07,11917.15,12325.75,Upgrade
38,Buildings,-,419059,415719,417709,417709,417709,416467,420977,418549,349583,349563,348425,348363,348629,348474,348139,347737,331388,327994,-,Upgrade
39,Machinery,-,278757,279785,280067,282192,278622,277318,249111,245923,245397,231982,221389,220306,217309,219694,216026,210464,200028,195757,-,Upgrade
40,Construction In Progress,6859,22284,20545,19285,15410,10915,13575,33269,39562,50720,63765,58532,54625,14058,6884,2612,2288,10757,9288,-,Upgrade
