,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
18,Inventory Turnover,51.82,27.15,65.22,65.09,90.45,84.32,64.55,82.97,157.79,73.51,77.45,66.92,102.49,102.91,66.36,77.42,154.59,62.34,-,-,-,Upgrade
19,Quick Ratio,1.70,1.70,1.70,1.79,1.70,1.67,1.54,1.52,1.52,1.57,1.49,1.47,1.55,1.54,1.50,1.56,1.36,1.35,1.27,-,0.84,Upgrade
20,Current Ratio,1.72,1.72,1.72,1.82,1.71,1.69,1.56,1.55,1.54,1.61,1.54,1.55,1.61,1.60,1.56,1.61,1.41,1.44,1.38,-,1.34,Upgrade
21,Return on Equity (ROE),1.49%,2.01%,-1.59%,3.57%,4.81%,8.98%,5.34%,13.60%,7.25%,9.69%,5.56%,13.08%,10.17%,5.00%,7.54%,18.78%,12.02%,24.08%,-5.73%,-,Upgrade,
22,Return on Assets (ROA),0.78%,0.04%,-0.89%,1.65%,1.70%,2.56%,1.75%,3.81%,2.24%,1.63%,1.17%,1.38%,2.70%,1.44%,1.68%,0.53%,4.83%,-,-,-,Upgrade,
23,Return on Capital (ROIC),1.56%,0.08%,-1.79%,3.45%,3.74%,5.86%,4.02%,8.54%,5.05%,3.81%,2.75%,3.20%,6.17%,3.19%,3.95%,1.31%,11.82%,11.44%,-1.94%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.26%,1.39%,2.17%,-,6.03%,7.48%,9.13%,8.08%,7.44%,5.47%,6.00%,5.75%,6.27%,5.58%,6.69%,8.54%,9.06%,14.20%,13.32%,-,9.56%,Upgrade
25,Earnings Yield,1.04%,1.01%,1.70%,2.10%,2.51%,2.98%,3.92%,3.63%,4.03%,3.97%,3.63%,2.50%,2.31%,2.29%,1.98%,1.68%,-,-,-,-,-,Upgrade
26,FCF Yield,-10.30%,-10.01%,-14.34%,-12.15%,-3.96%,4.13%,3.13%,-1.51%,-6.60%,-10.84%,-3.38%,0.22%,0.26%,1.72%,-1.99%,0.09%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.97%,-,-,-,0.69%,-,-,-,1.09%,-,-,-,0.59%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,110.34%,413.35%,11.07%,-,7.12%,200.38%,4.36%,3.55%,2.67%,107.13%,0.60%,0.84%,0.48%,88.48%,6.35%,4.89%,3.26%,2.92%,3.28%,-,11.49%,Upgrade
29,Buyback Yield / Dilution,-18.34%,14.80%,-52.63%,-20.66%,-15.83%,-3.67%,0.41%,-0.23%,-4.63%,0.94%,0.99%,-29.60%,-27.75%,-33.83%,-39.96%,2.22%,1.74%,-1.40%,-,-,-,Upgrade
30,Total Shareholder Return,-17.37%,14.80%,-52.63%,-20.66%,-15.14%,-3.67%,0.41%,-0.23%,-3.54%,0.94%,0.99%,-29.60%,-27.16%,-33.83%,-39.96%,2.22%,1.74%,-1.40%,-,-,-,Upgrade
