,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,7.13,8.19,6.14,6.57,-,7.97,8.26,7.06,-,5.38,5.64,6.09,6.78,6.36,5.32,4.14,5.93,8.43,10.81,13.39,-,Upgrade
13,EV/EBIT Ratio,11.63,11.02,7.80,8.15,-,9.99,10.40,8.91,-,6.50,6.83,7.14,7.86,7.34,6.10,4.79,7.33,11.40,16.55,21.96,-,Upgrade
14,EV/FCF Ratio,11.23,-,6.41,-,6.66,7.49,8.53,10.06,8.75,7.27,8.18,6.73,8.13,7.60,5.65,4.89,5.98,5.65,5.81,7.96,12.93,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.03,0.02,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.39,0.41,0.25,0.15,-,0.14,0.11,0.06,-,0.12,0.14,0.11,0.34,0.12,0.06,0.03,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.61,-,0.35,-,0.22,0.18,0.18,0.21,0.18,0.19,0.26,0.17,0.19,0.13,0.08,0.06,-,-,-,-,-,Upgrade
18,Asset Turnover,0.90,1.12,1.07,1.09,0.95,1.12,1.06,0.89,0.84,0.91,0.98,1.13,0.91,1.12,1.00,1.11,0.93,1.03,0.67,1.12,Upgrade,
19,Inventory Turnover,1.27,0.90,1.58,1.31,1.77,1.02,1.59,1.27,1.63,0.97,1.28,1.18,1.68,0.99,1.67,1.28,1.87,1.09,1.37,0.74,1.71,Upgrade
20,Quick Ratio,1.93,1.93,2.51,2.72,2.19,2.26,2.77,2.83,2.56,2.55,2.52,2.18,2.00,1.76,2.31,2.73,2.35,1.96,2.12,2.15,1.86,Upgrade
21,Current Ratio,3.28,3.28,3.87,4.15,3.40,3.59,4.27,4.28,4.14,4.15,4.07,3.60,3.49,3.21,3.74,4.15,3.82,3.42,3.74,3.76,3.32,Upgrade
22,Return on Equity (ROE),-1.45%,8.07%,19.82%,-5.12%,7.46%,14.44%,21.40%,-5.30%,4.09%,12.29%,19.73%,3.99%,9.52%,24.59%,22.76%,8.96%,15.09%,19.23%,3.72%,-6.96%,Upgrade,
23,Return on Assets (ROA),4.55%,4.56%,13.33%,-6.09%,9.43%,8.33%,15.68%,-9.43%,8.97%,7.54%,13.13%,0.01%,9.32%,14.58%,15.92%,1.14%,12.14%,12.07%,3.27%,-7.95%,Upgrade,
24,Return on Capital (ROIC),5.73%,5.58%,16.65%,-7.75%,11.71%,10.16%,19.20%,-11.56%,10.97%,9.36%,16.56%,0.01%,11.89%,18.12%,19.90%,1.46%,15.59%,15.26%,4.20%,-10.43%,Upgrade,
25,Return on Capital Employed (ROCE),7.95%,8.38%,10.76%,11.87%,-,11.88%,11.83%,10.71%,-,14.13%,14.17%,17.80%,20.16%,20.84%,22.63%,18.60%,13.47%,9.35%,6.09%,5.13%,-,Upgrade
26,Earnings Yield,3.32%,3.28%,5.12%,5.45%,5.28%,5.24%,4.57%,4.96%,4.30%,6.26%,6.87%,7.42%,7.04%,7.94%,8.97%,10.89%,7.38%,4.76%,3.45%,2.96%,5.62%,Upgrade
27,FCF Yield,6.46%,6.37%,10.65%,9.19%,11.09%,10.19%,8.77%,7.25%,8.40%,10.04%,9.13%,12.12%,10.35%,11.01%,13.49%,14.97%,12.34%,13.74%,12.84%,10.01%,6.34%,Upgrade
28,Dividend Yield,5.87%,-,-,-,5.01%,-,-,-,7.32%,-,-,-,-,-,-,-,16.74%,-,-,-,6.24%,Upgrade
29,Payout Ratio,175.21%,-,427.41%,-,-,-,281.91%,-,-,-,-,-,-,-,367.35%,-,-,1.07%,190.44%,-,-,Upgrade
30,Buyback Yield / Dilution,-2.06%,-5.09%,2.33%,0.10%,-5.67%,4.03%,-2.17%,-1.31%,-2.02%,0.22%,3.79%,-0.63%,-1.34%,2.97%,7.23%,6.59%,-3.29%,-1.14%,-13.68%,-12.58%,2.62%,Upgrade
31,Total Shareholder Return,3.80%,-5.09%,2.33%,0.10%,-0.66%,4.03%,-2.17%,-1.31%,5.30%,0.22%,3.79%,-0.63%,-1.34%,2.97%,7.23%,6.59%,13.45%,-1.14%,-13.68%,-12.58%,8.86%,Upgrade
