,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,1.22,1.22,1.18,0.57,0.66,0.96,1.01,0.53,0.44,-,0.28,0.33,0.26,0.29,0.33,0.23,0.25,0.32,0.39,0.44,0.62,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,6.94,-,2.97,-,2.38,3.71,2.49,1.87,2.46,1.78,14.07,1.50,1.72,7.27,-,Upgrade
17,Debt / FCF Ratio,-,-7.69,-,-,-,-,-,-,-,-,-,-,-,-,-,33.13,-,-155.41,-,12.19,-,Upgrade
18,Asset Turnover,0.21,0.15,0.24,0.28,0.22,0.32,0.19,-,-,0.43,0.24,0.61,0.29,0.29,0.36,0.35,0.33,0.40,0.28,0.40,Upgrade,
19,Inventory Turnover,1.58,1.26,0.92,1.92,2.34,1.76,1.96,1.56,-,-,2.65,1.88,4.48,1.38,1.79,2.99,2.92,2.50,4.42,3.28,3.17,Upgrade
20,Quick Ratio,0.59,0.59,0.59,0.76,0.82,0.98,1.46,0.86,1.11,-,0.93,1.04,0.91,0.92,0.88,1.16,1.08,0.81,1.04,1.02,0.46,Upgrade
21,Current Ratio,0.98,0.98,1.01,1.21,1.25,1.44,1.94,1.28,1.54,-,1.62,1.52,1.31,1.37,1.28,1.61,1.52,1.32,1.31,1.21,0.73,Upgrade
22,Return on Equity (ROE),-18.27%,-18.64%,-16.01%,-22.43%,-11.83%,4.73%,-12.34%,-,-,4.27%,2.10%,9.78%,3.66%,12.92%,3.77%,7.67%,8.39%,9.68%,-5.31%,-7.74%,Upgrade,
23,Return on Assets (ROA),-2.42%,-3.65%,-4.31%,-4.00%,-2.44%,2.46%,-3.86%,-,-,2.09%,1.10%,1.83%,3.81%,2.91%,2.84%,-2.04%,6.10%,6.13%,-0.07%,-8.38%,Upgrade,
24,Return on Capital (ROIC),-2.75%,-4.58%,-5.90%,-4.77%,-2.68%,2.71%,-4.35%,-,-,2.49%,1.27%,2.04%,4.33%,3.36%,3.27%,-2.36%,7.00%,6.88%,-0.08%,-9.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,0.54%,-,2.82%,-,4.42%,4.75%,6.18%,4.14%,5.40%,6.97%,-,2.77%,3.33%,-,-,Upgrade
26,Earnings Yield,-11.51%,-11.29%,-12.52%,-7.03%,-4.96%,-1.33%,-0.01%,-0.08%,1.86%,2.13%,2.84%,3.36%,4.09%,3.80%,4.31%,4.06%,2.91%,1.00%,1.48%,1.59%,3.67%,Upgrade
27,FCF Yield,-9.54%,-9.37%,-41.09%,-33.24%,-25.28%,-26.07%,-9.14%,-7.60%,-5.85%,-5.42%,-5.02%,-2.32%,-0.77%,-0.04%,0.29%,0.39%,0.84%,-0.09%,2.18%,1.73%,1.03%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.77%,-,-,-,0.82%,-,-,-,0.75%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,40.33%,-,21.63%,-,149.59%,59.27%,7.00%,42.23%,52.25%,22.08%,39.63%,28.15%,74.43%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.25%,1.15%,0.06%,0.02%,-0.55%,0.63%,1.33%,-0.40%,-2.42%,-3.51%,18.31%,-41.66%,-0.02%,-0.01%,-27.61%,18.63%,-12.76%,-12.22%,-15.12%,-2.26%,-0.94%,Upgrade
31,Total Shareholder Return,-0.25%,1.15%,0.06%,0.02%,-0.55%,0.63%,1.33%,-0.40%,-2.42%,-3.51%,18.31%,-41.66%,0.75%,-0.01%,-27.61%,18.63%,-11.95%,-12.22%,-15.12%,-2.26%,-0.19%,Upgrade
