,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-100.26,-107.88,-,12.68,-,8.43,10.62,23.70,57.05,32.31,-,-,-117.75,-,-,-,23.08,188.52,-488.73,148.81,-,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.39,0.29,0.30,0.27,0.42,0.37,0.41,0.44,0.51,0.49,0.45,0.51,0.45,0.40,0.26,0.21,0.16,0.16,0.13,Upgrade
16,Debt / EBITDA Ratio,2.07,1.69,1.75,1.27,1.60,1.29,1.87,2.73,10.24,2.34,2.06,2.14,7.55,2.35,2.30,2.54,-,2.66,3.09,1.33,4.15,Upgrade
17,Debt / FCF Ratio,-,-27.09,-,2.07,-,1.50,3.07,5.96,16.18,8.89,-,-,-24.25,-,-,-,4.19,30.65,-67.25,20.77,-,Upgrade
18,Asset Turnover,0.79,0.69,0.64,0.71,0.61,0.65,0.52,0.55,0.55,0.71,0.54,0.54,0.65,0.55,0.48,0.48,0.45,0.38,0.39,0.51,Upgrade,
19,Inventory Turnover,3.10,3.28,2.94,2.92,3.48,2.89,3.08,2.43,2.69,2.47,3.08,2.23,2.64,3.13,2.74,2.72,3.40,3.37,2.72,2.48,3.10,Upgrade
20,Quick Ratio,0.74,0.74,0.71,0.88,0.84,0.81,0.82,0.82,0.78,0.85,0.88,0.72,0.75,0.84,0.81,0.95,1.17,1.30,0.90,1.04,0.96,Upgrade
21,Current Ratio,1.24,1.24,1.32,1.56,1.46,1.48,1.33,1.45,1.34,1.48,1.42,1.28,1.27,1.31,1.34,1.45,1.81,1.95,1.54,1.75,1.67,Upgrade
22,Return on Equity (ROE),15.99%,13.66%,13.42%,11.42%,12.54%,13.76%,6.21%,-1.09%,12.95%,17.79%,14.20%,-2.40%,12.72%,10.66%,8.11%,-87.13%,0.43%,0.03%,7.09%,6.00%,Upgrade,
23,Return on Assets (ROA),8.18%,6.38%,7.08%,5.12%,5.90%,6.11%,2.75%,-1.14%,5.13%,6.66%,6.23%,-0.07%,5.94%,5.09%,4.05%,-3.17%,1.88%,0.36%,4.03%,-0.46%,Upgrade,
24,Return on Capital (ROIC),8.97%,6.95%,7.67%,5.67%,6.53%,6.67%,3.02%,-1.25%,5.70%,7.59%,7.22%,-0.08%,6.62%,5.63%,4.46%,-3.45%,2.01%,0.38%,4.34%,-0.50%,Upgrade,
25,Return on Capital Employed (ROCE),14.92%,15.68%,14.01%,13.64%,11.55%,7.90%,7.79%,8.20%,-,10.51%,10.73%,10.23%,-,6.84%,4.50%,1.75%,-,2.75%,5.31%,7.47%,-,Upgrade
26,Earnings Yield,9.43%,8.48%,8.56%,7.87%,7.64%,6.00%,6.33%,6.87%,8.48%,7.28%,5.41%,4.51%,3.66%,-10.25%,-13.90%,-14.74%,-15.80%,2.84%,5.33%,7.55%,6.33%,Upgrade
27,FCF Yield,-1.19%,-1.07%,2.70%,8.76%,8.39%,13.65%,10.66%,4.84%,2.03%,3.59%,1.01%,-0.11%,-0.95%,-3.67%,-1.28%,1.98%,4.44%,0.56%,-0.21%,0.68%,-0.49%,Upgrade
28,Dividend Yield,4.06%,-,7.20%,-,5.40%,7.90%,-,-,5.48%,-,-,-,1.45%,-,-,-,-,-,-,-,3.87%,Upgrade
29,Payout Ratio,84.21%,80.13%,122.42%,6.22%,136.04%,10.96%,189.97%,23.79%,-,13.04%,74.90%,-,-,17.37%,24.68%,11.50%,-,135.71%,45659.88%,8.77%,10.04%,Upgrade
30,Buyback Yield / Dilution,2.45%,1.00%,0.00%,3.61%,5.07%,4.93%,7.37%,1.28%,13.57%,-0.72%,3.67%,0.51%,-17.00%,17.85%,-2.74%,-0.93%,6.80%,-10.51%,-0.38%,3.47%,5.47%,Upgrade
31,Total Shareholder Return,6.51%,1.00%,7.20%,3.61%,10.47%,12.83%,7.37%,1.28%,19.05%,-0.72%,3.67%,0.51%,-15.55%,17.85%,-2.74%,-0.93%,6.80%,-10.51%,-0.38%,3.47%,9.34%,Upgrade
