,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
9,P/FCF Ratio,-,-,-6.00,-,-,-,-,9.69,-,12.29,24.86,62.96,-,-,-37.65,-,-,-,189.36,53.82,-,Upgrade
10,P/OCF Ratio,-,-,-9.25,-,-,-,-,7.15,-,8.78,17.01,32.14,-380.33,-,-322.56,-,-,28.73,36.91,26.75,-,Upgrade
11,EV/Sales Ratio,1.44,1.05,0.93,0.97,1.04,1.40,1.55,1.39,1.30,1.45,1.76,2.10,2.05,2.07,2.07,3.39,3.33,3.64,3.95,3.24,3.31,Upgrade
12,EV/EBITDA Ratio,22.74,16.50,82.96,68.94,32.60,-,25.14,15.45,12.76,-,13.55,16.49,18.67,18.50,20.37,33.38,21.74,24.10,26.73,18.12,20.65,Upgrade
13,EV/EBIT Ratio,32.52,23.63,-,-114.01,228.16,-,38.28,19.07,14.50,-,14.68,17.93,20.64,20.52,23.20,39.52,24.38,27.29,30.73,20.22,23.79,Upgrade
14,EV/FCF Ratio,-,-,-5.76,-,-,-,-,9.46,-,11.08,23.57,60.39,-,-,-33.67,-,-,-,153.81,42.59,-,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.21,0.17,0.16,0.12,0.12,0.13,0.12,0.04,0.03,0.03,0.01,0.01,-,-,-,-,-,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,2.55,1.25,12.85,1.70,2.69,-,5.14,0.71,0.94,-,0.11,0.10,0.06,0.05,-,-,-,-,-,0.12,0.45,Upgrade
17,Debt / FCF Ratio,-,-,-1.12,-,-,-,-,0.60,-,0.20,0.21,0.53,-,-,-,-,-,-,-,0.54,-,Upgrade
18,Asset Turnover,-,1.23,1.31,1.11,0.35,0.89,1.15,1.14,0.97,1.88,1.85,1.48,1.78,1.47,1.24,0.70,0.70,0.64,0.97,0.56,Upgrade,
19,Inventory Turnover,-,-,4.48,4.20,3.53,1.90,9.22,9.16,7.00,6.96,10.67,8.87,8.37,8.41,7.67,9.06,6.05,6.61,5.89,7.11,4.27,Upgrade
20,Quick Ratio,-,-,3.34,2.95,3.59,4.13,7.13,12.14,7.70,9.80,6.12,3.22,7.86,9.72,14.92,12.02,17.91,18.52,38.19,14.27,16.10,Upgrade
21,Current Ratio,-,-,6.43,7.05,9.93,14.04,16.74,14.78,19.40,13.07,8.13,5.81,11.81,15.59,26.22,18.19,23.65,22.97,44.73,16.21,19.38,Upgrade
22,Return on Equity (ROE),9.54%,-1.29%,10.58%,4.31%,-10.96%,0.20%,11.49%,10.10%,3.11%,24.65%,25.53%,15.89%,24.13%,16.47%,8.69%,10.18%,8.88%,8.67%,21.06%,6.78%,Upgrade,
23,Return on Assets (ROA),-,-0.43%,3.31%,1.82%,-7.46%,0.18%,6.21%,6.31%,-2.50%,13.30%,16.21%,9.39%,13.54%,8.69%,5.29%,5.04%,3.88%,3.34%,13.48%,3.22%,Upgrade,
24,Return on Capital (ROIC),7.53%,-0.45%,3.38%,1.86%,-7.64%,0.18%,6.39%,6.48%,-2.59%,14.00%,17.06%,9.71%,13.90%,8.94%,5.45%,5.18%,3.98%,3.43%,13.80%,3.30%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.81%,0.41%,-,4.31%,9.23%,12.02%,-,20.45%,18.93%,14.04%,12.49%,9.08%,7.17%,10.11%,9.53%,8.66%,11.48%,8.55%,Upgrade
26,Earnings Yield,2.89%,3.91%,0.57%,1.01%,1.23%,1.95%,2.96%,6.10%,6.21%,6.49%,6.54%,5.45%,4.86%,4.92%,4.52%,2.84%,4.09%,3.33%,3.28%,4.19%,4.75%,Upgrade
27,FCF Yield,-,-16.66%,-26.02%,-10.67%,-10.82%,3.52%,10.32%,6.37%,8.14%,4.02%,1.59%,-1.60%,-2.46%,-2.66%,-1.31%,1.51%,0.85%,0.53%,1.86%,-0.20%,Upgrade,
28,Dividend Yield,0.59%,-,-,-,-,0.81%,-,-,-,2.79%,-,-,-,2.09%,-,-,-,1.46%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,51.14%,5.52%,-,117.48%,233.11%,1.64%,1.49%,19.94%,64.05%,-,-,0.62%,199.58%,-,-,0.12%,77.55%,-,Upgrade
30,Buyback Yield / Dilution,-0.97%,-2.97%,-0.88%,0.17%,-0.22%,1.97%,2.27%,-0.74%,-0.07%,0.74%,-0.07%,0.24%,-0.97%,-1.41%,-0.67%,-0.71%,2.03%,-18.94%,-33.71%,-31.31%,-35.44%,Upgrade
31,Total Shareholder Return,-0.38%,-2.97%,-0.88%,0.17%,-0.22%,2.78%,2.27%,-0.74%,-0.07%,3.52%,-0.07%,0.24%,-0.97%,0.68%,-0.67%,-0.71%,2.03%,-17.48%,-33.71%,-31.31%,-35.44%,Upgrade
