,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Debt / EBITDA Ratio,15.26,9.38,18.95,46.55,20.10,8.99,9.76,6.53,10.66,13.50,11.04,4.52,9.45,3.75,8.59,8.59,7.50,7.89,9.64,8.29,9.40,Upgrade
16,Debt / FCF Ratio,2.77,2.77,1.78,1.72,-,2.26,-17.36,-1.62,-,-,-,5.46,-,1.16,1.38,3.01,2.67,1.68,-,0.78,0.76,Upgrade
17,Asset Turnover,1.54,1.40,1.47,1.07,1.78,1.96,2.78,2.54,3.05,4.84,4.90,3.20,3.56,2.15,1.91,1.55,1.52,1.42,1.73,1.27,Upgrade,
18,Inventory Turnover,66.52,54.68,38.96,38.81,37.38,46.57,32.09,24.92,11.51,11.12,21.18,25.95,15.08,17.38,10.63,7.73,5.65,4.98,4.67,5.51,3.59,Upgrade
19,Quick Ratio,1.40,1.39,1.36,1.31,1.34,1.35,1.21,1.19,1.01,0.80,0.82,1.12,1.01,0.97,1.13,0.95,0.88,0.82,0.76,0.79,0.74,Upgrade
20,Current Ratio,1.45,1.45,1.43,1.40,1.43,1.38,1.33,1.30,1.28,1.24,1.24,1.48,1.48,1.44,1.55,1.43,1.42,1.37,1.34,1.33,1.36,Upgrade
21,Return on Equity (ROE),2.04%,-2.51%,-3.95%,-2.47%,2.70%,1.40%,0.66%,0.38%,0.10%,5.00%,10.00%,3.32%,8.78%,1.64%,1.37%,2.00%,-3.24%,1.20%,2.74%,1.22%,Upgrade,
22,Return on Assets (ROA),1.68%,0.55%,-0.10%,0.79%,2.47%,2.56%,4.35%,2.64%,1.66%,2.38%,3.57%,2.06%,3.89%,1.22%,1.52%,1.75%,2.11%,1.92%,2.34%,2.01%,Upgrade,
23,Return on Capital (ROIC),2.13%,0.67%,-0.12%,0.90%,2.88%,2.95%,4.94%,3.23%,2.23%,3.21%,4.35%,2.60%,5.19%,1.54%,1.97%,2.23%,2.60%,2.36%,2.80%,2.28%,Upgrade,
24,Return on Capital Employed (ROCE),2.58%,2.58%,3.63%,-,10.66%,13.10%,12.85%,12.71%,10.37%,8.88%,9.73%,8.29%,6.64%,6.41%,5.35%,6.18%,7.03%,7.53%,6.76%,9.28%,12.10%,Upgrade
25,Earnings Yield,-1.85%,-3.50%,-4.25%,-1.24%,1.11%,4.24%,1.88%,4.17%,11.35%,14.08%,14.58%,15.43%,5.39%,4.73%,0.74%,0.64%,1.44%,1.25%,0.64%,3.07%,5.22%,Upgrade
26,FCF Yield,62.07%,62.07%,142.64%,136.62%,123.10%,176.47%,-24.13%,-259.39%,-233.89%,-382.91%,-158.26%,33.91%,-37.15%,72.51%,74.27%,46.31%,54.96%,130.74%,139.88%,249.69%,286.59%,Upgrade
27,Dividend Yield,0.83%,-,-,-,-,2.55%,-,-,-,7.41%,-,-,-,-,-,-,-,6.27%,-,-,-,Upgrade
28,Payout Ratio,0.00%,150.88%,-,-,-,336.81%,-,-,-,-,-,-,-,133.10%,-,695.26%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.02%,0.23%,-0.18%,-0.37%,0.12%,-12.39%,0.35%,0.53%,-0.20%,11.12%,0.47%,0.42%,-0.92%,-0.06%,0.07%,0.16%,1.67%,0.02%,-0.20%,-0.30%,-0.84%,Upgrade
30,Total Shareholder Return,0.81%,0.23%,-0.18%,-0.37%,0.12%,-9.84%,0.35%,0.53%,-0.20%,18.53%,0.47%,0.42%,-0.92%,-0.06%,0.07%,0.16%,1.67%,6.29%,-0.20%,-0.30%,-0.84%,Upgrade
