,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Retained Earnings,1731,1146,1157,785.65,1179,107.59,210.32,45.18,1210,2293,3639,4314,4403,4555,4371,5169,5163,4967,5348,5839,Upgrade
36,Treasury Stock,-351.97,-252.01,-180.51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-49.77,-,-,Upgrade
37,Comprehensive Income & Other,-2269,-2611,-2915,-2564,-1938,-1662,-1106,-756.09,-1549,-871.55,-1682,-1149,-1494,-1052,-572.35,-1345,-1153,-2018,-2146,5.28,Upgrade
38,Total Common Equity,9285,8452,8301,8403,9493,8698,9357,9542,9962,8438,8978,10187,9919,10528,10825,10851,11037,9979,10281,12923,Upgrade
39,Minority Interest,-12.46,-12.36,-12.26,-12.16,35.5,29.03,29.39,28.13,36.66,39.75,41.88,44.14,44.63,30.69,27.52,33.2,34.44,35.84,40.91,44.9,Upgrade
40,Shareholders' Equity,9273,8440,8288,8391,9529,8727,9386,9570,9998,8478,9019,10231,9963,10559,10853,10884,11071,10015,10322,12968,Upgrade
41,Total Liabilities & Equity,46508,46334,44893,44861,44262,45394,45675,45147,44181,43721,43007,44186,41021,42579,40891,32308,33321,32856,31720,33138,Upgrade
42,Total Debt,33103,33951,33353,32867,30936,32890,33152,32663,31794,33044,31801,31319,28427,29072,27119,12258,19073,20241,18927,16168,Upgrade
43,Net Cash (Debt),-31535,-32222,-32195,-31397,-29655,-31310,-31419,-31366,-29989,-31711,-30576,-30038,-26821,-25960,-25524,-10281,-15991,-17131,-16745,-14433,Upgrade
44,Net Cash Per Share,-14.84,-14.21,-14.76,-14.46,-11.23,-18.87,-13.32,-14.13,-14.71,-16.51,-15.34,-10.10,-29.95,-12.38,-12.84,-5.41,-7.90,-8.53,-8.52,-7.66,Upgrade
45,Filing Date Shares Outstanding,2189,2191,2182,2204,2209,2209,2209,2209,2209,1961,1961,1961,1961,1961,1961,1961,2023,1961,1966,1966,Upgrade
46,Total Common Shares Outstanding,2189,2198,2182,2209,2209,2209,2209,2209,2209,1961,1961,1961,1961,1961,1961,1961,2023,1961,1966,1966,Upgrade
47,Working Capital,-12882,-13857,-14148,-13009,-12841,-14482,-14344,-14508,-11803,-13494,-11440,-11320,-9738,-8370,-9944,-7027,-6521,-6067,-5225,-5160,Upgrade
48,Book Value Per Share,4.24,3.85,3.80,3.80,4.30,3.94,4.24,4.32,4.51,4.30,4.58,5.20,5.06,5.37,5.52,5.53,5.52,5.09,5.23,6.57,Upgrade
49,Tangible Book Value,9127,8295,8143,8241,9337,8540,9207,8821,9127,7604,8137,9339,9061,9668,9957,9976,10155,9081,9418,12790,Upgrade
50,Tangible Book Value Per Share,4.17,3.77,3.73,3.73,4.23,3.87,4.17,3.99,4.13,3.88,4.15,4.76,4.62,4.93,5.08,5.09,5.08,4.63,4.79,6.51,Upgrade
51,Buildings,-,1575,-,1577,-,1093,-,1093,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
52,Machinery,-,19593,-,17150,-,16012,-,15338,-,13067,-,13484,-,12211,-,-,-,11556,-,15628,Upgrade
53,Construction In Progress,-,3485,-,4299,-,5939,-,6062,-,7276,-,7425,-,6242,-,-,-,6714,-,6132,Upgrade
