,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,5.12,5.51,4.96,4.97,4.53,7.04,23.36,-70.90,-,-,-26.43,-,-,15.11,13.44,-,902.03,-48.82,-14.46,-,-28.85,Upgrade
10,P/OCF Ratio,5.07,5.12,4.06,4.24,4.17,5.55,10.61,28.03,171.92,-3080.73,48.79,17.27,-,12.59,10.69,14.67,36.39,81.92,25.54,-,10.78,Upgrade
11,PEG Ratio,0.46,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,0.20,0.20,Upgrade
12,EV/Sales Ratio,2.74,2.86,2.60,2.64,2.80,3.57,4.64,6.86,8.01,7.14,7.22,4.55,5.24,4.60,4.63,4.47,3.79,3.51,2.70,1.97,2.35,Upgrade
13,EV/EBITDA Ratio,11.16,18.90,15.05,14.27,-,25.19,311.93,-45.25,-,-,-,-,-,53.48,46.19,-,128.75,290.68,-,-,-,Upgrade
14,EV/EBIT Ratio,26.73,27.49,20.44,19.44,-,41.41,-86.91,-29.52,-,-,-,-,-,301.01,141.86,-,-,-62.06,-,-,-,Upgrade
15,EV/FCF Ratio,10.88,11.46,11.55,10.46,9.60,14.03,44.92,-124.50,-,-,-49.38,-,-,28.41,24.91,-,1550.38,-88.43,-28.03,-,-38.54,Upgrade
16,Debt / Equity Ratio,3.57,3.57,4.02,4.02,3.92,3.25,3.77,3.53,3.41,3.18,3.90,3.53,3.06,2.85,2.75,2.50,1.13,1.72,2.02,1.83,1.25,Upgrade
17,Debt / EBITDA Ratio,6.21,5.61,4.70,7.56,4.35,3.98,4.18,13.02,12.37,-,55.07,-,6.62,24.50,4.79,-,20.66,10.53,-,-,-,Upgrade
18,Debt / FCF Ratio,6.05,6.11,6.95,6.17,5.61,6.90,22.55,-59.19,-,-,-24.76,-,-,14.54,13.06,-,495.93,-44.01,-16.36,-,-15.82,Upgrade
19,Asset Turnover,0.56,0.46,0.51,0.38,0.58,0.43,0.39,0.15,0.28,0.09,0.23,0.25,0.29,0.34,0.27,0.36,0.36,0.22,0.29,0.48,Upgrade,
20,Inventory Turnover,70.52,76.65,69.23,73.69,69.94,78.12,74.43,74.04,53.10,63.99,32.76,56.72,57.04,54.81,56.39,52.49,55.12,50.98,40.97,51.38,79.39,Upgrade
21,Quick Ratio,0.18,0.18,0.14,0.15,0.12,0.16,0.12,0.19,0.10,0.21,0.16,0.18,0.13,0.24,0.36,0.23,0.32,0.39,0.41,0.38,0.36,Upgrade
22,Current Ratio,0.26,0.26,0.25,0.21,0.23,0.22,0.21,0.24,0.19,0.26,0.19,0.23,0.24,0.28,0.40,0.27,0.38,0.46,0.49,0.49,0.47,Upgrade
23,Return on Equity (ROE),35.30%,5.66%,17.79%,-17.06%,47.34%,-3.76%,7.02%,-49.05%,-46.80%,-61.60%,-22.50%,-17.04%,-5.93%,14.26%,-10.21%,0.17%,7.37%,-7.44%,-17.02%,-7.23%,Upgrade,
24,Return on Assets (ROA),6.62%,2.94%,4.77%,-2.05%,9.65%,3.76%,2.35%,-7.41%,-3.08%,-5.32%,-3.18%,-3.13%,0.41%,3.11%,-2.24%,-0.56%,2.07%,-2.59%,-2.79%,-1.58%,Upgrade,
25,Return on Capital (ROIC),7.25%,3.19%,5.16%,-2.23%,10.55%,4.07%,2.52%,-7.88%,-3.25%,-5.60%,-3.37%,-3.33%,0.43%,3.34%,-2.68%,-0.69%,2.27%,-2.81%,-3.09%,-1.80%,Upgrade,
26,Return on Capital Employed (ROCE),7.66%,7.77%,9.91%,10.79%,-,5.46%,-2.79%,-8.79%,-,-,-,-,-,0.67%,1.37%,-,-,-2.90%,-,-,-,Upgrade
27,Earnings Yield,3.10%,2.98%,4.88%,3.64%,2.91%,-0.12%,-6.42%,-8.67%,-11.61%,-10.12%,-6.97%,-2.75%,-1.37%,-0.15%,1.02%,-0.88%,-2.12%,-3.35%,-1.45%,0.52%,3.37%,Upgrade
28,FCF Yield,19.55%,18.15%,20.16%,20.13%,22.09%,14.20%,4.28%,-1.41%,-4.17%,-8.35%,-3.78%,-1.65%,-1.41%,6.62%,7.44%,4.63%,0.11%,-2.05%,-6.92%,-4.66%,-3.47%,Upgrade
29,Dividend Yield,0.69%,-,1.46%,-,0.58%,-,-,-,-,-,-,-,-,-,-,-,0.90%,-,-,-,0.69%,Upgrade
30,Payout Ratio,118.64%,64.69%,234.22%,37.86%,-,10.93%,-,82.80%,-,-,-,-,-,-,76.58%,-,1776.69%,92.58%,-,-,-,Upgrade
31,Buyback Yield / Dilution,1.40%,19.50%,-36.61%,7.51%,2.22%,-29.48%,13.60%,-18.34%,25.32%,-127.67%,8.43%,-0.26%,-56.47%,55.74%,-4.48%,-1.15%,-0.79%,-9.71%,-11.71%,-8.01%,-4.22%,Upgrade
32,Total Shareholder Return,2.09%,19.50%,-35.15%,7.51%,2.81%,-29.48%,13.60%,-18.34%,25.32%,-127.67%,8.43%,-0.26%,-56.47%,55.74%,-4.48%,-1.15%,0.11%,-9.71%,-11.71%,-8.01%,-3.53%,Upgrade
