,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Goodwill,612.53,613.58,619.5,622.58,624.92,629.23,432.76,431.65,549.59,549.96,551.41,553.97,872.96,876.81,795.19,813.13,1478,1455,1320,1354,Upgrade
14,Other Intangible Assets,1851,1368,1910,1495,3538,3027,3505,1565,3270,1313,3114,1422,3658,1562,3569,1693,3539,1771,3399,1822,Upgrade
15,Long-Term Deferred Tax Assets,261.76,270.38,359.24,360.08,826.06,793.75,807.08,785.41,714.6,693.21,707.98,695.48,890.56,845.45,847.93,811.53,957.69,990.5,935.16,918.15,Upgrade
16,Long-Term Deferred Charges,53.02,535.81,-,511,39.84,644.61,24.24,1795,33.3,1883,30.16,1675,35.39,2143,35.91,1956,7.21,1663,13.67,1402,Upgrade
17,Other Long-Term Assets,1091,1088,1280,1235,1511,1559,1538,1556,1664,1682,1696,1684,2197,2212,2405,2408,1978,1990,1827,2016,Upgrade
18,Total Assets,11872,12220,15009,14455,17919,17899,17698,17886,17758,17771,18543,21516,22164,21993,22488,22145,23082,22843,24864,25633,Upgrade
19,Accounts Payable,1175,1107,1585,1498,1825,1643,1382,1505,1004,954.22,1051,1094,1157,1185,1162,1366,1328,1362,1216,1425,Upgrade
20,Accrued Expenses,384.69,414.52,321.22,649.96,485.27,492.32,387.52,537,393.5,415.19,494.56,721.74,836.68,946.93,856.42,1006,861,951.83,760.36,685.1,Upgrade
21,Short-Term Debt,1082,1438,1009,1458,1017,1047,1113,2088,1218,1801,1945,2612,1910,2844,2010,2954,2211,2959,2372,3063,Upgrade
22,Current Portion of Long-Term Debt,2359,2460,3661,3595,3821,3829,3404,3333,3408,3378,5421,6686,6176,6072,6154,-,5362,5871,5828,5758,Upgrade
23,Current Portion of Leases,-,57.88,-,53.81,-,45.29,-,55.95,-,28.23,-,114.23,-,66.29,-,-,-,79.74,-,70.56,Upgrade
24,Current Income Taxes Payable,53.23,16.95,395.92,99.17,150.77,94.53,180.08,100.23,145.29,87.35,133.88,109.62,134.85,83.82,291.22,244.93,377.48,275.57,200.96,185.8,Upgrade
25,Current Unearned Revenue,161.45,255.06,280.52,317.37,497.49,411.87,720.26,601.36,459.45,365.87,344.11,322.39,248.17,196.27,170.01,197.86,235.28,315.21,-,-,Upgrade
26,Other Current Liabilities,1915,1602,1550,1301,3082,2838,2477,1469,1636,1200,1527,4293,4015,2585,3528,8199,1937,1342,5232,4886,Upgrade
27,Total Current Liabilities,7131,7352,8801,8972,10879,10401,9663,9690,8264,8230,10916,15953,14477,13979,14171,13967,12311,13156,15609,16074,Upgrade
28,Long-Term Debt,1046,1051,1110,1076,1092,1085,1274,1274,1481,1480,45.25,46.43,730.39,723.11,769.09,761.84,1867,1304,1291,1299,Upgrade
29,Long-Term Leases,193.96,207.47,229.33,256.15,441.23,413.12,366.06,368.08,377.37,379.11,378.65,391.88,402.76,414.23,420.67,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,361.11,364.61,419.82,133.73,136.92,137.92,139.63,140.98,143.93,145.43,146.19,149.23,134.14,135.26,159.48,157.51,140.72,154.84,108.71,117.44,Upgrade
31,Long-Term Deferred Tax Liabilities,121.31,135.68,124.66,148.35,265.91,261.41,147.33,156.04,171.35,175.69,178.63,189.45,211.89,214.06,217.87,228.01,349.57,346.38,329.96,358.68,Upgrade
32,Other Long-Term Liabilities,771.45,775.54,762.24,773.32,774.7,788.97,800.78,779.55,806.42,782.48,819.26,792.8,860.44,867.48,906.62,870.67,852.31,790.62,770.44,835.48,Upgrade
33,Total Liabilities,9624,9886,11448,11359,13590,13087,12391,12409,11244,11211,12484,17539,16816,16368,16645,16019,15521,15781,18108,18709,Upgrade
34,Common Stock,9997,9997,7895,7895,7895,7895,7895,7895,7895,7895,7895,1925,1925,1925,1925,1925,1925,1925,1925,1925,Upgrade
35,Additional Paid-In Capital,5744,5744,7847,7847,7738,7738,7803,7803,7803,7803,6670,9769,9087,9087,9087,9087,9120,9101,9130,9123,Upgrade
36,Retained Earnings,-12289,-12103,-11014,-11473,-10624,-10293,-9617,-9416,-8283,-8060,-7977,-8450,-6492,-6234,-6016,-5817,-4710,-4705,-4963,-4727,Upgrade
37,Treasury Stock,-1402,-1402,-1402,-1402,-1402,-1402,-1678,-1678,-1888,-1888,-1306,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,58.38,72.95,68.12,51.87,-2.96,27.23,1.83,-8.31,-95.11,-133.18,-96.8,-86.68,-67.65,-60.36,-53.71,155.85,326.4,352.41,287.82,231,Upgrade
39,Total Common Equity,2109,2310,3393,2919,3603,3964,4404,4595,5432,5616,5184,3157,4452,4718,4942,5351,6661,6674,6380,6552,Upgrade
40,Minority Interest,139.19,23.57,168.51,177.14,726.34,847.31,903.52,881.62,1082,944.34,874.91,819.67,895.22,907.12,900.75,775.38,900.65,387.74,375.31,371.65,Upgrade
41,Shareholders' Equity,2248,2334,3562,3096,4329,4812,5308,5477,6514,6560,6059,3977,5347,5625,5843,6126,7562,7062,6755,6923,Upgrade
42,Total Liabilities & Equity,11872,12220,15009,14455,17919,17899,17698,17886,17758,17771,18543,21516,22164,21993,22488,22145,23082,22843,24864,25633,Upgrade
43,Total Debt,4681,5214,6009,6439,6371,6419,6156,7120,6484,7067,7789,9850,9218,10120,9354,3716,9440,10214,9490,10191,Upgrade
44,Net Cash (Debt),-4156,-4369,-4958,-5914,-5641,-5744,-5579,-6010,-4939,-5614,-5740,-5432,-7130,-8287,-7275,-2089,-8336,-9432,-8706,-9312,Upgrade
45,Net Cash Per Share,-0.42,-0.44,-0.50,-0.59,-0.56,-0.57,-0.56,-0.69,-0.49,-0.53,-0.61,-0.53,-0.71,-0.75,-0.81,-0.52,-2.10,-2.29,-2.20,-2.31,Upgrade
46,Filing Date Shares Outstanding,9330,9330,7895,7227,7895,7895,7895,7895,9997,10522,9997,4028,4028,4028,4028,4028,4028,4028,4028,4028,Upgrade
47,Total Common Shares Outstanding,9330,9330,7895,7227,7895,7895,7895,7895,9997,10522,9997,4028,4028,4028,4028,4028,4028,4028,4028,4028,Upgrade
48,Working Capital,-3158,-3267,-2727,-3710,-4645,-4302,-3427,-3156,-1956,-1995,-3665,-5402,-6224,-5934,-5830,-5766,-3421,-4615,-5176,-4004,Upgrade
49,Book Value Per Share,0.23,0.25,0.43,0.40,0.46,0.50,0.56,0.58,0.54,0.53,0.52,0.78,1.11,1.17,1.23,1.33,1.65,1.66,1.58,1.63,Upgrade
50,Tangible Book Value,-354.81,328.22,863.48,801.56,-560.24,308.59,466.74,2598,1612,3753,1519,1181,-78.92,2280,577.72,2844,1644,3449,1661,3376,Upgrade
51,Tangible Book Value Per Share,-0.04,0.04,0.11,0.11,-0.07,0.04,0.06,0.33,0.16,0.36,0.15,0.29,-0.02,0.57,0.14,0.71,0.41,0.86,0.41,0.84,Upgrade
52,Buildings,-,1573,-,1880,-,1902,-,2070,-,2084,-,2120,-,2211,-,2287,-,2334,-,2237,Upgrade
53,Machinery,-,2453,-,2587,-,3912,-,3514,-,3485,-,3612,-,3775,-,3645,-,3713,-,3665,Upgrade
54,Construction In Progress,-,263.03,-,349.9,-,471.21,-,670.16,-,581.91,-,481.08,-,659.2,-,770.59,-,656.12,-,678.94,Upgrade
