,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,9.27,10.48,9.61,10.02,9.09,10.01,10.64,9.70,9.54,9.69,11.58,12.59,9.39,10.47,8.61,8.38,7.55,6.63,6.54,6.60,6.81,Upgrade
10,EV/EBIT Ratio,17.58,19.51,17.78,17.53,15.81,17.32,17.95,16.63,15.97,15.76,19.03,20.25,14.62,16.53,13.62,13.54,12.92,11.43,11.31,11.34,11.81,Upgrade
11,EV/FCF Ratio,-54.95,-57.23,-,-,-29.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.34,1.34,1.56,1.22,1.51,1.24,1.49,1.51,1.51,-,1.37,1.35,1.35,-,1.28,-,1.37,-,1.33,1.30,1.30,Upgrade
13,Debt / EBITDA Ratio,4.82,5.91,5.50,3.94,5.18,5.46,4.32,4.61,5.20,-,4.36,3.99,4.43,-,3.62,-,5.05,-,4.34,3.74,4.63,Upgrade
14,Debt / FCF Ratio,-,-26.76,-,-,-16.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.65,0.65,0.56,0.61,0.58,0.73,0.74,-,0.63,-,0.69,-,0.57,-,0.56,-,0.52,-,0.47,-,0.46,Upgrade
16,Current Ratio,0.69,0.69,0.61,0.66,0.63,0.80,0.80,-,0.71,-,0.75,-,0.64,-,0.64,-,0.59,-,0.52,-,0.53,Upgrade
17,Asset Turnover,0.12,0.15,0.17,0.17,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Return on Equity (ROE),6.91%,9.57%,12.72%,-0.84%,5.84%,15.65%,13.19%,-,-,12.34%,13.86%,-,-,-,-,-,-,10.12%,14.58%,-,Upgrade,
19,Return on Assets (ROA),2.22%,3.29%,4.24%,3.41%,2.39%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
20,Return on Capital (ROIC),2.59%,3.89%,5.02%,3.98%,2.78%,5.61%,5.00%,-,-,5.14%,5.96%,-,-,-,-,-,-,5.13%,6.09%,-,Upgrade,
21,Return on Capital Employed (ROCE),7.30%,7.31%,7.65%,8.43%,8.79%,8.42%,8.87%,-,9.34%,-,9.09%,-,10.18%,-,10.50%,-,8.66%,-,9.32%,-,8.78%,Upgrade
22,Earnings Yield,5.74%,5.41%,4.85%,5.78%,5.41%,4.86%,4.28%,4.56%,4.26%,5.85%,4.26%,3.73%,6.24%,5.50%,7.77%,8.34%,9.56%,14.54%,14.72%,14.97%,12.89%,Upgrade
23,Earnings Yield,5.74%,5.41%,4.85%,5.78%,5.41%,4.86%,4.28%,4.56%,4.26%,5.85%,4.26%,3.73%,6.24%,5.50%,7.77%,8.34%,9.56%,14.54%,14.72%,14.97%,12.89%,Upgrade
24,FCF Yield,-4.10%,-3.99%,-8.72%,-7.50%,-6.36%,-8.47%,-4.02%,-4.10%,-2.04%,-0.44%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Dividend Yield,4.00%,-,-,-,4.28%,-,-,-,1.45%,-,-,-,1.05%,-,-,-,1.93%,-,-,-,2.71%,Upgrade
26,Payout Ratio,45.33%,289.00%,-,30.35%,-,280.09%,-,35.55%,-,438.82%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,0.45%,4.18%,-1.09%,1.54%,-3.54%,2.91%,2.14%,-,6.27%,-,-4.30%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,4.45%,4.18%,-1.09%,1.54%,0.73%,2.91%,2.14%,-,7.72%,-,-4.30%,-,1.05%,-,-,-,1.93%,-,-,-,2.71%,Upgrade
