,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Currency Exchange Gain (Loss),37.33,-37.33,-,-173.2,106.05,-106.05,-,-422.18,3.59,-3.59,-,-52.39,-7.65,7.65,-,33.35,6.65,-6.65,-,-3.97,Upgrade
16,Other Non-Operating Income (Expenses),53.13,-19.43,-0.86,-24.62,-7.91,4.69,-27.27,189.09,-108.48,-42.64,-,-546.72,301.66,-301.66,-,-266.2,236.85,-236.85,-,-320.74,Upgrade
17,EBT Excluding Unusual Items,1917,2433,3203,2195,1433,3770,3184,1883,1668,2962,3319,2049,1020,3102,3995,2006,941.23,1950,2638,1581,Upgrade
18,Gain (Loss) on Sale of Investments,-0.58,46.06,-22.46,-27.41,-70.93,76.04,-28.97,115.09,-248.65,25.47,-,95.21,-160.47,160.47,-,-77,-7.26,7.26,-,-59.68,Upgrade
19,Gain (Loss) on Sale of Assets,0.15,0.04,1.56,-23.55,16.76,0.71,-0.07,0.31,-1.08,2.5,-,5.3,1.32,-1.32,-,405.45,1.25,-1.25,-,-,Upgrade
20,Asset Writedown,-1.47,-,-,-2111,0.59,2.6,-2.6,-1995,-50,-,-,-256.23,-,-,-,-941.92,-,-,-,-1.51,Upgrade
21,Other Unusual Items,-19.19,19.19,-,-,-,-,-,2.21,-,-,-,8.8,-,-,-,-,-,-,-,-,Upgrade
22,Pretax Income,1896,2498,3182,33.58,1380,3849,3152,6.27,1368,2990,3319,1902,861.13,3261,3995,1392,935.23,1956,2638,1520,Upgrade
23,Income Tax Expense,438.35,466.76,522.26,207.04,158.35,642.58,521.88,196.71,189.87,554.49,614.47,305.94,75.32,549.46,668.12,298.87,119.19,390.75,427.27,289.42,Upgrade
24,Earnings From Continuing Ops.,1458,2032,2660,-173.46,1221,3207,2630,-190.44,1178,2436,2704,1596,785.81,2712,3327,1093,816.04,1565,2211,1230,Upgrade
25,Minority Interest in Earnings,-3.45,-404.42,-266.71,420.78,-223.37,-415.25,-294.9,-32,-157.26,-361.72,-446.42,-77.98,-122.22,-389.22,-398.87,32.7,-247.72,-224.89,-220.61,-174.19,Upgrade
26,Net Income,1454,1627,2393,247.32,997.8,2792,2336,-222.44,1021,2074,2258,1519,663.6,2323,2928,1126,568.32,1341,1990,1056,Upgrade
27,Preferred Dividends & Other Adjustments,-34.61,34.61,-,154.9,-97.39,97.39,-,228.35,-116.41,116.41,-,254.42,-119.45,119.45,-,298.61,-121,121,-,242,Upgrade
28,Net Income to Common,1489,1593,2393,92.42,1095,2694,2336,-450.79,1137,1958,2258,1264,783.05,2203,2928,827.33,689.32,1220,1990,814.27,Upgrade
29,Net Income Growth,45.75%,-41.71%,2.47%,-,-2.28%,34.59%,3.43%,-,53.87%,-10.70%,-22.88%,34.87%,16.76%,73.26%,47.12%,6.60%,87.77%,0.63%,6.11%,593.91%,Upgrade
30,Shares Outstanding (Basic),8586,8292,8430,7800,8960,8203,8561,7533,9228,8382,-,8036,-,8036,-,8036,-,8036,-,8036,Upgrade
31,Shares Outstanding (Diluted),8586,8292,8430,7800,8960,8203,8561,7533,9228,8382,-,8036,-,8036,-,8036,-,8036,-,8036,Upgrade
32,Shares Change (YoY),-4.18%,1.09%,-1.54%,3.54%,-2.91%,-2.14%,-,-6.27%,-,4.30%,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EPS (Basic),0.17,0.19,0.28,0.01,0.12,0.33,0.27,-0.06,0.12,0.23,-,0.16,-,0.27,-,0.10,-,0.15,-,0.10,Upgrade
34,EPS (Diluted),0.17,0.19,0.28,0.01,0.12,0.33,0.27,-0.06,0.12,0.23,-,0.16,-,0.27,-,0.10,-,0.15,-,0.10,Upgrade
35,EPS Growth,41.88%,-41.52%,4.07%,-,-0.83%,40.62%,-,-,-,-14.81%,-,52.79%,-,80.66%,-,1.60%,-,0.69%,-,-,Upgrade
36,Free Cash Flow,2.27,-2013,-3075,863.53,-5249,-875.47,-2227,-1943,-511.68,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Free Cash Flow Per Share,0.00,-0.24,-0.36,0.11,-0.59,-0.11,-0.26,-0.26,-0.06,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Dividend Per Share,-,-,-,0.223,-,-,-,0.117,-,-,-,0.147,-,-,-,0.118,-,-,-,0.108,Upgrade
39,Dividend Growth,-,-,-,90.01%,-,-,-,-20.34%,-,-,-,25.00%,-,-,-,9.29%,-,-,-,10.13%,Upgrade
40,Profit Margin,19.94%,17.68%,24.23%,0.97%,13.21%,26.96%,23.67%,-4.67%,13.30%,17.42%,21.66%,10.31%,9.52%,23.35%,29.43%,9.53%,11.95%,17.34%,27.70%,10.73%,Upgrade
41,Free Cash Flow Margin,0.03%,-22.35%,-31.13%,9.06%,-63.32%,-8.76%,-22.57%,-20.14%,-5.98%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,EBITDA,4779,5913,6602,5761,4731,7221,6540,5661,4834,6266,6585,5928,3636,6240,6951,4521,3497,4837,5266,4257,Upgrade
43,EBITDA Margin,64.00%,65.66%,66.85%,60.42%,57.07%,72.25%,66.29%,58.69%,56.51%,55.75%,63.18%,48.36%,44.20%,66.12%,69.87%,52.08%,60.63%,68.76%,73.31%,56.11%,Upgrade
44,D&A For EBITDA,2638,2760,2638,2638,2527,2611,2527,2527,2217,2440,2217,2217,1896,2137,1894,1896,1869,1895,1869,1869,Upgrade
45,EBIT,2142,3153,3965,3123,2204,4610,4013,3134,2617,3826,4367,3711,1740,4103,5057,2626,1628,2942,3397,2388,Upgrade
46,EBIT Margin,28.68%,35.01%,40.14%,32.76%,26.58%,46.12%,40.67%,32.49%,30.59%,34.04%,41.90%,30.27%,21.15%,43.48%,50.83%,30.24%,28.22%,41.82%,47.29%,31.47%,Upgrade
47,Effective Tax Rate,23.12%,18.68%,16.41%,616.64%,11.48%,16.69%,16.56%,3135.82%,13.88%,18.54%,18.51%,16.08%,8.75%,16.85%,16.72%,21.47%,12.74%,19.98%,16.20%,19.04%,Upgrade
48,Revenue as Reported,26350,-,9877,-,28150,-,9867,-,30216,-,-,-,-,-,-,-,-,-,-,-,Upgrade
