,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Treasury Stock,-,-,-,-56.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-308.25,16677,1898,16629,1716,19623,-,19566,-,20464,-,23304,-,20272,-,20392,-,19104,-,19489,Upgrade
38,Total Common Equity,72362,72658,73507,70580,70928,72397,68447,68447,-,68681,68088,68088,-,61042,-,57688,-,54883,52923,52923,Upgrade
39,Minority Interest,11924,11938,11778,11446,12140,11771,-,11349,-,11154,-,9936,-,9460,-,8761,-,8237,-,7732,Upgrade
40,Shareholders' Equity,84286,84596,85285,82026,83068,84168,79795,79795,-,79835,78024,78024,-,70502,-,66449,-,63120,60655,60655,Upgrade
41,Total Liabilities & Equity,240354,242628,237081,229915,228274,233340,-,223611,-,216873,-,205695,-,180235,-,175286,-,165576,-,156803,Upgrade
42,Total Debt,113003,131685,103997,123946,103299,125824,120726,120726,-,109272,105018,105018,-,90255,-,91309,-,84017,78806,78806,Upgrade
43,Net Cash (Debt),-109156,-128173,-99812,-118958,-93325,-107663,-101939,-101939,-,-93685,-100363,-100363,-,-86560,-,-85779,-,-79467,-75648,-75648,Upgrade
44,Net Cash Per Share,-12.71,-15.46,-11.84,-15.25,-10.42,-13.13,-11.91,-13.53,-,-11.18,-,-12.49,-,-10.77,-,-10.67,-,-9.89,-,-9.41,Upgrade
45,Filing Date Shares Outstanding,8360,8360,8360,8360,8382,8382,8561,8382,9228,8382,-,8382,-,8036,-,8036,-,8036,-,8036,Upgrade
46,Total Common Shares Outstanding,8360,8360,8360,8372,8382,8382,8561,8382,9228,8382,-,8036,-,8036,-,8036,-,8036,-,8036,Upgrade
47,Working Capital,-22052,-30919,-24307,-26246,-12435,-14462,-,-21375,-,-16567,-,-22516,-,-19115,-,-21723,-,-26827,-,-20509,Upgrade
48,Book Value Per Share,8.66,8.45,8.55,8.19,8.22,8.05,7.56,7.56,-,7.48,7.72,7.72,-,6.86,-,6.43,-,6.22,5.96,5.96,Upgrade
49,Tangible Book Value,65741,67538,66488,65246,63439,66185,61963,61963,-,61820,60987,60987,-,53764,-,50204,-,47306,45191,45191,Upgrade
50,Tangible Book Value Per Share,7.86,7.83,7.71,7.55,7.33,7.30,6.79,6.79,-,6.67,6.83,6.83,-,5.95,-,5.49,-,5.28,5.00,5.00,Upgrade
51,Land,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12306,Upgrade
52,Buildings,-,-,-,19201,-,-,-,18625,-,-,-,17558,-,-,-,12812,-,-,-,-,Upgrade
53,Machinery,-,-,-,213276,-,-,-,196618,-,-,-,178004,-,-,-,142282,-,-,-,137879,Upgrade
54,Construction In Progress,-,-,-,23248,-,-,-,19359,-,-,-,21774,-,-,-,29156,-,-,-,16476,Upgrade
