,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,161.80,261.17,295.14,-,68.96,49.62,44.81,38.85,40.12,44.86,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-84.12,-,-,-,75.79,64.50,-,49.74,53.27,-,-,Upgrade
13,EV/FCF Ratio,-,-,-86.45,-,-,-17.61,-,-,-,-25.28,-,-,-,-18.86,-18.45,-,-,-34.94,-,-,-,Upgrade
14,Debt / Equity Ratio,0.23,0.23,0.23,0.19,0.16,0.19,0.17,0.15,0.08,0.13,0.13,0.11,0.09,0.04,0.04,-,0.04,0.04,0.04,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,3.95,3.87,5.45,-,145.61,1.18,-,3.19,0.69,0.73,0.31,0.39,Upgrade
16,Debt / FCF Ratio,-,-,-5.72,-,-,-1.28,-,-,-,-1.57,-,-,-,-0.29,-0.29,-,-,-0.44,-,-,-,Upgrade
17,Asset Turnover,-,0.31,0.38,0.41,0.41,0.35,0.32,0.19,0.44,0.39,0.40,0.21,0.32,-,-,0.22,0.37,0.31,0.52,0.36,Upgrade,
18,Inventory Turnover,-,-,3.20,3.93,5.13,4.88,3.94,3.34,1.95,4.28,3.61,3.81,2.14,2.96,-,-,4.19,6.62,4.35,5.77,3.66,Upgrade
19,Quick Ratio,-,-,1.20,1.26,1.35,1.52,1.77,1.83,1.92,2.40,2.26,2.43,2.55,2.55,2.59,-,3.12,2.93,2.93,3.20,1.38,Upgrade
20,Current Ratio,-,-,1.47,1.52,1.56,1.72,2.04,2.09,2.24,2.71,2.64,2.76,3.02,2.89,2.92,-,3.31,3.07,3.18,3.42,1.60,Upgrade
21,Return on Equity (ROE),-16.17%,-15.30%,-8.68%,-3.60%,-8.38%,-5.56%,-10.86%,-8.01%,2.37%,1.66%,0.93%,-4.18%,4.17%,-,-,0.46%,6.37%,3.73%,16.74%,7.76%,Upgrade,
22,Return on Assets (ROA),-,-7.14%,-5.02%,-2.32%,-5.61%,-3.41%,-4.93%,-4.80%,-0.67%,0.35%,-0.76%,-2.48%,-1.26%,-,-,-0.17%,1.99%,2.11%,8.59%,3.98%,Upgrade,
23,Return on Capital (ROIC),-12.24%,-9.37%,-6.51%,-2.92%,-6.90%,-4.22%,-6.28%,-6.08%,-0.83%,0.43%,-0.94%,-3.07%,-1.57%,-,-,-0.20%,2.51%,2.63%,11.30%,6.01%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-2.08%,-,-,-,3.38%,-,-,6.30%,7.80%,8.20%,16.17%,Upgrade
25,Earnings Yield,-4.27%,-4.68%,-3.06%,-3.51%,-3.72%,-3.19%,-2.19%,-1.50%,-0.30%,0.08%,0.31%,0.35%,1.07%,1.33%,1.48%,1.58%,1.75%,1.68%,1.49%,-,-,Upgrade
26,FCF Yield,-,-1.21%,-5.24%,-6.00%,-5.54%,-4.93%,-2.99%,-2.52%,-3.63%,-5.30%,-4.29%,-4.25%,-4.69%,-4.68%,-6.52%,-5.17%,-2.49%,-1.33%,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.46%,-,-,-,0.93%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,22.40%,393.37%,-,-,4.72%,571.54%,3.89%,-,2.00%,6.30%,1.90%,4.79%,Upgrade
29,Buyback Yield / Dilution,4.69%,1.67%,14.87%,0.24%,0.79%,-83.80%,-21.35%,-15.92%,0.54%,54.11%,2.48%,17.02%,0.45%,-16.16%,13.55%,-25.63%,-33.98%,-41.43%,-39.09%,-8.49%,4.86%,Upgrade
30,Total Shareholder Return,4.69%,1.67%,14.87%,0.24%,0.79%,-83.80%,-21.35%,-15.92%,0.54%,54.11%,2.48%,17.02%,0.45%,-15.70%,13.55%,-25.63%,-33.98%,-40.50%,-39.09%,-8.49%,4.86%,Upgrade
