,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+6 Quarters
9,Non-Interest Income Growth (YoY),66.15%,118.40%,51.35%,-,63.41%,58.02%,90.47%,-,-13.51%,65.95%,452.35%,-,-,206.26%,-69.99%,-,-,-42.02%,53.37%,-,Upgrade
10,Revenues Before Loan Losses,1103,1165,1054,759.78,961.43,1021,914.49,760.27,956.2,903.14,845.99,839.37,902.98,790.93,751.09,741.91,762.75,723.68,780.32,580.73,Upgrade
11,Provision for Loan Losses,254.98,479.95,350.89,110.63,162.81,305.58,265.81,43.04,197.99,264.93,316,56.09,293.08,253,251.93,42.05,199.96,285.63,276.72,96.1,Upgrade
12,Revenue,848.07,684.68,703.55,649.15,798.62,715.67,648.68,717.23,758.21,638.21,529.99,783.28,609.9,537.93,499.17,699.86,562.79,438.05,503.6,484.63,Upgrade
13,Revenue Growth (YoY),6.19%,-4.33%,8.46%,-9.49%,5.33%,12.14%,22.40%,-8.43%,24.32%,18.64%,6.17%,11.92%,8.37%,22.80%,-0.88%,44.41%,16.13%,1.26%,16.42%,-15.91%,Upgrade
14,"Selling, General & Administrative",304.24,270.5,321.14,431.44,285.62,292.01,310.33,420.25,245.53,252.84,254.67,385.53,217.53,217.06,246.18,344.41,201.35,189.39,252.27,217.66,Upgrade
15,Other Non-Interest Expense,5.09,3.97,2.06,14.11,8.33,11.55,5.17,11.44,8.09,10.01,1.34,15.87,1.13,4.35,2.94,13.85,3.18,2.87,3.16,4.7,Upgrade
16,Total Non-Interest Expense,232.29,274.47,323.2,500.68,254.97,293.32,309.59,442.53,248.42,262.55,250.66,411.28,217.45,217.73,244.14,369.58,197.72,187.75,255.43,222.46,Upgrade
17,EBT Excluding Unusual Items,615.78,410.21,380.35,148.47,543.65,422.35,339.1,274.7,509.79,375.66,279.33,372.01,392.45,320.2,255.03,330.27,365.07,250.29,248.17,262.17,Upgrade
18,Other Unusual Items,-29.14,24.13,5.01,337.08,-,-,-,178.47,-,-,-,30.29,-,-,-,3.86,-,1.45,-1.45,2.71,Upgrade
19,Pretax Income,586.64,434.34,385.35,485.56,543.65,422.35,339.1,453.17,509.79,375.66,279.33,402.29,392.45,320.2,255.03,334.13,365.07,251.74,246.73,264.88,Upgrade
20,Income Tax Expense,-19.75,-18.98,-16.01,10.31,10.07,33.19,-11.52,-6.24,51.86,43.77,-22.9,2.76,24.9,46.82,0.55,6.27,36.97,23.99,10.83,44.5,Upgrade
21,Earnings From Continuing Operations,606.39,453.32,401.36,475.25,533.58,389.16,350.61,459.41,457.94,331.89,302.23,399.53,367.55,273.38,254.48,327.86,328.1,227.76,235.9,220.38,Upgrade
22,Minority Interest in Earnings,-7.33,-8.45,-3.67,-6.44,-5.59,-5.58,-3.87,-8.13,-6.65,-5.11,-3.72,-15.88,0.68,-5.4,-3.21,-7.41,-4.58,-1.62,-1.48,-4.96,Upgrade
23,Net Income,599.06,444.87,397.69,468.8,527.98,383.59,346.75,451.28,451.29,326.78,298.51,383.65,368.23,267.99,251.27,320.45,323.53,226.14,234.41,215.42,Upgrade
24,Net Income to Common,599.06,444.87,397.69,468.8,527.98,383.59,346.75,451.28,451.29,326.78,298.51,383.65,368.23,267.99,251.27,320.45,323.53,226.14,234.41,215.42,Upgrade
25,Net Income Growth,13.46%,15.98%,14.69%,3.88%,16.99%,17.38%,16.16%,17.63%,22.56%,21.94%,18.80%,19.72%,13.82%,18.50%,7.19%,48.75%,50.18%,21.68%,26.13%,5.02%,Upgrade
26,Basic Shares Outstanding,2000,1936,1988,1950,1974,1998,1926,1976,1948,1983,1941,1962,1962,1718,1814,1792,1740,1766,1766,1742,Upgrade
27,Diluted Shares Outstanding,2000,1936,1988,1950,1974,1998,1926,1976,1948,1983,1941,1962,1962,1718,1814,1792,1740,1766,1766,1742,Upgrade
28,Shares Change (YoY),1.32%,-3.11%,3.22%,-1.32%,1.34%,0.73%,-0.75%,0.73%,-0.73%,15.47%,6.98%,9.49%,12.78%,-2.73%,2.73%,2.85%,-0.14%,-1.32%,-1.32%,-1.34%,Upgrade
29,EPS (Basic),0.30,0.23,0.20,0.24,0.27,0.19,0.18,0.23,0.23,0.16,0.15,0.20,0.19,0.16,0.14,0.18,0.19,0.13,0.13,0.12,Upgrade
30,EPS (Diluted),0.30,0.23,0.20,0.24,0.27,0.19,0.18,0.23,0.23,0.16,0.15,0.20,0.19,0.15,0.14,0.18,0.19,0.13,0.13,0.12,Upgrade
31,EPS Growth,11.76%,21.06%,11.11%,5.18%,16.12%,15.21%,17.04%,16.78%,22.75%,6.82%,11.05%,10.79%,1.31%,20.44%,5.89%,43.13%,50.22%,23.31%,25.95%,7.29%,Upgrade
32,Dividend Per Share,-,-,-,0.180,-,-,-,0.115,-,-,-,0.139,-,-,-,-,-,-,-,0.092,Upgrade
33,Dividend Growth,-,-,-,55.98%,-,-,-,-16.68%,-,-,-,-,-,-,-,-,-,-,-,20.03%,Upgrade
34,Effective Tax Rate,-,-,-,2.12%,1.85%,7.86%,-,-,10.17%,11.65%,-,0.69%,6.34%,14.62%,0.22%,1.88%,10.13%,9.53%,4.39%,16.80%,Upgrade
