,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Total Current Assets,2117848,2297156,2400706,1627244,1962652,1552514,1531474,1489533,1606656,1630713,1756104,1747057,1827833,1705628,1730929,1671148,1725067,1729908,1561198,-,Upgrade
12,"Property, Plant & Equipment",58659,49163,60669,59189,49536,80296,80238,72137,45272,46194,47065,27096,27719,47590,36240,37010,36448,37523,38589,-,Upgrade
13,Long-Term Investments,-,-,-,-,9525,9525,9525,9525,8307,8372,6585,8599,8599,38762,35841,35841,34348,34413,33570,-,Upgrade
14,Other Intangible Assets,77.13,84.85,-,-,-,-,-,-,-,27.29,54.58,81.87,109.16,136.45,163.73,191.02,218.31,245.6,272.89,-,Upgrade
15,Other Long-Term Assets,1541,12801,2351,2962,13622,2648,2275,1693,25045,18232,13138,12545,12729,870.97,13271,13551,13853,14076,14339,-,Upgrade
16,Total Assets,2178125,2359204,2463727,1689395,2035335,1644984,1623512,1572888,1685280,1703538,1822947,1795379,1876989,1792987,1816445,1757741,1809935,1816167,1647969,-,Upgrade
17,Accounts Payable,5296,4618,5641,5944,15588,11546,18659,17519,44394,36761,34675,22656,40007,51919,50655,52768,47116,43828,47760,-,Upgrade
18,Accrued Expenses,22960,19775,122228,7309,55873,21956,23079,20077,25534,41704,42006,31111,60949,56379,64222,47635,85008,66693,64854,-,Upgrade
19,Short-Term Debt,-,-,-,-,149716,149716,87279,-,-,-,-,-,-,-,-,125970,123030,297357,214997,-,Upgrade
20,Current Income Taxes Payable,206982,186937,191981,5841,95923,2181,2176,2998,20957,27681,24060,12487,45235,33006,17722,6998,55262,38015,15668,-,Upgrade
21,Current Unearned Revenue,121.31,12307,11273,16118,18393,21332,55399,35647,88200,168400,250622,291884,225169,207008,207773,169109,57888,128507,148671,-,Upgrade
22,Other Current Liabilities,186514,184979,185592,175865,226801,325612,172773,225479,237414,161551,217319,161253,265702,212564,318037,166816,266508,132563,130513,-,Upgrade
23,Total Current Liabilities,421873,408617,516715,211077,562294,532344,359364,301720,416500,436097,568681,519391,637062,560875,658409,569296,634811,706964,622463,-,Upgrade
24,Other Long-Term Liabilities,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,-,Upgrade
25,Total Liabilities,432733,419478,527575,221937,573154,543204,370225,312580,427360,446958,579541,530251,647922,571735,669269,580156,645672,717824,633323,-,Upgrade
26,Common Stock,1219799,1219799,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,-,Upgrade
27,Retained Earnings,525593,719928,1326252,962080,956803,596402,747910,754930,752542,751203,738028,759750,723689,715874,641798,672207,658885,592965,509268,-,Upgrade
28,Comprehensive Income & Other,-,-,-,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-104522,-,Upgrade
29,Total Common Equity,1745392,1939727,1936151,1467458,1462180,1101779,1253288,1260308,1257920,1256581,1243405,1265128,1229067,1221252,1147176,1177585,1164263,1098342,1014646,1068195,Upgrade
30,Shareholders' Equity,1745392,1939727,1936151,1467458,1462180,1101779,1253288,1260308,1257920,1256581,1243405,1265128,1229067,1221252,1147176,1177585,1164263,1098342,1014646,1068195,Upgrade
31,Total Liabilities & Equity,2178125,2359204,2463727,1689395,2035335,1644984,1623512,1572888,1685280,1703538,1822947,1795379,1876989,1792987,1816445,1757741,1809935,1816167,1647969,-,Upgrade
32,Total Debt,-,-,-,-,149716,149716,87279,-,-,-,-,-,-,-,-,125970,123030,297357,214997,168007,Upgrade
33,Net Cash (Debt),1511974,1687645,1603762,460581,629619,-112156,7102,21642,82784,120520,217053,213100,371121,208208,229237,49260,165259,-42013,-141720,-24944,Upgrade
34,Net Cash Growth,140.14%,-,22482.06%,2028.18%,660.56%,-,-96.73%,-89.84%,-77.69%,-42.12%,-5.31%,332.60%,124.57%,-,-,-,-,-,-,-,Upgrade
35,Net Cash Per Share,12389.91,13923.70,12994.75,3796.60,5193.92,-927.52,59.48,176.76,676.21,987.93,1779.51,1746.24,3042.96,1707.51,1881.15,403.07,1355.00,-344.36,-1162.00,-204.60,Upgrade
36,Filing Date Shares Outstanding,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.92,Upgrade
37,Total Common Shares Outstanding,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.92,Upgrade
38,Working Capital,1695975,1888538,1883991,1416167,1400358,1020170,1172109,1187813,1190157,1194616,1187423,1227666,1190771,1144754,1072520,1101852,1090255,1022944,938735,-,Upgrade
39,Book Value Per Share,14308.85,15902.02,15872.71,12030.32,11987.06,9032.47,10274.54,10332.09,10312.52,10301.54,10193.53,10371.61,10075.98,10011.91,9404.63,9653.92,9544.71,9004.29,8318.14,8757.14,Upgrade
40,Tangible Book Value,1745315,1939642,1936151,1467458,1462180,1101779,1253288,1260308,1257920,1256553,1243351,1265046,1228958,1221115,1147012,1177394,1164045,1098097,1014373,1067867,Upgrade
41,Tangible Book Value Per Share,14308.22,15901.32,15872.71,12030.32,11987.06,9032.47,10274.54,10332.09,10312.52,10301.31,10193.08,10370.94,10075.08,10010.79,9403.29,9652.36,9542.92,9002.28,8315.90,8754.45,Upgrade
42,Buildings,45846,45846,45846,-,45846,52480,52480,52480,52480,52480,52480,36034,36034,49095,49095,49095,49095,49095,49939,-,Upgrade
43,Machinery,20368,24094,23642,-,21032,17891,17891,17219,21829,21829,21763,17316,17316,18262,18262,19233,17947,17947,17849,-,Upgrade
44,Construction In Progress,10731,-,10731,10731,-,37165,36149,27787,-,-,-,-,-,12121,-,-,-,354.61,-,-,Upgrade
