,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
9,P/OCF Ratio,-,-,-,-,-,-208.40,-,-,-,-145.53,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,15.89,6.82,6.39,5.89,7.02,8.55,8.13,14.30,9.10,6.86,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,397.06,402.19,-,-,-,306.13,107.91,-,-,52.24,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,1054.34,1054.34,-,-,-,1610.91,-,-,-,67.78,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-66.89,-,-,-,-46.82,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.03,0.03,0.42,0.42,0.31,0.31,0.41,0.41,0.37,Upgrade
15,Debt / EBITDA Ratio,2.45,0.08,-,-,-,0.04,1.19,-,-,0.04,-,-,-,0.04,-,-,0.67,0.67,-,-,0.65,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.15,-,-,-,-0.22,-,-,-,0.29,-,-,25.34,-5.42,-,-,-5.11,Upgrade
17,Asset Turnover,-,0.26,0.25,0.10,0.76,0.31,0.21,0.09,0.96,-,-,-,-,0.76,0.66,1.24,1.45,0.54,0.50,1.07,Upgrade,
18,Inventory Turnover,-,-,4.84,4.56,2.67,26.78,8.40,5.13,3.81,23.00,-,-,-,-,2.05,2.22,3.77,4.44,1.67,2.67,13.64,Upgrade
19,Quick Ratio,-,-,4.16,7.32,6.52,6.11,7.42,10.82,8.13,9.06,6.74,-,-,4.87,4.96,4.96,4.48,4.48,10.40,10.40,7.03,Upgrade
20,Current Ratio,-,-,7.30,7.60,7.63,6.22,9.81,11.12,12.72,9.15,7.35,-,-,5.10,6.06,6.06,5.04,5.04,12.47,12.47,7.36,Upgrade
21,Return on Equity (ROE),16.63%,-5.40%,0.53%,-7.81%,23.73%,-1.74%,-4.04%,-6.47%,40.22%,-,-,-14.24%,-,-72.88%,-61.65%,50.70%,58.05%,-23.95%,-22.60%,41.04%,Upgrade,
22,Return on Assets (ROA),-,-2.20%,-2.49%,-4.46%,9.90%,-0.01%,-5.86%,-4.01%,18.20%,-,-,-,-,-28.44%,-24.49%,17.53%,20.51%,-13.05%,-12.11%,16.43%,Upgrade,
23,Return on Capital (ROIC),11.28%,-2.47%,-2.80%,-5.10%,11.19%,-0.01%,-6.36%,-4.39%,20.47%,-,-,-8.98%,-,-32.41%,-28.72%,21.03%,23.28%,-13.77%,-13.21%,18.46%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,0.19%,-,-,-,3.14%,-,-,-,13.30%,-,-,8.08%,8.24%,-,-,11.46%,Upgrade
25,Earnings Yield,0.15%,0.33%,0.96%,1.34%,0.84%,0.80%,1.12%,0.77%,1.55%,1.99%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-2.68%,-2.58%,-1.83%,-1.31%,-1.57%,-1.15%,-1.81%,-1.90%,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.25%,-,-,-,-,0.41%,-,-,-,0.61%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,984.32%,-,0.07%,-,-,-,-,-,-,-,0.11%,-,-,0.26%,0.26%,-,-,0.24%,Upgrade
29,Buyback Yield / Dilution,-4.40%,-19.76%,-1.58%,1.17%,-0.38%,-11.75%,-26.41%,-34.59%,-32.31%,-18.56%,-19.38%,-18.49%,-17.67%,-17.43%,1.00%,1.00%,-,-,-138.06%,-138.06%,-,Upgrade
30,Total Shareholder Return,-4.15%,-19.76%,-1.58%,1.17%,-0.38%,-11.34%,-26.41%,-34.59%,-32.31%,-17.95%,-19.38%,-18.49%,-17.67%,-17.43%,1.00%,1.00%,-,-,-138.06%,-138.06%,-,Upgrade
