,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Current Ratio,0.87,0.87,0.82,0.84,0.78,0.99,1.13,1.47,1.45,1.14,1.10,1.34,1.28,1.16,1.01,1.07,1.10,0.61,0.60,0.76,0.52,Upgrade
17,Asset Turnover,0.63,0.63,0.52,0.49,0.44,0.49,0.52,0.58,0.55,0.61,0.53,0.67,0.55,0.52,0.47,0.45,0.37,0.37,0.40,0.45,Upgrade,
18,Return on Equity (ROE),10.95%,12.05%,10.48%,7.96%,10.18%,10.80%,12.87%,22.63%,11.92%,19.70%,15.17%,23.61%,18.73%,20.93%,20.58%,54.09%,16.68%,14.61%,12.57%,11.28%,Upgrade,
19,Return on Assets (ROA),4.00%,5.18%,4.36%,2.28%,3.92%,3.87%,5.60%,4.64%,5.28%,8.33%,7.29%,10.24%,8.22%,9.38%,8.27%,5.75%,4.84%,4.59%,5.09%,5.66%,Upgrade,
20,Return on Capital (ROIC),4.89%,6.37%,5.39%,2.85%,4.85%,4.69%,6.84%,5.90%,6.86%,10.60%,9.19%,12.96%,10.32%,11.60%,10.32%,8.20%,7.76%,7.31%,6.86%,6.35%,Upgrade,
21,Return on Capital Employed (ROCE),7.80%,7.80%,7.99%,7.26%,8.11%,9.23%,10.08%,12.05%,12.92%,15.97%,17.54%,17.56%,18.43%,16.66%,15.71%,12.56%,12.43%,13.08%,11.47%,9.88%,10.02%,Upgrade
22,Earnings Yield,5.68%,7.20%,8.71%,8.37%,8.63%,10.44%,10.55%,10.78%,12.35%,12.17%,10.53%,11.13%,10.28%,12.35%,13.33%,11.87%,11.53%,4.33%,11.14%,11.55%,9.43%,Upgrade
23,Earnings Yield,5.68%,7.20%,8.71%,8.37%,8.63%,10.44%,10.55%,10.78%,12.35%,12.17%,10.53%,11.13%,10.28%,12.35%,13.33%,11.87%,11.53%,4.33%,11.14%,11.55%,9.43%,Upgrade
24,FCF Yield,-3.50%,-4.43%,-2.99%,-4.52%,-3.71%,0.67%,3.19%,6.04%,9.35%,14.45%,12.49%,16.49%,13.21%,8.84%,9.77%,6.89%,7.65%,5.32%,14.55%,10.10%,9.09%,Upgrade
25,Dividend Yield,5.46%,-,-,-,9.24%,-,-,-,5.09%,-,-,-,3.62%,-,-,-,7.46%,-,-,-,15.60%,Upgrade
26,Payout Ratio,93.86%,5.50%,341.03%,2.56%,-,34.79%,222.04%,2.82%,0.74%,6.79%,121.73%,3.39%,2.25%,18.93%,228.14%,4.34%,4.51%,8.10%,433.47%,11.51%,15.51%,Upgrade
27,Buyback Yield / Dilution,-0.01%,-0.03%,0.03%,-0.04%,-0.00%,-0.04%,-0.04%,0.05%,-0.02%,0.05%,0.02%,-0.05%,0.07%,-0.07%,0.10%,-0.04%,-0.11%,0.14%,-0.07%,0.02%,0.07%,Upgrade
28,Total Shareholder Return,5.45%,-0.03%,0.03%,-0.04%,9.24%,-0.04%,-0.04%,0.05%,5.06%,0.05%,0.02%,-0.05%,3.69%,-0.07%,0.10%,-0.04%,7.35%,0.14%,-0.07%,0.02%,15.67%,Upgrade
