,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Asset Turnover,0.88,0.76,1.00,0.79,0.73,1.05,1.17,1.03,1.26,1.19,1.28,1.25,1.14,1.11,1.12,0.96,1.03,0.96,0.81,0.62,Upgrade,
19,Inventory Turnover,5.25,3.57,3.83,6.89,6.38,6.81,8.76,7.53,6.04,7.55,6.39,7.14,7.11,7.20,7.01,8.36,7.85,9.43,9.31,7.88,6.00,Upgrade
20,Quick Ratio,0.95,0.95,0.86,1.00,1.02,1.08,1.05,1.06,0.96,0.99,0.96,0.97,0.99,1.07,1.17,1.27,1.41,1.51,1.44,1.47,1.57,Upgrade
21,Current Ratio,1.26,1.26,1.25,1.25,1.25,1.27,1.22,1.28,1.24,1.23,1.28,1.26,1.35,1.40,1.51,1.59,1.71,1.77,1.65,1.68,1.81,Upgrade
22,Return on Equity (ROE),37.14%,12.20%,12.53%,15.48%,7.44%,20.58%,31.09%,30.05%,24.44%,22.89%,24.56%,20.90%,14.01%,21.35%,18.53%,16.81%,24.24%,22.89%,18.95%,6.48%,Upgrade,
23,Return on Assets (ROA),12.10%,3.38%,3.14%,4.15%,4.45%,6.66%,8.16%,9.09%,5.67%,7.03%,7.56%,6.21%,2.25%,7.11%,7.00%,6.43%,4.86%,8.92%,6.85%,2.61%,Upgrade,
24,Return on Capital (ROIC),24.72%,6.65%,5.91%,7.33%,7.95%,12.31%,15.62%,17.35%,10.30%,12.39%,13.19%,10.91%,3.89%,12.01%,11.18%,9.71%,7.32%,13.67%,10.13%,3.80%,Upgrade,
25,Return on Capital Employed (ROCE),18.23%,18.23%,13.11%,16.15%,19.96%,22.83%,23.47%,23.59%,23.42%,20.32%,18.39%,17.66%,14.68%,15.00%,16.26%,17.23%,16.12%,13.80%,11.45%,9.16%,8.86%,Upgrade
26,Earnings Yield,7.36%,8.75%,4.78%,6.19%,6.79%,8.33%,8.02%,7.10%,5.69%,5.52%,4.51%,3.17%,5.58%,3.65%,5.80%,5.84%,4.83%,4.12%,4.14%,3.92%,4.11%,Upgrade
27,FCF Yield,9.65%,11.46%,0.66%,5.79%,8.79%,9.96%,13.02%,10.11%,5.28%,4.66%,1.48%,0.86%,0.05%,0.89%,0.70%,2.28%,2.11%,2.09%,-1.87%,-0.90%,1.08%,Upgrade
28,Dividend Yield,2.99%,3.49%,-,-,-,2.95%,-,-,-,2.03%,-,-,-,1.36%,-,-,-,1.55%,-,-,-,Upgrade
29,Payout Ratio,35.45%,-,3.13%,221.11%,2.91%,1.82%,3.16%,95.26%,0.90%,0.99%,1.90%,92.14%,1.04%,1.49%,2.25%,123.91%,3.68%,2.46%,0.91%,96.09%,0.23%,Upgrade
30,Buyback Yield / Dilution,0.05%,1.48%,-3.57%,2.33%,0.01%,3.41%,-2.89%,0.47%,0.88%,-2.21%,5.37%,-2.61%,0.02%,0.68%,-2.48%,1.49%,1.02%,-1.93%,-0.94%,-2.59%,0.01%,Upgrade
31,Total Shareholder Return,3.05%,4.97%,-3.57%,2.33%,0.01%,6.36%,-2.89%,0.47%,0.88%,-0.19%,5.37%,-2.61%,0.02%,2.04%,-2.48%,1.49%,1.02%,-0.38%,-0.94%,-2.59%,0.01%,Upgrade
