,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,53.49,37.72,18.49,-,27.85,23.02,32.08,-,25.63,29.69,-,-,9.29,-58.56,7.84,-140.41,-,9.50,-,22.95,23.16,Upgrade
14,EV/EBIT Ratio,153.03,-,-,-,50.67,38.88,-,-,73.62,123.20,-,-,55.85,-8.15,-,-,-,-58.25,-,-,57.64,Upgrade
15,EV/FCF Ratio,52.73,-,-,17.34,25.07,39.95,41.93,80.80,114.62,22.65,-,-,21.92,37.48,-,23.24,59.56,-,26.49,-,-68.47,Upgrade
16,Debt / Equity Ratio,0.49,0.49,0.44,0.49,0.52,0.48,0.56,0.60,0.54,0.64,0.62,0.67,0.60,0.52,0.57,0.55,0.52,0.63,0.60,0.46,0.46,Upgrade
17,Debt / EBITDA Ratio,7.70,17.21,10.01,-,2.30,1.92,13.95,-,1.78,10.71,-,-,2.35,1.37,17.63,1.66,-,0.44,-,340.86,2.66,Upgrade
18,Debt / FCF Ratio,7.59,-,-,3.13,4.17,6.18,8.22,17.05,30.06,6.71,-,-,4.79,7.49,-,7.56,17.97,-,10.09,-,-25.62,Upgrade
19,Asset Turnover,0.28,0.20,0.13,0.78,0.39,0.19,0.12,0.71,0.22,0.21,0.10,0.60,0.20,0.20,0.12,0.49,0.14,0.12,0.06,0.46,Upgrade,
20,Inventory Turnover,0.95,0.83,0.50,0.48,2.40,0.88,0.55,0.42,1.88,0.60,0.62,0.28,1.71,0.57,0.64,0.40,2.01,0.29,0.71,0.28,1.66,Upgrade
21,Quick Ratio,0.93,0.93,0.92,0.98,1.02,0.83,0.74,0.84,0.89,0.76,0.78,0.88,0.99,0.87,0.84,1.01,1.03,1.06,1.10,1.29,1.29,Upgrade
22,Current Ratio,1.62,1.62,1.59,1.55,1.52,1.50,1.40,1.48,1.45,1.40,1.46,1.48,1.59,1.68,1.55,1.74,1.62,1.86,1.85,1.98,1.90,Upgrade
23,Return on Equity (ROE),-6.47%,-4.84%,-7.89%,11.98%,15.16%,-2.50%,-12.20%,24.00%,-1.59%,-6.00%,-10.71%,-81.18%,-0.20%,-4.04%,-4.99%,0.68%,-6.66%,-136.55%,-5.93%,17.46%,Upgrade,
24,Return on Assets (ROA),-0.59%,-0.55%,-1.84%,5.86%,6.42%,-0.66%,-3.14%,7.66%,0.11%,-2.00%,-2.37%,6.11%,0.97%,-0.34%,-0.71%,-42.30%,46.67%,-49.02%,-1.38%,5.07%,Upgrade,
25,Return on Capital (ROIC),-0.73%,-0.68%,-2.29%,7.38%,8.09%,-0.82%,-3.97%,9.80%,0.13%,-2.41%,-2.89%,7.20%,1.10%,-0.39%,-0.84%,-49.55%,52.93%,-54.88%,-1.54%,5.80%,Upgrade,
26,Return on Capital Employed (ROCE),1.86%,-,-,-,5.41%,6.95%,-,-,2.44%,1.51%,-,-,4.06%,-26.99%,-,-,-,-2.50%,-,-,1.79%,Upgrade
27,Earnings Yield,-0.74%,-0.97%,1.48%,1.66%,1.08%,2.18%,0.80%,0.41%,0.82%,-17.02%,-15.61%,-12.72%,-11.77%,-0.92%,-2.95%,-38.30%,-37.15%,-28.31%,-34.16%,1.64%,2.00%,Upgrade
28,FCF Yield,2.11%,2.77%,5.96%,6.64%,4.50%,2.89%,2.86%,1.47%,1.10%,5.71%,4.42%,3.18%,5.72%,3.22%,3.54%,6.06%,2.33%,5.15%,5.29%,-0.66%,-1.99%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.34%,Upgrade
30,Payout Ratio,0.00%,-,-,-,29.94%,18.87%,-,-,16.99%,-,-,-,-,-,-,-,158.22%,-,-,-,10.13%,Upgrade
31,Buyback Yield / Dilution,-2.21%,19.76%,-25.84%,-2.29%,-0.27%,0.87%,-0.13%,0.03%,-0.68%,-0.02%,0.13%,-0.02%,0.22%,-0.08%,-0.07%,-0.04%,-0.13%,0.04%,-0.03%,0.07%,0.04%,Upgrade
32,Total Shareholder Return,-2.21%,19.76%,-25.84%,-2.29%,-0.27%,0.87%,-0.13%,0.03%,-0.68%,-0.02%,0.13%,-0.02%,0.22%,-0.08%,-0.07%,-0.04%,-0.13%,0.04%,-0.03%,0.07%,0.37%,Upgrade
