,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Gain (Loss) on Sale of Assets,-0.12,0.48,0.09,0.11,0.01,0.03,-0.12,0.34,0.54,-0.1,0.07,0.97,0.36,0.15,0.01,309.53,1.44,92.54,0.29,257.67,Upgrade
19,Asset Writedown,4.62,-4.15,4.15,-30.73,3.57,-0.64,0.64,-12.74,4.36,-0.13,3.16,-123.07,-0.09,-0.02,0.02,-30.43,-0.78,0.49,-0.49,0.77,Upgrade
20,Legal Settlements,-,-,-,-0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-1.63,0.68,-,-1.69,-,-,-,26.39,-10.36,-,-,28.44,-,-,-,27.76,-,-9.43,9.43,35.36,Upgrade
22,Pretax Income,-88.23,-72.33,-63.77,-232.59,-88.27,-89.24,-71.81,-147.78,-84.81,-68.85,-33.34,-242.57,-86.98,-55.4,-40.04,105.43,-39.08,43.18,-5.95,136.46,Upgrade
23,Income Tax Expense,-0.07,1.73,1.27,-5.63,-0.32,2.19,1.64,4.09,-2.35,4.19,-1.4,35.54,3.28,-1.83,7.92,15.56,6.63,4.14,16.65,-3.96,Upgrade
24,Earnings From Continuing Operations,-88.16,-74.06,-65.04,-226.96,-87.95,-91.43,-73.45,-151.86,-82.46,-73.04,-31.94,-278.11,-90.27,-53.57,-47.96,89.86,-45.71,39.04,-22.59,140.42,Upgrade
25,Minority Interest in Earnings,1.14,1.17,1.29,5.35,1.05,1.7,1.75,3.46,1.18,1.07,-0.7,9.7,0.68,0.3,0.49,-6.22,0.6,0.03,-0.12,-6.18,Upgrade
26,Net Income,-87.03,-72.89,-63.75,-221.61,-86.9,-89.73,-71.7,-148.4,-81.28,-71.98,-32.64,-268.4,-89.58,-53.26,-47.47,83.64,-45.11,39.07,-22.71,134.24,Upgrade
27,Net Income to Common,-87.03,-72.89,-63.75,-221.61,-86.9,-89.73,-71.7,-148.4,-81.28,-71.98,-32.64,-268.4,-89.58,-53.26,-47.47,83.64,-45.11,39.07,-22.71,134.24,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-37.69%,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),667,658,708,672,668,693,652,737,597,742,653,659,696,665,678,587,521,879,757,643,Upgrade
30,Shares Outstanding (Diluted),667,658,708,672,668,693,652,737,597,742,653,659,696,665,678,587,521,879,757,643,Upgrade
31,Shares Change (YoY),-0.19%,-5.10%,8.66%,-8.86%,11.95%,-6.56%,-0.15%,11.83%,-14.24%,11.60%,-3.74%,12.23%,33.59%,-24.32%,-10.43%,-8.70%,-22.68%,36.27%,1.24%,-24.27%,Upgrade
32,EPS (Basic),-0.13,-0.11,-0.09,-0.33,-0.13,-0.13,-0.11,-0.20,-0.14,-0.10,-0.05,-0.41,-0.13,-0.08,-0.07,0.14,-0.09,0.04,-0.03,0.21,Upgrade
33,EPS (Diluted),-0.13,-0.11,-0.09,-0.33,-0.13,-0.13,-0.11,-0.20,-0.14,-0.10,-0.05,-0.41,-0.13,-0.08,-0.07,0.14,-0.09,0.04,-0.03,0.21,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-31.75%,-,-,-,-,Upgrade
35,Free Cash Flow,15.43,33.53,-69.77,-76.31,-209.69,23.8,3.74,-49.89,-59.68,-90.54,-51.93,-133.78,-73.55,-240.79,-163.95,-162.8,143.23,-26.69,54.37,-154.02,Upgrade
36,Free Cash Flow Per Share,0.02,0.05,-0.10,-0.11,-0.31,0.03,0.01,-0.07,-0.10,-0.12,-0.08,-0.20,-0.11,-0.36,-0.24,-0.28,0.27,-0.03,0.07,-0.24,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025,-,-,-,0.021,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.05%,-,-,-,-,Upgrade
39,Gross Margin,-2.81%,4.02%,2.06%,-17.93%,8.91%,-2.43%,4.05%,-8.68%,5.21%,15.13%,14.98%,-13.67%,0.57%,5.42%,1.21%,-10.02%,8.86%,11.34%,10.51%,-12.12%,Upgrade
40,Operating Margin,-31.45%,-17.93%,-18.13%,-31.17%,-31.53%,-20.81%,-24.36%,-33.76%,-22.85%,-23.16%,-6.69%,-28.44%,-14.63%,-8.50%,-11.91%,-12.71%,-14.23%,-11.40%,-1.73%,-29.51%,Upgrade
41,Profit Margin,-29.83%,-24.64%,-17.86%,-55.18%,-28.46%,-25.12%,-23.95%,-43.62%,-17.12%,-24.19%,-5.84%,-48.35%,-17.34%,-6.37%,-8.31%,6.37%,-9.45%,8.27%,-6.30%,31.74%,Upgrade
42,Free Cash Flow Margin,5.29%,11.34%,-19.55%,-19.00%,-68.67%,6.66%,1.25%,-14.67%,-12.57%,-30.43%,-9.29%,-24.10%,-14.24%,-28.78%,-28.69%,-12.40%,30.01%,-5.65%,15.08%,-36.41%,Upgrade
43,EBITDA,-56.8,-19.7,-29.74,-90.26,-59.8,-40.46,-36.46,-78.39,-62.87,-32.76,8.25,-112.23,-21.46,-24.63,-13.95,-112.78,-8.55,2.47,53.09,-65.51,Upgrade
44,EBITDA Margin,-19.47%,-6.66%,-8.34%,-22.47%,-19.58%,-11.32%,-12.18%,-23.04%,-13.24%,-11.01%,1.47%,-20.22%,-4.15%,-2.94%,-2.44%,-8.59%,-1.79%,0.52%,14.73%,-15.49%,Upgrade
45,D&A For EBITDA,34.95,33.33,34.95,34.95,36.47,33.88,36.47,36.47,45.63,36.15,45.63,45.63,54.11,46.48,54.11,54.11,59.34,56.33,59.34,59.34,Upgrade
46,EBIT,-91.75,-53.03,-64.7,-125.21,-96.26,-74.33,-72.93,-114.86,-108.5,-68.91,-37.39,-157.86,-75.57,-71.11,-68.06,-166.89,-67.89,-53.85,-6.24,-124.84,Upgrade
47,EBIT Margin,-31.45%,-17.93%,-18.13%,-31.17%,-31.53%,-20.81%,-24.36%,-33.76%,-22.85%,-23.16%,-6.69%,-28.44%,-14.63%,-8.50%,-11.91%,-12.71%,-14.23%,-11.40%,-1.73%,-29.51%,Upgrade
48,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.76%,-,9.59%,-,-,Upgrade
49,Revenue as Reported,291.74,295.82,356.84,401.64,305.36,357.25,299.4,340.18,474.81,297.57,559,555.14,516.61,836.67,571.47,1313,477.21,472.38,360.45,422.99,Upgrade
