,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,Upgrade
12,EV/Sales Ratio,2.15,1.75,1.59,2.21,2.49,2.71,2.58,3.16,2.72,3.56,1.28,1.49,1.30,0.74,0.77,0.84,1.13,1.64,1.11,1.22,1.13,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-24.49,-,-,-,-,-,-,37.80,38.37,-,Upgrade
14,EV/FCF Ratio,-29.84,-24.24,-6.71,-,-,-,-46.23,-22.75,-,-,-,-,-,-,-,-,-,167.93,-,-67.79,-,Upgrade
15,Debt / Equity Ratio,0.41,0.41,0.38,0.39,0.34,0.25,-,0.18,0.19,0.20,0.19,0.19,0.15,0.16,0.17,0.13,0.13,0.19,0.22,0.35,0.30,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,14.33,-,-,-,-,-,-,69.73,5.04,-,Upgrade
17,Debt / FCF Ratio,-,-6.43,-1.94,-,-,-,-,-1.93,-,-,-,-,-,-,-,-,-,34.86,-,-27.22,-,Upgrade
18,Asset Turnover,0.33,0.33,0.38,-,-,-,0.30,0.34,0.46,0.28,0.52,0.49,0.42,-,-,1.02,0.36,0.34,0.25,0.28,Upgrade,
19,Inventory Turnover,4.62,3.69,3.62,4.75,-,-,-,3.83,4.60,5.29,2.86,4.66,6.00,5.17,-,-,15.14,4.78,4.47,3.50,5.78,Upgrade
20,Quick Ratio,0.49,0.49,0.51,0.50,0.58,0.53,-,0.57,0.58,0.67,0.69,0.82,0.78,0.93,1.01,-,1.04,1.00,1.00,1.04,0.98,Upgrade
21,Current Ratio,0.81,0.81,0.78,0.76,0.78,0.78,-,0.82,0.84,0.99,1.06,1.17,1.20,1.27,1.32,-,1.35,1.27,1.27,1.27,1.19,Upgrade
22,Return on Equity (ROE),-22.39%,-17.93%,-15.22%,-,-,-,-13.45%,-26.38%,-13.60%,-11.67%,-5.00%,-40.55%,-12.16%,-6.97%,-6.14%,11.67%,-5.98%,5.09%,-2.95%,18.64%,Upgrade,
23,Return on Assets (ROA),-6.54%,-3.68%,-4.35%,-,-,-,-4.58%,-7.10%,-6.60%,-4.03%,-2.15%,-8.73%,-3.85%,-,-,-8.07%,-3.22%,-2.41%,-0.27%,-5.25%,Upgrade,
24,Return on Capital (ROIC),-10.42%,-5.79%,-6.93%,-,-,-,-7.06%,-10.46%,-9.38%,-5.80%,-3.13%,-12.46%,-5.45%,-5.03%,-4.83%,-11.68%,-4.59%,-3.41%,-0.38%,-7.83%,Upgrade,
25,Earnings Yield,-19.21%,-25.65%,-28.52%,-17.18%,-15.99%,-11.91%,-11.42%,-9.23%,-8.10%,-7.09%,-19.68%,-12.26%,-14.45%,-4.40%,-2.22%,1.25%,1.83%,4.07%,6.95%,2.37%,1.96%,Upgrade
26,FCF Yield,-4.19%,-5.59%,-20.65%,-12.35%,-8.79%,-6.97%,-2.40%,-4.85%,-6.11%,-5.24%,-14.88%,-13.81%,-19.28%,-26.43%,-15.17%,-8.69%,0.27%,0.65%,3.65%,-1.73%,-10.67%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57%,-,-,-,0.60%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.66%,-,65.89%,-,9.08%,Upgrade
29,Buyback Yield / Dilution,1.65%,0.19%,5.10%,-8.66%,8.86%,-11.95%,6.56%,0.15%,-11.83%,14.24%,-11.60%,3.74%,-12.23%,-33.59%,24.32%,10.43%,8.70%,22.68%,-36.27%,-1.24%,24.27%,Upgrade
30,Total Shareholder Return,1.65%,0.19%,5.10%,-8.66%,8.86%,-11.95%,6.56%,0.15%,-11.83%,14.24%,-11.60%,3.74%,-12.23%,-33.59%,24.32%,10.43%,9.27%,22.68%,-36.27%,-1.24%,24.87%,Upgrade
