,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Insurance & Annuity Liabilities,1102023,1076754,1037013,988715,967817,959267,-,890684,462667,457528,457528,426202,455275,405352,405352,352877,375416,328031,328031,305934,Upgrade
20,Unpaid Claims,-,-,-,-,-,-,-,-,228853,218957,218957,190834,193781,184718,184718,175714,184444,185579,185579,165273,Upgrade
21,Unearned Premiums,3987,3769,3836,5625,7118,2985,-,4685,218309,244828,244828,199683,202250,224242,224242,186447,196068,215467,215467,188731,Upgrade
22,Reinsurance Payable,188,4319,151,2984,182,4069,-,3614,37923,45194,45194,26928,31318,37735,37735,26632,30308,34216,34216,24755,Upgrade
23,Current Portion of Leases,-,-,-,791,-,-,-,787,-,-,-,983,-,-,-,1000,-,-,-,998,Upgrade
24,Short-Term Debt,108330,92815,73522,108969,94405,81228,-,100890,78083,53555,53555,77598,56180,26112,26112,85826,83312,78898,78898,58263,Upgrade
25,Current Income Taxes Payable,6771,1187,7966,567,-,2805,-,4028,11659,6124,6124,1083,8004,3828,3828,373,-,5812,5812,220,Upgrade
26,Long-Term Debt,37784,37492,37916,38595,37715,38096,-,43904,43325,47448,47448,44441,59102,57055,57055,57552,56911,56862,56862,48780,Upgrade
27,Long-Term Leases,2359,2190,2326,1479,2497,2518,-,1504,2623,2836,2836,2010,3235,3226,3226,1792,2678,2882,2882,2053,Upgrade
28,Long-Term Deferred Tax Liabilities,453,372,190,402,370,26,-,2022,865,1572,1572,2053,1013,1657,1657,1449,2345,2491,2491,1486,Upgrade
29,Other Current Liabilities,8246,20192,-,4089,-,10856,-,-,51006,9641,9641,-,-,7894,7894,2245,-,8311,8311,-,Upgrade
30,Other Long-Term Liabilities,32602,24370,42145,27891,29587,20401,-,18526,27697,63222,63222,63086,25407,59075,59075,48015,20441,50653,50653,50584,Upgrade
31,Total Liabilities,1336282,1304934,1237579,1223779,1181027,1162457,-,1111394,1200653,1197946,1197946,1079964,1070089,1055539,1055539,982508,991728,1007520,1007520,885929,Upgrade
32,Common Stock,44224,44224,44224,44224,44224,44224,-,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,Upgrade
33,Additional Paid-In Capital,7412,7394,7385,23973,7412,23973,-,23973,7523,23972,23972,23973,7525,23973,23973,23973,7543,23973,23973,23973,Upgrade
34,Retained Earnings,220088,206255,199029,171983,187817,175126,-,167788,165530,158744,158744,147395,148425,143526,143526,131978,133216,126140,126140,118664,Upgrade
35,Comprehensive Income & Other,-4063,-4853,-4815,3026,987,440,-,-11832,3774,-5276,-5276,3664,13903,280,280,2305,12807,-1770,-1770,-3409,Upgrade
36,Total Common Equity,267661,253020,245823,243206,240440,243763,224153,224153,221051,221664,221664,219256,214077,212003,212003,202480,197790,192567,192567,183452,Upgrade
37,Minority Interest,97562,92734,91156,89697,85260,86459,-,80740,78757,78250,78250,77637,74773,74447,74447,71076,68186,66534,66534,63848,Upgrade
38,Shareholders' Equity,365223,345754,336979,332903,325700,330222,304893,304893,299808,299914,299914,296893,288850,286450,286450,273556,265976,259101,259101,247300,Upgrade
39,Total Liabilities & Equity,1701505,1650688,1574558,1556682,1506727,1492679,-,1416287,1500461,1497860,1497860,1376857,1358939,1341989,1341989,1256064,1257704,1266621,1266621,1133229,Upgrade
40,Filing Date Shares Outstanding,44224,44224,44224,44224,44224,44224,43411,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,Upgrade
41,Total Common Shares Outstanding,44224,44224,44224,44224,44224,44224,43411,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,44224,Upgrade
42,Total Debt,148473,132497,113764,149834,134617,121842,147085,147085,124031,103839,103839,125032,118517,86393,86393,146170,142901,138642,138642,110094,Upgrade
43,Net Cash (Debt),-128379,-111084,-93529,-129441,-114695,-105299,-125720,-125720,-104347,-84734,-84734,-103246,-99852,-64546,-64546,-123042,-118729,-105295,-105295,-86148,Upgrade
44,Net Cash Per Share,-2.89,-2.55,-2.09,-3.00,-2.38,-2.34,-2.79,-2.82,-2.25,-1.92,-1.92,-2.33,-2.26,-1.46,-1.46,-2.86,-2.71,-2.38,-2.38,-1.99,Upgrade
45,Book Value Per Share,6.05,5.72,5.56,5.50,5.44,5.51,5.07,5.07,5.00,5.01,5.01,4.96,4.84,4.79,4.79,4.58,4.47,4.35,4.35,4.15,Upgrade
46,Tangible Book Value,259901,244815,237672,239464,232674,240585,220432,220432,213172,218447,218447,215587,206480,209210,209210,199375,190301,190043,190043,180723,Upgrade
47,Tangible Book Value Per Share,5.88,5.54,5.37,5.41,5.26,5.44,4.98,4.98,4.82,4.94,4.94,4.87,4.67,4.73,4.73,4.51,4.30,4.30,4.30,4.09,Upgrade
48,Land,-,-,-,38020,-,-,-,37395,-,-,-,37867,-,-,-,31740,-,-,-,29521,Upgrade
49,Machinery,-,-,-,13791,-,-,-,13039,-,-,-,12918,-,-,-,13026,-,-,-,12176,Upgrade
50,Construction In Progress,-,-,-,5532,-,-,-,6539,-,-,-,3808,-,-,-,9091,-,-,-,2729,Upgrade
