,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Operating Margin,18.76%,16.34%,16.22%,3.64%,11.92%,7.32%,10.38%,4.25%,8.96%,5.96%,6.71%,3.63%,8.29%,9.06%,9.41%,2.12%,16.05%,9.57%,7.35%,5.11%,Upgrade
39,Profit Margin,8.96%,13.65%,10.61%,4.40%,8.06%,5.47%,5.24%,6.22%,6.05%,4.68%,2.39%,-1.95%,6.67%,5.55%,5.62%,0.56%,9.65%,6.57%,4.10%,2.57%,Upgrade
40,Free Cash Flow Margin,6.21%,37.07%,20.98%,5.69%,16.93%,19.81%,4.04%,25.42%,18.74%,25.95%,8.77%,6.18%,26.47%,6.40%,-2.38%,5.95%,20.06%,25.48%,-11.55%,-26.43%,Upgrade
41,EBITDA,693.74,652.61,706.12,305.59,531.43,415.55,562.27,345.17,493.09,398.63,412.37,312.05,436.77,530.75,551.44,249.22,686.59,457.68,423.41,342.89,Upgrade
42,EBITDA Margin,26.35%,23.01%,22.61%,10.51%,19.56%,13.73%,16.45%,10.65%,14.80%,12.68%,12.71%,9.65%,14.19%,14.33%,14.04%,7.81%,21.78%,15.73%,12.82%,10.80%,Upgrade
43,D&A For EBITDA,199.63,189.22,199.63,199.63,207.5,193.84,207.5,207.5,194.63,211.27,194.63,194.63,181.6,195.16,181.6,181.6,180.6,179.18,180.6,180.6,Upgrade
44,EBIT,494.12,463.4,506.5,105.96,323.93,221.71,354.77,137.67,298.46,187.36,217.74,117.42,255.17,335.59,369.84,67.62,505.99,278.49,242.81,162.29,Upgrade
45,EBIT Margin,18.76%,16.34%,16.22%,3.64%,11.92%,7.32%,10.38%,4.25%,8.96%,5.96%,6.71%,3.63%,8.29%,9.06%,9.41%,2.12%,16.05%,9.57%,7.35%,5.11%,Upgrade
46,Effective Tax Rate,15.59%,20.29%,16.17%,2.25%,8.14%,18.01%,15.49%,-,13.96%,20.31%,25.09%,0.97%,-,15.26%,15.46%,-,15.97%,16.73%,15.82%,27.86%,Upgrade
47,Revenue as Reported,2633,2837,3123,2908,2717,3027,3417,3240,3332,3143,3244,3235,3078,3703,3929,3193,3152,2909,3303,3175,Upgrade
