,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,Other Current Assets,54.63,54.63,82.82,82.82,26.51,26.5,36.68,-,28.01,27.37,27.08,18.91,6.36,6.36,6.19,-,38.38,90.32,46.83,40.93,Upgrade
10,Total Current Assets,14347,14347,14171,14171,13935,49810,50878,-,46130,45773,39178,38977,38753,47766,67097,67001,46361,45782,52626,53555,Upgrade
11,"Property, Plant & Equipment",4959,4959,4964,4964,4974,4988,4998,-,5019,5030,5040,5104,5018,5024,5030,5035,4965,5634,5686,5739,Upgrade
12,Long-Term Investments,63458,63458,63352,63352,64097,51766,51858,-,52894,52761,55761,56157,56221,59542,29542,33118,61120,61112,51829,53980,Upgrade
13,Other Long-Term Assets,21700,21700,21700,21700,21700,-,-,-,-,-,-,-,-,-,-,-,7665,7728,7427,7462,Upgrade
14,Total Assets,104463,104463,104187,104187,104706,106563,107734,-,104044,103564,99980,100237,99992,112332,101668,105154,120111,120256,117568,120736,Upgrade
15,Accounts Payable,81.74,81.74,81.74,81.74,90.74,529.98,2456,-,81.59,81.59,81.59,81.31,81.31,81.31,81.31,81.31,21.39,41.71,-,0.44,Upgrade
16,Accrued Expenses,83.35,246.86,92.3,92.3,53.35,22.85,39.46,-,44.15,87.35,-45.57,82.76,151.4,106.4,106.4,106.4,135.65,171.99,30.23,432.28,Upgrade
17,Short-Term Debt,-,-,-,-,-,-,-,-,1300,-,-,-,-,10000,-,-,-,-,-,-,Upgrade
18,Current Income Taxes Payable,163.5,-,70.63,70.63,10.6,322.45,7.25,-,252.92,254.18,7.85,16.8,17.38,482.97,487.47,501.98,13.06,19.61,24.71,6.41,Upgrade
19,Other Current Liabilities,1781,1781,1785,1785,1785,1791,1791,-,1793,1791,1791,1791,1798,1841,1819,1829,1829,1856,1911,1911,Upgrade
20,Total Current Liabilities,2110,2110,2029,2029,1939,2666,4294,-,3471,2214,1835,1972,2048,12511,2494,2518,1999,2090,1966,2350,Upgrade
21,Long-Term Deferred Tax Liabilities,5549,5549,5583,5583,5631,5631,5357,-,6073,6011,6123,6123,6123,5771,5771,4982,537.23,537.23,-,-,Upgrade
22,Total Liabilities,7659,7659,7613,7613,7571,8298,9651,-,9544,8226,7958,8095,8171,18283,8265,7500,2536,2627,1966,2350,Upgrade
23,Common Stock,114000,114000,114000,114000,114000,114000,114000,-,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,Upgrade
24,Retained Earnings,-17668,-17668,-17898,-17898,-17338,-16207,-16389,-,-19973,-19135,-22451,-22331,-22652,-20424,-21070,-16818,3102,3156,1129,3913,Upgrade
25,Comprehensive Income & Other,472.91,472.91,472.91,472.91,472.91,472.91,472.91,-,472.91,472.91,472.91,472.91,472.91,472.91,472.91,472.91,472.91,472.91,472.91,472.91,Upgrade
26,Shareholders' Equity,96805,96805,96575,96575,97135,98266,98084,94499,94499,95338,92021,92141,91821,94049,93403,97655,117575,117629,115602,118386,Upgrade
27,Total Liabilities & Equity,104463,104463,104187,104187,104706,106563,107734,-,104044,103564,99980,100237,99992,112332,101668,105154,120111,120256,117568,120736,Upgrade
28,Total Debt,-,-,-,-,-,-,-,1300,1300,-,-,-,-,10000,-,-,-,-,-,-,Upgrade
29,Net Cash (Debt),291.99,291.99,510.04,510.04,13578,48390,47640,44022,44022,45356,39009,38402,38654,27613,66491,66875,38214,45566,3225,1460,Upgrade
30,Net Cash Growth,-97.85%,-99.40%,-98.93%,-98.84%,-69.16%,6.69%,22.13%,14.63%,13.89%,64.26%,-41.33%,-42.58%,1.15%,-39.40%,1961.70%,4479.72%,-23.84%,-27.22%,-93.41%,-97.98%,Upgrade
31,Net Cash Per Share,25.06,21.87,45.16,45.16,1188.66,4265.34,4182.00,3859.89,3835.62,3984.92,3251.06,3357.66,3380.68,2436.17,5833.30,5871.84,3300.93,3940.24,282.32,127.98,Upgrade
32,Filing Date Shares Outstanding,11.65,13.35,11.29,11.29,11.42,11.35,11.39,11.41,11.48,11.38,12,11.44,11.43,11.33,11.4,11.39,11.58,11.56,11.42,11.41,Upgrade
33,Total Common Shares Outstanding,11.65,13.35,11.29,11.29,11.42,11.35,11.39,11.41,11.48,11.38,12,11.44,11.43,11.33,11.4,11.39,11.58,11.56,11.42,11.41,Upgrade
34,Working Capital,12237,12237,12141,12141,11995,47144,46584,-,42659,43559,37343,37004,36705,35255,64603,64483,44362,43692,50660,51205,Upgrade
35,Book Value Per Share,8309.51,7249.75,8550.32,8550.32,8503.68,8661.59,8610.10,8233.67,8233.67,8376.21,7669.15,8056.32,8030.79,8297.57,8194.28,8574.45,10156.10,10171.75,10119.75,10375.62,Upgrade
36,Tangible Book Value,96805,96805,96575,96575,97135,98266,98084,94499,94499,95338,92021,92141,91821,94049,93403,97655,117575,117629,115602,118386,Upgrade
37,Tangible Book Value Per Share,8309.51,7249.75,8550.32,8550.32,8503.68,8661.59,8610.10,8233.67,8233.67,8376.21,7669.15,8056.32,8030.79,8297.57,8194.28,8574.45,10156.10,10171.75,10119.75,10375.62,Upgrade
38,Construction In Progress,4959,4959,4959,4959,4959,4959,4959,-,4959,4959,4959,4959,4959,4959,4959,4959,4877,4877,4877,4877,Upgrade
