,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
9,P/FCF Ratio,-,-,-34.94,-,-,-,105.12,-,-18.11,-,-,-,67.47,54.75,324.73,-,-106.13,-,-,1425.17,-,Upgrade
10,P/OCF Ratio,-,-,-,-,106.82,-,51.49,-,-21.34,-,-,-,48.57,27.35,49.16,-,146.49,-,-,367.37,-,Upgrade
11,EV/Sales Ratio,5.86,3.35,3.47,3.53,4.77,4.38,4.88,6.27,4.62,3.45,5.04,3.91,6.29,5.21,8.83,6.74,10.93,6.77,6.86,9.05,10.36,Upgrade
12,EV/EBITDA Ratio,-,-39.14,-,-,-,-,-,-,-,-,-,84.62,126.49,348.92,235.03,215.11,-,38.43,33.42,41.08,46.20,Upgrade
13,EV/EBIT Ratio,-,-32.10,-,-,-,-,-,-,-,-,-,-,-,-792.18,564.44,458.28,-,41.88,35.03,42.94,47.80,Upgrade
14,EV/FCF Ratio,-29.63,-,-25.01,-,-,-,80.91,-,-13.88,-,-,-,57.35,43.66,290.28,-,-101.46,-,-,1383.11,-,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.13,0.07,0.03,0.05,0.03,0.01,0.02,0.02,0.07,0.07,0.03,0.03,-,-,-,-,-,-,0.04,Upgrade
16,Debt / EBITDA Ratio,-,5.33,-,-,-,-,-,-,-,-,-,4.39,9.76,1.48,-,-,-,-,-,-,0.15,Upgrade
17,Debt / FCF Ratio,-,-,-2.17,-,-,-,1.10,-,-0.13,-,-,-,0.58,0.52,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.45,0.34,0.35,0.38,0.37,0.36,0.32,0.36,0.27,0.25,0.37,0.51,0.50,0.52,0.43,0.56,0.66,0.54,0.36,0.99,Upgrade,
19,Inventory Turnover,1.38,1.49,1.44,1.50,1.78,1.72,1.82,1.39,2.66,0.69,1.10,1.60,2.37,2.46,2.65,2.01,2.34,1.56,1.45,1.05,3.18,Upgrade
20,Quick Ratio,2.82,2.82,3.06,5.04,6.26,4.95,5.76,6.66,5.84,4.70,3.75,4.25,5.48,5.08,9.49,7.60,8.70,5.20,7.46,4.16,3.50,Upgrade
21,Current Ratio,3.95,3.95,4.04,6.38,7.83,6.19,7.24,8.94,7.80,7.12,5.26,5.50,6.90,7.10,11.48,11.40,10.97,11.18,11.18,8.60,4.58,Upgrade
22,Return on Equity (ROE),0.84%,-9.77%,0.12%,-1.12%,-9.27%,-3.68%,-8.43%,-25.86%,-20.31%,-5.35%,0.69%,1.78%,3.30%,4.57%,2.03%,-6.08%,2.52%,10.82%,4.93%,29.05%,Upgrade,
23,Return on Assets (ROA),0.76%,-4.64%,-1.94%,-4.22%,-5.02%,-5.82%,-4.46%,-25.55%,-4.28%,-5.80%,-0.38%,-1.02%,0.75%,2.25%,0.92%,-5.76%,5.25%,3.03%,3.10%,13.90%,Upgrade,
24,Return on Capital (ROIC),0.86%,-5.14%,-2.12%,-4.67%,-5.57%,-6.41%,-4.90%,-28.43%,-4.79%,-6.49%,-0.43%,-1.13%,0.83%,2.45%,1.00%,-6.32%,5.79%,3.40%,3.64%,17.38%,Upgrade,
25,Return on Capital Employed (ROCE),-,-4.71%,-,-,-,-,-,-,-,-,-,-,-,-0.34%,0.78%,0.66%,-,12.01%,18.48%,19.31%,20.08%,Upgrade
26,Earnings Yield,-0.71%,-1.08%,-2.36%,-1.58%,-2.14%,-7.83%,-6.20%,-5.46%,-5.53%,0.21%,0.04%,0.95%,0.72%,0.36%,0.16%,0.42%,0.36%,2.05%,2.83%,2.28%,2.02%,Upgrade
27,FCF Yield,-2.84%,-4.29%,-2.86%,-0.97%,-0.07%,0.99%,0.95%,-3.36%,-5.52%,-6.64%,-2.83%,1.12%,1.48%,1.83%,0.31%,-1.77%,-0.94%,-1.74%,-0.46%,0.07%,-0.01%,Upgrade
28,Dividend Yield,0.14%,-,-,-,0.17%,-,-,-,-,-,-,-,0.38%,-,-,-,0.24%,-,-,-,0.42%,Upgrade
29,Payout Ratio,0.00%,151.86%,-,21.98%,-,-,-,-,-,95.42%,-,2.26%,1.41%,182.17%,-,-,-,3.23%,149.46%,32.17%,13.05%,Upgrade
30,Buyback Yield / Dilution,43.93%,6.19%,-23.05%,20.52%,75.78%,-1.69%,-8.72%,13.63%,-300.05%,-0.69%,13.81%,-22.28%,-7.30%,-10.31%,-14.13%,-1.79%,0.42%,-6.39%,-6.81%,-39.01%,-37.03%,Upgrade
31,Total Shareholder Return,44.07%,6.19%,-23.05%,20.52%,75.95%,-1.69%,-8.72%,13.63%,-300.05%,-0.69%,13.81%,-22.28%,-6.92%,-10.31%,-14.13%,-1.79%,0.66%,-6.39%,-6.81%,-39.01%,-36.62%,Upgrade
