,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,595.53,779.21,800.08,4648,767.8,2324,2512,1849,939.31,1639,1935,1406,1983,5079,777.62,349.5,-,1800,672.17,1139,Upgrade
10,Other Current Assets,24774,46706,48818,61281,42841,51045,42899,39224,38261,40670,52371,46809,57986,55680,43722,32306,-,84412,64764,50909,Upgrade
11,Total Current Assets,1344121,1051784,870618,860524,1191911,996430,1097232,1112322,1094165,961129,1071400,1046989,768338,780029,930920,985661,-,1048997,1065244,1092831,Upgrade
12,"Property, Plant & Equipment",1070760,1100678,1108164,1114468,1121859,1128341,1133466,1139406,1147668,1159494,1166176,1176422,1066977,1056685,1066360,1075565,-,1094204,1100719,1115244,Upgrade
13,Long-Term Investments,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,13579,-,13579,13579,13579,Upgrade
14,Other Intangible Assets,1782,1782,1782,1789,1799,1810,1821,1832,1822,1842,1782,1790,1836,1856,1877,1839,-,1861,1884,1884,Upgrade
15,Other Long-Term Assets,82496,74945,75007,77534,78565,81237,81940,84806,88806,88316,87264,87732,75349,87939,76808,77559,-,78678,79565,80132,Upgrade
16,Total Assets,2512739,2242768,2069150,2067894,2407714,2221396,2328039,2351944,2346152,2224472,2340202,2326512,1926078,1940088,2089543,2154202,-,2237319,2260990,2303671,Upgrade
17,Accounts Payable,502012,301159,206660,132255,463524,270768,376377,336473,238941,272652,441487,425056,242595,212697,275640,347771,-,407171,427965,386231,Upgrade
18,Accrued Expenses,42278,13819,18235,14100,25343,17345,22198,24451,28795,30478,28581,29484,24705,23311,24539,30099,-,24475,22937,43443,Upgrade
19,Short-Term Debt,568539,612742,503381,573102,581490,614350,558504,654717,684756,556146,471757,494499,465317,475614,603369,556950,-,450619,442918,480957,Upgrade
20,Current Income Taxes Payable,5103,3474,940.02,111.91,5974,954.97,1655,1579,2924,2315,1851,210.5,317.05,1142,2253,833.97,-,2208,668.03,8615,Upgrade
21,Current Unearned Revenue,451.09,1481,1310,1374,1441,1307,269.51,387.28,496.13,503.19,610.35,751.02,310.38,1562,1563,1754,-,1952,2066,1865,Upgrade
22,Other Current Liabilities,15567,33040,50698,55775,41265,38142,69159,32238,39754,35752,60417,45693,45678,52279,40616,29426,-,52801,28054,47221,Upgrade
23,Total Current Liabilities,1133951,965714,781223,776717,1119038,942867,1028163,1049846,995666,897846,1004704,995694,778923,766606,947980,966834,-,939227,924608,968332,Upgrade
24,Long-Term Debt,180513,85185,95209,95209,82209,66209,69872,69872,101733,101733,109134,109134,52880,78806,49659,73894,-,79963,106242,93926,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,1149,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,890496,882815,882346,885008,895665,901693,907452,910081,918322,904178,906796,906057,775178,777107,776905,780176,-,906200,905493,916993,Upgrade
27,Total Liabilities,2204959,1933714,1758779,1756935,2096912,1910769,2005487,2029799,2015721,1903757,2020633,2010885,1608130,1622518,1774544,1820903,-,1925389,1936343,1979252,Upgrade
28,Common Stock,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,194300,-,194300,194300,194300,Upgrade
29,Additional Paid-In Capital,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,45935,-,45935,45935,45935,Upgrade
30,Retained Earnings,60404,61678,62995,63583,63426,63251,75175,74769,83054,73339,72192,68251,70572,70193,67623,85922,-,64537,77254,76885,Upgrade
31,Comprehensive Income & Other,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,-,7157,7157,7299,Upgrade
32,Shareholders' Equity,307780,309054,310371,310959,310802,310628,322551,322146,330431,320716,319568,315627,317948,317569,314999,333299,-,311930,324646,324419,Upgrade
33,Total Liabilities & Equity,2512739,2242768,2069150,2067894,2407714,2221396,2328039,2351944,2346152,2224472,2340202,2326512,1926078,1940088,2089543,2154202,-,2237319,2260990,2303671,Upgrade
34,Total Debt,749052,697926,598590,668311,663699,680559,628376,724589,786490,657879,580891,603633,518197,554420,653027,630843,-,530582,549160,574883,Upgrade
35,Net Cash (Debt),-637688,-653320,-552576,-593851,-601209,-613188,-535104,-575221,-584263,-559958,-456587,-388670,-471465,-483747,-396425,-442633,-,-451143,-505541,-505885,Upgrade
36,Net Cash Per Share,-32819.75,-33624.28,-28439.29,-30563.59,-30942.27,-31558.83,-27540.06,-29604.76,-30070.16,-28819.23,-23499.06,-20003.60,-24264.78,-24896.93,-20402.70,-22780.88,-,-23218.88,-26018.57,-,Upgrade
37,Filing Date Shares Outstanding,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,-,19.43,19.43,-,Upgrade
38,Total Common Shares Outstanding,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,-,19.43,19.43,-,Upgrade
39,Working Capital,210171,86070,89395,83806,72874,53563,69069,62476,98499,63284,66696,51295,-10585,13423,-17060,18827,-,109770,140635,124499,Upgrade
40,Book Value Per Share,15840.44,15906.02,15973.80,16004.08,15995.99,15987.00,16600.67,16579.80,17006.20,16506.21,16447.16,16244.33,16363.78,16344.27,16212.00,17153.81,-,16054.01,16708.51,-,Upgrade
41,Tangible Book Value,305997,307272,308589,309171,309003,308817,320730,320314,328608,318873,317786,313837,316112,315713,313123,331460,-,310068,322763,322535,Upgrade
42,Tangible Book Value Per Share,15748.71,15814.29,15882.07,15912.02,15903.38,15893.84,16506.96,16485.53,16912.42,16411.39,16355.43,16152.20,16269.28,16248.73,16115.42,17059.17,-,15958.21,16611.57,-,Upgrade
43,Construction In Progress,823827,821157,820763,819027,818703,817008,814829,813075,816657,815296,814895,813009,696624,682652,681789,699961,-,702476,701278,1035367,Upgrade
