,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Net Income Growth,101.13%,2190.24%,-41.09%,-86.89%,-83.90%,-97.44%,-89.71%,0.74%,2381.43%,-58.37%,3462.51%,-95.59%,-84.47%,111.54%,-80.03%,27.80%,-51.91%,-60.75%,-87.20%,-4.22%,Upgrade
16,Shares Outstanding (Basic),19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-,19,19,-,Upgrade
17,Shares Outstanding (Diluted),19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-,19,19,-,Upgrade
18,Shares Change (YoY),-,-,-,-,-,-,-,-,0.00%,0.00%,0.00%,-,-,-0.00%,-0.00%,-,-,-,-,-,Upgrade
19,EPS (Basic),159.31,32.32,12.29,3.78,79.21,1.41,20.87,28.82,491.89,55.06,202.83,28.61,19.82,132.27,5.69,648.57,-,62.53,28.51,-,Upgrade
20,EPS (Diluted),159.31,32.32,12.29,3.78,79.21,1.41,20.87,28.82,491.89,55.06,202.83,28.61,19.82,132.27,5.69,648.57,-,62.53,28.51,-,Upgrade
21,EPS Growth,101.13%,2190.24%,-41.09%,-86.89%,-83.90%,-97.44%,-89.71%,0.74%,2381.43%,-58.37%,3462.51%,-95.59%,-,111.54%,-80.03%,-,-,-,-,-,Upgrade
22,Free Cash Flow,4944,-143307,28250,18052,-61741,-53653,40056,9916,-21034,-114030,-81966,83083,-31755,-87881,54097,-,30262,38184,-283.12,-,Upgrade
23,Free Cash Flow Per Share,254.44,-7375.53,1453.95,929.08,-3177.61,-2761.36,2061.53,510.35,-1082.56,-5868.78,-4218.52,4276.04,-1634.33,-4522.97,2784.22,-,-,1965.21,-14.57,-,Upgrade
24,Dividend Per Share,-,-,-,-,-,-,-,-,615.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,8.94%,6.13%,8.21%,15.91%,7.41%,12.41%,10.86%,11.07%,9.39%,11.66%,14.06%,11.32%,10.45%,15.79%,16.64%,12.61%,13.01%,13.84%,19.15%,11.85%,Upgrade
26,Operating Margin,3.05%,2.47%,1.88%,6.34%,4.23%,1.06%,6.81%,4.98%,4.13%,4.26%,5.98%,3.90%,2.87%,6.05%,5.18%,5.13%,4.76%,4.78%,6.55%,4.94%,Upgrade
27,Profit Margin,0.45%,0.14%,0.06%,0.08%,0.27%,0.02%,0.17%,0.24%,1.46%,0.34%,1.37%,0.24%,0.13%,1.24%,0.07%,2.67%,1.07%,0.52%,0.39%,1.87%,Upgrade
28,Free Cash Flow Margin,0.72%,-32.94%,7.02%,18.88%,-10.97%,-46.74%,16.65%,4.17%,-3.22%,-36.57%,-28.40%,36.51%,-10.85%,-42.55%,34.16%,-,13.03%,16.30%,-0.20%,-,Upgrade
29,EBITDA,23364,18670,15602,14161,26595,9316,24704,20187,39239,18280,25924,17556,16834,21244,16975,32791,20177,19835,18364,29551,Upgrade
30,EBITDA Margin,3.41%,4.29%,3.88%,14.81%,4.73%,8.12%,10.27%,8.48%,6.01%,5.86%,8.98%,7.71%,5.75%,10.29%,10.72%,6.96%,8.69%,8.47%,12.84%,5.62%,Upgrade
31,D&A For EBITDA,2460,7939,8036,8098,2809,8100,8321,8343,12297,4999,8652,8673,8427,8759,8765,8610,9130,8643,8990,3553,Upgrade
32,EBIT,20904,10731,7567,6063,23787,1216,16383,11844,26942,13281,17272,8883,8406,12485,8210,24181,11046,11192,9375,25998,Upgrade
33,EBIT Margin,3.05%,2.47%,1.88%,6.34%,4.23%,1.06%,6.81%,4.98%,4.13%,4.26%,5.98%,3.90%,2.87%,6.05%,5.18%,5.13%,4.76%,4.78%,6.55%,4.94%,Upgrade
34,Effective Tax Rate,63.15%,21.59%,40.98%,17.16%,82.07%,28.69%,37.07%,24.11%,36.64%,14.09%,20.34%,14.21%,13.74%,18.49%,18.09%,25.76%,0.40%,17.07%,49.12%,34.99%,Upgrade
35,Revenue as Reported,684538,435019,402528,95610,562833,114794,240531,237931,652593,311817,288588,227591,292572,206521,158377,471283,232268,234245,143042,526208,Upgrade
