,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
24,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,2839,2821,2821,-,2808,2765,4365,Upgrade
25,Other Long-Term Liabilities,5890,5873,5819,5812,5812,-,15952,15952,15952,15952,-,15947,15947,76047,104972,65127,65127,65127,65127,65138,Upgrade
26,Total Liabilities,69006,65951,65264,76506,71949,-,90069,95714,91347,69197,-,79721,79032,174016,177310,162761,113268,164364,163156,165553,Upgrade
27,Common Stock,262062,262062,262062,262062,262062,-,262062,262062,262062,262062,-,262062,262062,262062,262062,262062,262062,262062,262062,262062,Upgrade
28,Retained Earnings,-75558,-81806,-71174,-75764,-39237,-,-46694,-47215,-44760,-45238,-,2115,1956,-77382,-77588,-71732,-21389,-71615,-71115,-71263,Upgrade
29,Treasury Stock,-1.68,-1.68,-1.68,-1.68,-1.68,-,-1.68,-1.68,-1.68,-1.68,-,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,Upgrade
30,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,9250,5995,6403,-,6403,6403,6403,Upgrade
31,Shareholders' Equity,186502,180254,190886,186296,222822,-,215365,214845,217300,216822,-,264175,264016,193928,190467,196731,240671,196848,197347,197200,Upgrade
32,Total Liabilities & Equity,255508,246205,256150,262802,294771,-,305435,310559,308646,286019,-,343896,343048,367945,367777,359493,353939,361212,360504,362753,Upgrade
33,Total Debt,13382,13392,13343,14143,14051,-,14692,14572,10921,4951,-,4463,1448,25647,1758,25907,1698,25622,26203,27864,Upgrade
34,Net Cash (Debt),-7513,-7576,-7336,15860,-7816,-,-8146,-8681,-5152,1176,-,1676,4678,-18152,4728,-18762,4148,-18493,-20133,-19831,Upgrade
35,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,12.80%,-,-,-,-,-,-,-,Upgrade
36,Net Cash Per Share,-286.70,-289.10,-279.93,605.19,-298.24,-,-310.86,-331.25,-196.59,44.87,-,63.96,178.52,-692.67,180.42,-715.94,157.63,-705.66,-768.24,-756.75,Upgrade
37,Filing Date Shares Outstanding,26.21,26.21,26.21,26.21,26.21,-,26.21,26.21,26.21,26.21,-,26.21,26.21,26.21,26.21,26.21,26.31,26.21,26.21,26.21,Upgrade
38,Total Common Shares Outstanding,26.21,26.21,26.21,26.21,26.21,-,26.21,26.21,26.21,26.21,-,26.21,26.21,26.21,26.21,26.21,26.31,26.21,26.21,26.21,Upgrade
39,Working Capital,31916,29908,38819,38527,32079,-,8418,17068,7465,7418,-,4125,3586,50453,52673,30419,6716,28939,28389,29057,Upgrade
40,Book Value Per Share,7116.78,6878.35,7284.05,7108.91,8502.73,-,8218.18,8198.33,8291.99,8273.75,-,10080.71,10074.63,7400.14,7268.07,7507.11,9146.92,7511.56,7530.62,7524.98,Upgrade
41,Tangible Book Value,186502,180254,190886,186296,222822,-,215365,214845,217300,216822,-,264175,264016,193928,190467,196731,240671,196848,197347,197200,Upgrade
42,Tangible Book Value Per Share,7116.78,6878.35,7284.05,7108.91,8502.73,-,8218.18,8198.33,8291.99,8273.75,-,10080.71,10074.63,7400.14,7268.07,7507.11,9146.92,7511.56,7530.62,7524.98,Upgrade
43,Buildings,23807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Machinery,1212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Construction In Progress,4799,75902,75902,75902,75902,-,75902,75902,75902,75902,-,75902,75902,76068,75902,75902,75902,75902,75902,75902,Upgrade
