,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,199.75,194.72,232.18,224.61,231.43,284.04,276.58,152.58,358.31,439.94,467.22,479.37,546.53,735.41,776.25,793.3,407.36,427.53,558.48,891.97,Upgrade
10,"Property, Plant & Equipment",842.15,903.77,897.21,930.87,941,937.92,952.41,985.58,1036,990.31,987.71,1003,685.67,607.9,525.2,470.43,797.09,689.81,385.64,223.23,Upgrade
11,Long-Term Investments,46.61,46.94,48.51,48.51,49.75,49.75,49.75,138.75,99,100,100,100,100,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,178.69,203.37,204.72,206.07,207.41,208.76,210.1,211.45,183.83,183.43,184.53,185.63,186.73,187.84,188.94,190.04,192.48,193.6,78.81,77.96,Upgrade
13,Long-Term Accounts Receivable,1.27,1.26,-,1.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,-,-,-,3.75,3.61,-,-,30.02,17.07,6.64,3.46,3,2.59,1.96,1.68,0.87,0.76,0.66,0.58,Upgrade
15,Long-Term Deferred Charges,25.58,25.33,26.63,27.35,28.11,29.72,30.94,32.56,30.35,30.66,28.99,28.28,7.11,7.95,7.68,4.38,8.61,9.32,9.89,10.38,Upgrade
16,Other Long-Term Assets,117.26,51.06,52.22,48.84,49.72,62.85,60.28,62.72,30.08,49.18,54.55,46.56,253.12,238.32,205.72,152.72,88.26,70.45,303.82,106.62,Upgrade
17,Total Assets,1411,1426,1461,1487,1511,1577,1580,1584,1768,1811,1830,1846,1782,1780,1706,1613,1495,1391,1337,1311,Upgrade
18,Accounts Payable,175.45,144.76,172.58,160.58,175.07,154.4,183.55,132.03,173.02,111.06,166.05,115.42,57.28,44.33,66.21,59.36,58.48,57.76,17.27,21.2,Upgrade
19,Accrued Expenses,7.8,23.65,3.94,27.06,3.5,17.86,8.84,27.82,4.39,22.77,5.1,19.1,4.83,4.78,3.18,10.45,1.98,4.97,1.89,2.37,Upgrade
20,Short-Term Debt,386.76,334.47,278.34,249.15,245.26,205.23,157.18,157.18,157.16,157.17,120.12,140.17,140.27,147.27,162.27,162.2,160.2,153.2,154.79,131.05,Upgrade
21,Current Portion of Long-Term Debt,85.61,75.52,87.7,86.43,87.3,72.27,72.2,54.79,56.88,11.25,8.21,6.93,-,0.1,-,0.22,-,-,-,-,Upgrade
22,Current Portion of Leases,-,11.66,-,11.6,-,1.63,-,1.94,-,1.97,-,1.69,10.76,11.37,12.65,13.36,3.79,7.59,8.25,7.59,Upgrade
23,Current Income Taxes Payable,3.21,-,3.06,0,6.2,-,14.87,-,34.31,-,7.1,-,0.76,1.31,6.25,4,9.26,2.56,12.31,11.65,Upgrade
24,Current Unearned Revenue,17.69,12.97,7.3,8.5,14.56,5.83,9.3,1.86,10.23,4.59,7.13,4.35,8.01,4.25,3.47,5.55,10.11,5.35,2.45,-,Upgrade
25,Other Current Liabilities,18.5,29.77,115.85,66.86,15.55,56.68,10.39,24.52,11.91,39.77,14.19,26.1,1.04,0.76,0.45,2.4,-,-,-,3.87,Upgrade
26,Total Current Liabilities,695,632.78,668.77,610.18,547.43,513.92,456.34,400.14,447.89,348.59,327.9,313.77,222.96,214.18,254.48,257.53,243.82,231.43,196.96,177.73,Upgrade
27,Long-Term Debt,85.66,118.32,120.82,178.69,188.52,218.79,227.15,262.32,270.59,316.71,291.71,322.27,352.85,352.85,250.21,168.5,71.55,-,-,-,Upgrade
28,Long-Term Leases,21.36,20.53,21.2,24.76,7.03,7.42,10.11,8.13,8.04,9.18,8.11,9.06,-,-,-,-,0.31,0.63,3.22,4.74,Upgrade
29,Long-Term Unearned Revenue,11.74,12.31,12.89,13.46,14.04,14.61,15.19,15.76,16.34,16.92,17.49,18.07,17.95,18.51,10.92,11.27,10.56,10.76,8.37,9.31,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0.35,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,30,0.19,0.19,0.19,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,813.76,783.95,823.68,827.09,787.02,754.93,708.98,686.54,742.87,691.4,645.21,663.16,593.76,585.54,515.6,437.31,326.24,242.82,208.55,192.14,Upgrade
33,Common Stock,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,Upgrade
34,Additional Paid-In Capital,607.88,607.88,565.63,565.63,565.63,565.63,565.63,565.63,565.63,565.63,574.44,574.44,574.44,574.44,574.44,574.44,574.44,574.44,574.44,574.44,Upgrade
35,Retained Earnings,-216.32,-171,-133.48,-110.98,-47.1,50.38,99.93,125.95,254.08,348.45,405.15,403.17,408.51,413.68,409.28,394.3,388.2,368.31,348.42,338.27,Upgrade
36,Treasury Stock,-0.5,-,-,-,-,-,-,-,-,-,-1.38,-1.19,-0.84,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,0.24,0.24,0.35,0.22,0.31,0.13,0.14,-0.09,-0.25,-0.39,-0.36,-0.31,-0.27,-0.19,-0.13,-0.1,-,-,-,Upgrade
38,Total Common Equity,595.71,641.77,637.05,659.65,723.41,820.98,870.35,896.37,1024,1118,1184,1182,1188,1194,1189,1175,1168,1149,1129,1119,Upgrade
39,Minority Interest,1.83,0.74,0.74,0.74,0.74,0.74,0.73,0.73,0.72,0.72,0.71,0.71,0.71,0.72,0.72,0.72,-,-,-,-,Upgrade
40,Shareholders' Equity,597.55,642.51,637.78,660.39,724.14,821.72,871.08,897.1,1025,1119,1184,1183,1188,1194,1190,1175,1168,1149,1129,1119,Upgrade
41,Total Liabilities & Equity,1411,1426,1461,1487,1511,1577,1580,1584,1768,1811,1830,1846,1782,1780,1706,1613,1495,1391,1337,1311,Upgrade
42,Total Debt,579.39,560.5,508.06,550.62,528.11,505.34,466.64,484.36,492.68,496.29,428.15,480.13,503.88,511.6,425.13,344.28,235.85,161.42,166.26,143.38,Upgrade
43,Net Cash (Debt),-532.15,-535.66,-488.02,-513.96,-515.38,-479.05,-445.11,-472.79,-412.26,-355.82,-297.39,-204.33,-182.94,32.03,-228.4,-90.48,20.26,122.31,280.48,444.86,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-73.81%,-,-,-96.78%,-82.15%,23.16%,95.34%,Upgrade
45,Net Cash Per Share,-2.64,-2.56,-2.39,-2.49,-2.55,-2.30,-2.22,-2.25,-2.00,-1.82,-1.42,-0.73,-1.03,0.15,-1.07,-0.41,0.10,0.64,1.27,2.15,Upgrade
46,Filing Date Shares Outstanding,201.64,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,Upgrade
47,Total Common Shares Outstanding,201.64,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,204.65,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,205.89,Upgrade
48,Working Capital,-495.25,-438.06,-436.59,-385.57,-316,-229.88,-179.76,-247.56,-89.58,91.36,139.31,165.6,323.57,521.23,521.77,535.77,163.54,196.1,361.52,714.24,Upgrade
49,Book Value Per Share,2.95,3.14,3.11,3.22,3.53,4.01,4.25,4.38,5.01,5.47,5.75,5.74,5.77,5.80,5.78,5.70,5.67,5.58,5.48,5.43,Upgrade
50,Tangible Book Value,417.02,438.4,432.33,453.58,515.99,612.22,660.24,684.92,840.45,935.05,999.19,996.32,1001,1006,1000,984.46,975.95,955.04,1050,1041,Upgrade
51,Tangible Book Value Per Share,2.07,2.14,2.11,2.22,2.52,2.99,3.23,3.35,4.11,4.57,4.85,4.84,4.86,4.89,4.86,4.78,4.74,4.64,5.10,5.05,Upgrade
52,Buildings,-,360.29,-,360.06,-,346.19,-,346.19,-,287.1,-,287.1,-,65.91,-,62.69,-,67.01,-,67.01,Upgrade
53,Machinery,-,691.79,-,725.22,-,739.02,-,738.37,-,659.12,-,658.56,-,234.5,-,232.35,-,199.88,-,233.8,Upgrade
54,Construction In Progress,-,89.43,-,85.83,-,58.31,-,75.19,-,185.76,-,171.16,-,433.52,-,292.15,-,488.57,-,21.44,Upgrade
