,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-353.94,-,-,-242.34,-,-,-102.86,-21.44,-,-,-,77.05,-,33.95,-,32.20,28.06,23.59,-,30.65,Upgrade
10,EV/Sales Ratio,4.95,8.59,6.13,12.98,11.18,8.19,6.55,4.14,3.28,2.44,2.53,3.02,3.46,2.89,3.43,3.72,4.11,4.91,4.55,3.82,4.67,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,148.31,-,-,22.79,20.47,22.34,26.10,24.62,20.01,24.16,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-225.54,-,-,31.16,24.97,27.29,31.62,29.67,25.07,29.54,Upgrade
13,EV/FCF Ratio,-74.21,-128.86,-,-,-,-,-,-43.31,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.97,0.97,0.87,0.80,0.83,0.73,0.61,0.54,0.54,0.48,0.44,0.36,0.41,0.42,0.43,0.36,0.29,0.20,0.14,0.15,0.13,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,13.04,43.61,-,14.53,4.79,3.27,2.21,1.93,2.33,1.40,Upgrade
16,Debt / FCF Ratio,-,-11.86,-,-,-,-,-,-5.92,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.48,0.59,0.39,0.55,0.40,0.46,0.30,0.52,0.50,0.58,0.49,0.44,0.30,0.33,0.29,0.41,0.38,0.34,0.27,0.43,Upgrade,
18,Inventory Turnover,8.45,7.34,7.66,5.90,10.05,7.98,8.37,6.33,10.39,6.08,6.85,5.85,8.01,7.01,9.02,9.25,13.75,9.25,8.84,9.66,13.01,Upgrade
19,Quick Ratio,0.13,0.13,0.10,0.14,0.23,0.23,0.35,0.33,0.17,0.35,0.70,0.75,1.17,1.86,3.00,2.73,2.87,1.43,1.57,2.63,4.84,Upgrade
20,Current Ratio,0.29,0.29,0.31,0.35,0.37,0.42,0.55,0.61,0.38,0.80,1.26,1.42,1.53,2.45,3.43,3.05,3.08,1.67,1.85,2.84,5.02,Upgrade
21,Return on Equity (ROE),-29.23%,-23.45%,-13.86%,-36.91%,-50.45%,-23.42%,-11.77%,-63.65%,-25.96%,-19.73%,0.71%,-1.80%,-1.74%,1.48%,5.07%,8.80%,6.87%,6.99%,3.93%,9.68%,Upgrade,
22,Return on Assets (ROA),-6.26%,-4.74%,-3.13%,-6.13%,-13.27%,-7.11%,-4.86%,-17.88%,-10.91%,-8.64%,0.30%,-0.95%,-1.09%,0.44%,2.46%,3.29%,3.72%,3.74%,2.40%,3.90%,Upgrade,
23,Return on Capital (ROIC),-7.47%,-5.83%,-3.92%,-7.46%,-15.89%,-8.42%,-5.65%,-20.67%,-12.46%,-9.74%,0.33%,-1.03%,-1.14%,0.46%,2.61%,3.50%,3.96%,3.92%,2.48%,4.08%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-0.62%,-,-,3.92%,5.43%,5.54%,6.00%,6.66%,7.15%,8.13%,Upgrade
25,Earnings Yield,-5.45%,-2.93%,-5.66%,-2.77%,-3.42%,-6.46%,-6.75%,-10.18%,-10.54%,-6.96%,-3.68%,-0.21%,0.47%,2.44%,3.86%,4.05%,3.70%,3.11%,3.09%,3.12%,2.69%,Upgrade
26,FCF Yield,-1.58%,-0.85%,-2.41%,-1.45%,-0.94%,-1.30%,-1.56%,-2.63%,-7.18%,-10.19%,-14.48%,-16.36%,-18.79%,-26.70%,-25.11%,-25.26%,-25.82%,-25.21%,-22.20%,-14.30%,-6.87%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81%,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,73.54%,-,-,130.85%,24.66%,97.04%,9.60%,8.60%,15.48%,-,Upgrade
29,Buyback Yield / Dilution,-0.11%,0.32%,-0.53%,-2.18%,1.85%,1.76%,-6.39%,4.49%,24.48%,-15.47%,9.67%,2.08%,-27.43%,9.70%,-13.14%,3.08%,-5.42%,0.50%,-29.90%,-38.36%,-31.92%,Upgrade
30,Total Shareholder Return,-0.11%,0.32%,-0.53%,-2.18%,1.85%,1.76%,-6.39%,4.49%,24.48%,-15.47%,9.67%,2.08%,-27.43%,9.70%,-13.14%,3.08%,-5.42%,0.50%,-29.09%,-38.36%,-31.92%,Upgrade
