,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-41.80,-,-89.00,-,-72.79,-,-,-,114.72,-,-,82.60,116.52,315.89,-1078.32,-,-,Upgrade
10,P/OCF Ratio,-,-,-55.99,-,540.24,-,622.29,-,688.81,-,-,-,71.80,-,-,58.39,77.50,80.92,72.32,-,84.80,Upgrade
11,PEG Ratio,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,Upgrade
12,EV/Sales Ratio,4.80,3.41,3.30,4.17,4.09,4.77,5.95,6.38,5.26,5.48,7.26,5.87,7.86,6.57,11.87,8.72,10.63,7.80,5.39,5.15,6.63,Upgrade
13,EV/EBITDA Ratio,118.86,92.68,82.03,64.52,56.29,49.20,60.77,68.31,56.93,81.01,114.39,80.47,110.37,113.68,166.04,104.10,-,72.10,56.08,61.74,65.88,Upgrade
14,EV/EBIT Ratio,271.81,271.81,-,103.63,84.17,65.43,80.54,93.84,79.13,145.81,225.98,137.47,199.27,248.53,286.84,167.20,-,98.24,82.71,98.95,95.77,Upgrade
15,EV/FCF Ratio,-30.61,-,-,-,-49.26,-,-97.20,-,-79.76,-,-,-,121.81,-,-,89.64,125.14,355.46,-1198.37,-,-,Upgrade
16,Debt / Equity Ratio,1.71,1.71,1.56,1.41,1.38,1.56,1.49,1.27,0.96,1.01,1.01,0.95,0.88,0.87,0.80,1.13,1.11,1.14,1.33,0.89,1.01,Upgrade
17,Debt / EBITDA Ratio,23.91,18.80,146.13,22.59,11.42,15.96,8.23,12.40,3.88,11.69,10.92,11.69,12.81,15.21,5.94,13.62,-,7.54,5.49,22.19,10.18,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-10.07,-,-15.41,-,-11.54,-,-,-,13.02,-,-,8.71,10.33,41.38,-266.80,-,-,Upgrade
19,Asset Turnover,0.46,0.46,0.40,0.57,0.41,0.53,0.45,0.67,0.46,0.46,0.45,0.41,0.44,0.59,0.44,0.53,0.41,0.59,0.37,0.49,Upgrade,
20,Inventory Turnover,2.51,2.52,2.48,1.97,3.00,1.93,2.73,2.29,3.34,2.35,2.44,2.53,2.48,2.44,3.39,2.46,3.05,1.88,3.00,2.14,3.01,Upgrade
21,Quick Ratio,0.83,0.83,0.81,0.83,0.85,0.92,0.97,1.11,0.97,1.03,1.02,1.02,1.02,1.11,1.20,0.85,0.87,0.65,0.70,0.72,0.86,Upgrade
22,Current Ratio,1.10,1.10,1.09,1.16,1.13,1.26,1.33,1.46,1.35,1.43,1.42,1.42,1.39,1.52,1.62,1.25,1.22,1.03,1.05,0.95,1.22,Upgrade
23,Return on Equity (ROE),1.23%,-11.36%,1.22%,-1.75%,5.99%,7.91%,5.70%,7.27%,6.14%,3.00%,8.47%,7.10%,4.52%,6.31%,7.18%,11.23%,5.93%,11.64%,3.37%,2.47%,Upgrade,
24,Return on Assets (ROA),0.80%,-0.77%,0.39%,1.06%,1.12%,2.30%,1.53%,4.65%,1.29%,1.12%,1.26%,0.50%,0.64%,2.76%,0.81%,-1.09%,2.47%,4.58%,0.13%,2.01%,Upgrade,
25,Return on Capital (ROIC),1.17%,-1.15%,0.59%,1.52%,1.51%,3.07%,2.05%,6.27%,1.69%,1.44%,1.61%,0.65%,0.83%,3.68%,1.10%,-1.50%,3.37%,5.85%,0.17%,2.57%,Upgrade,
26,Return on Capital Employed (ROCE),1.19%,1.19%,-,3.60%,4.47%,6.39%,6.20%,4.95%,5.23%,2.53%,2.13%,2.99%,2.69%,1.77%,2.63%,3.76%,-,5.78%,4.10%,4.46%,2.96%,Upgrade
27,Earnings Yield,-0.36%,-0.54%,-0.29%,0.59%,0.84%,0.97%,0.77%,0.62%,0.89%,0.95%,0.64%,0.86%,0.55%,0.69%,0.40%,0.68%,0.52%,0.55%,0.67%,0.75%,0.67%,Upgrade
28,FCF Yield,-3.79%,-5.59%,-6.21%,-3.06%,-2.39%,-2.35%,-1.12%,-2.05%,-1.37%,0.76%,0.46%,0.76%,0.87%,-0.27%,0.36%,1.21%,0.86%,0.32%,-0.09%,-0.71%,-0.23%,Upgrade
29,Dividend Yield,0.26%,-,-,-,0.32%,-,-,-,0.14%,-,-,-,0.29%,-,0.12%,-,-,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,495.61%,-,344.54%,-,113.70%,46.51%,42.83%,28.83%,36.85%,278.64%,29.99%,21.12%,271.41%,48.57%,34.00%,5.52%,131.42%,43.91%,102.26%,7.23%,Upgrade
31,Buyback Yield / Dilution,1.01%,7.51%,-29.93%,24.16%,4.48%,16.43%,-8.67%,-0.32%,14.18%,-33.10%,14.50%,-4.97%,-4.59%,0.90%,4.55%,-11.21%,-40.89%,6.21%,-52.49%,22.38%,11.95%,Upgrade
32,Total Shareholder Return,1.27%,7.51%,-29.93%,24.16%,4.80%,16.43%,-8.67%,-0.32%,14.32%,-33.10%,14.50%,-4.97%,-4.30%,0.90%,4.66%,-11.21%,-40.89%,6.21%,-52.49%,22.38%,11.95%,Upgrade
