,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,13.52,13.51,16.10,41.49,66.09,-234.33,-,-,-,20.10,30.44,26.32,43.50,225.95,151.70,-,-,25.52,20.67,-,13.01,Upgrade
10,P/OCF Ratio,11.55,11.55,13.31,33.28,45.62,333.60,-,-,-,18.94,28.43,23.94,35.34,72.17,48.91,-,-,18.33,14.29,-,8.95,Upgrade
11,EV/Sales Ratio,1.35,1.43,1.82,2.73,3.44,3.65,4.06,3.95,3.49,4.16,6.00,5.55,6.37,4.90,3.75,3.68,4.29,3.97,3.52,3.89,2.46,Upgrade
12,EV/EBITDA Ratio,-,-129.88,-52.89,-53.09,-,-,82.16,69.06,52.19,59.32,73.07,46.52,47.41,55.71,581.93,-36.77,-,-,-,28.14,15.59,Upgrade
13,EV/EBIT Ratio,-,-50.21,-30.39,-32.58,-,-,-,275.14,158.14,-,334.97,107.75,115.62,-,-52.84,-19.99,-,-,-,-,40.09,Upgrade
14,EV/FCF Ratio,11.06,11.66,14.05,37.26,60.11,-215.50,-,-,-,18.90,29.52,25.59,42.42,223.74,149.80,-,-,26.38,22.12,-,15.53,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.02,0.05,0.13,0.12,0.13,0.15,0.17,0.17,Upgrade
16,Debt / EBITDA Ratio,-,0.36,0.50,0.37,-,-,0.94,0.66,0.40,0.98,1.07,0.72,0.77,0.43,0.34,1.25,-,-,-,4.46,1.32,Upgrade
17,Debt / FCF Ratio,0.11,0.11,0.15,0.34,0.52,-1.83,-,-,-,0.21,0.32,0.31,0.49,1.59,2.61,-,-,1.20,1.53,-,1.94,Upgrade
18,Asset Turnover,1.33,1.09,0.85,0.67,0.38,0.56,0.48,0.66,0.52,0.46,0.50,0.45,0.49,0.53,0.44,0.52,0.49,0.38,0.17,0.56,Upgrade,
19,Inventory Turnover,6.93,7.53,6.94,5.98,5.55,4.06,6.24,4.32,4.61,3.78,3.41,3.36,2.79,2.91,2.68,2.21,4.16,1.83,2.10,0.74,2.58,Upgrade
20,Quick Ratio,1.00,1.00,1.02,1.21,1.21,1.79,1.86,1.85,1.76,1.70,1.80,1.79,1.91,1.79,1.73,1.42,1.31,1.05,1.03,1.16,1.13,Upgrade
21,Current Ratio,1.28,1.28,1.34,1.46,1.55,2.09,2.19,2.19,2.20,2.18,2.27,2.31,2.49,2.35,2.29,1.92,1.82,1.61,1.68,1.87,1.74,Upgrade
22,Return on Equity (ROE),1.76%,1.22%,2.55%,-41.32%,-7.01%,-0.31%,0.14%,5.59%,-0.79%,-0.41%,2.63%,3.26%,0.86%,5.38%,1.42%,-59.24%,-32.14%,-34.06%,-2.59%,-3.15%,Upgrade,
23,Return on Assets (ROA),1.07%,0.19%,1.29%,-11.73%,-2.43%,-0.45%,0.14%,1.72%,-0.24%,0.26%,1.21%,0.92%,-0.26%,4.42%,1.44%,-4.39%,-8.25%,-7.88%,-0.44%,3.03%,Upgrade,
24,Return on Capital (ROIC),2.50%,0.41%,2.39%,-18.92%,-3.48%,-0.63%,0.19%,2.43%,-0.33%,0.35%,1.60%,1.21%,-0.34%,5.98%,1.99%,-6.22%,-11.69%,-10.90%,-0.61%,4.23%,Upgrade,
25,Return on Capital Employed (ROCE),-,-5.64%,-8.18%,-8.71%,-,-,-,1.06%,1.61%,-,1.13%,3.35%,3.51%,-,-5.24%,-14.30%,-,-,-,-,3.05%,Upgrade
26,Earnings Yield,-2.91%,-2.91%,-4.06%,-3.71%,-3.91%,-0.20%,0.26%,0.28%,0.48%,0.16%,0.32%,0.72%,0.64%,-2.99%,-6.30%,-9.87%,-9.66%,-5.09%,-3.72%,-0.20%,0.86%,Upgrade
27,FCF Yield,7.40%,7.40%,6.21%,2.41%,1.51%,-0.43%,-0.15%,1.38%,2.56%,4.97%,3.29%,3.80%,2.30%,0.44%,0.66%,0.41%,1.09%,3.92%,4.84%,4.06%,7.69%,Upgrade
28,Payout Ratio,0.00%,83.60%,-,-,-,-,-,8.84%,0.91%,-,-,6.10%,9.10%,12.70%,9.52%,30.70%,-,-,-,-,426.36%,Upgrade
29,Buyback Yield / Dilution,13.48%,-6.14%,6.20%,-28.18%,39.55%,46.07%,-636.28%,-0.41%,-153.49%,-83.71%,86.06%,1.16%,38.75%,2.02%,-1.37%,0.51%,2.51%,-1.51%,-31.80%,0.80%,-25.00%,Upgrade
30,Total Shareholder Return,13.48%,-6.14%,6.20%,-28.18%,39.55%,46.07%,-636.28%,-0.41%,-153.49%,-83.71%,86.06%,1.16%,38.75%,2.02%,-1.37%,0.51%,2.51%,-1.51%,-31.80%,0.80%,-25.00%,Upgrade
