,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,46.07,-,10.57,-,0.25,-,14.75,-,61.67,-,5.33,-,123.12,-,162.98,-,137.02,-,152.96,Upgrade
10,Other Current Assets,10662,4976,7325,3462,9034,6109,9715,6461,9166,5835,6283,5378,6624,4627,4499,3500,5973,4823,5855,4546,Upgrade
11,Total Current Assets,88331,84172,81763,76758,84891,78131,75785,69264,72539,66013,64496,64970,58981,50299,51496,51396,58249,52859,54635,51416,Upgrade
12,"Property, Plant & Equipment",97162,92110,88432,87526,82651,77555,75486,73378,57416,53446,50880,53420,45228,43909,43547,43731,39967,39020,37527,37002,Upgrade
13,Long-Term Investments,4895,4982,1409,6349,5653,9083,4913,8554,6427,6418,6777,4921,6132,5603,5859,3836,3478,3494,3430,3730,Upgrade
14,Goodwill,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,129.64,Upgrade
15,Other Intangible Assets,11415,12179,11491,12158,11560,11614,11668,12201,6254,5658,5485,6005,5319,4985,5001,4862,4439,4608,4776,4370,Upgrade
16,Long-Term Deferred Tax Assets,2401,2197,1829,1732,1474,1524,1621,1603,1139,1133,1087,1124,618.1,563.47,595.24,619.37,405.8,428.54,455.54,385.31,Upgrade
17,Long-Term Deferred Charges,1845,1989,1923,2020,926.78,1112,990.72,1190,1002,997.52,1021,1108,985.85,1058,1085,1089,1207,1169,1251,1173,Upgrade
18,Other Long-Term Assets,5530,5710,12284,5225,8984,5628,9408,4694,7240,4691,3482,3908,3858,3144,2046,2970,3514,3105,3794,3717,Upgrade
19,Total Assets,211708,203468,199259,191898,196269,184777,180002,171014,152443,138879,133906,135586,122096,110290,110456,109428,112134,105411,106497,102225,Upgrade
20,Accounts Payable,51745,47745,45403,41003,43334,38820,39125,34932,32818,27603,27255,27152,26136,22360,21745,22803,26741,22709,22354,20881,Upgrade
21,Accrued Expenses,1325,2542,1337,2351,1223,2954,1305,3208,1352,2642,820.06,2978,560.83,1146,576.42,1374,181.03,1029,210.33,972.52,Upgrade
22,Short-Term Debt,782.45,1124,2127,3181,5954,5093,1652,2472,2150,2830,1754,2574,1295,1605,3324,4324,3963,5189,4500,4718,Upgrade
23,Current Portion of Long-Term Debt,5241,4138,5460,5709,7031,7834,6221,6239,2235,3936,2989,4610,4412,4544,4817,4606,3822,4085,4394,2018,Upgrade
24,Current Portion of Leases,-,14.58,-,59.46,-,22.4,-,23.19,-,25.63,-,23.77,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,881.94,521.11,1031,643.78,879.74,511.28,1244,857.25,1674,1002,2172,1065,834.34,170.95,542.43,320.74,276.51,103.87,300.8,155.04,Upgrade
26,Current Unearned Revenue,7194,6633,6424,7058,7067,5561,6023,6651,8677,7012,5617,4887,6125,3959,4586,3802,88.8,901.93,178.02,-,Upgrade
27,Other Current Liabilities,3236,4511,3397,3370,5343,7272,3780,3080,4593,2635,3153,2865,3053,1949,2224,2090,6996,4499,6751,6109,Upgrade
28,Total Current Liabilities,70406,67229,65179,63375,70832,68068,59351,57463,53498,47685,43760,46156,42416,35734,37814,39321,42068,38517,38688,34854,Upgrade
29,Long-Term Debt,41300,37570,34329,33046,31192,23650,26076,24963,26242,25383,26044,25967,23464,24069,21775,21254,23105,21109,21011,22328,Upgrade
30,Long-Term Leases,364.25,366.59,251.37,313.16,288.92,272.14,234.39,243.88,128.07,196.86,162.17,148.01,226.63,205.53,207.42,208.56,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,1909,1926,1804,1782,1673,1627,1621,1513,1128,1123,1124,1425,1040,1051,1034,1058,1102,1099,1085,1074,Upgrade
32,Long-Term Deferred Tax Liabilities,835.28,800.2,840.52,836.22,821.54,884.19,983.78,973.53,317.91,404.69,472.95,490.45,535.43,565.56,593.2,371.39,286.38,253.83,233.53,250.72,Upgrade
33,Other Long-Term Liabilities,5435,4813,4953,4814,4984,4941,5230,5438,1016,987.31,902.88,878.05,625.4,648.46,654.52,673.97,669.44,658.34,1003,689.84,Upgrade
34,Total Liabilities,120249,112705,107357,104166,109792,99443,93497,90594,82331,75780,72467,75064,68308,62274,62078,62888,67231,61636,62020,59197,Upgrade
35,Common Stock,5053,5053,5053,5053,5053,3890,3889,3885,3872,3791,3790,3789,3786,3714,3714,3714,3714,3714,3714,3714,Upgrade
36,Additional Paid-In Capital,11123,10738,10737,10833,11055,12075,12018,12189,11953,11508,11586,11559,11582,11137,11134,11127,11152,11151,11099,11092,Upgrade
37,Retained Earnings,46012,44749,44712,42719,41445,39505,41094,36433,31730,27579,25994,22873,21076,18991,18784,16631,16032,15396,15501,15089,Upgrade
38,Treasury Stock,-600.07,-600.07,-600.07,-600.07,-558.16,-457.33,-457.33,-457.33,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,6949,5706,6252,4558,4707,5511,5290,5905,5739,5492,6244,5968,5872,4724,5603,6095,5396,5069,5880,4988,Upgrade
40,Total Common Equity,68536,65645,66154,62563,61702,60525,61833,57955,53294,48370,47614,44189,42315,38567,39235,37567,36294,35330,36194,34884,Upgrade
41,Minority Interest,22923,25118,25748,25169,24776,24809,24672,22464,16818,14729,13825,16333,11473,9448,9142,8973,8608,8445,8283,8144,Upgrade
42,Shareholders' Equity,91459,90763,91902,87732,86477,85334,86505,80420,70112,63099,61439,60522,53789,48015,48377,46540,44903,43775,44477,43028,Upgrade
43,Total Liabilities & Equity,211708,203468,199259,191898,196269,184777,180002,171014,152443,138879,133906,135586,122096,110290,110456,109428,112134,105411,106497,102225,Upgrade
44,Total Debt,47688,43212,42167,42308,44466,36872,34184,33941,30755,32371,30950,33323,29397,30424,30124,30394,30889,30382,29905,29065,Upgrade
45,Net Cash (Debt),-21352,-14274,-15269,-14280,-17658,-13079,-12798,-16409,-7783,-8861,-8878,-11034,-8348,-11605,-11199,-9056,-10650,-9592,-8383,-8193,Upgrade
46,Net Cash Per Share,-4.25,-2.84,-3.04,-2.84,-,-2.64,-2.51,-3.48,-1.48,-1.80,-1.80,-2.24,-1.73,-2.40,-2.32,-1.88,-2.21,-1.99,-1.74,-1.70,Upgrade
47,Filing Date Shares Outstanding,5020,5020,5020,5020,-,5028,5106,5025,5245,4928,4925,4925,4922,4829,4829,4829,4829,4829,4828,4829,Upgrade
48,Total Common Shares Outstanding,5020,5020,5020,5020,-,5028,5106,5021,5245,4928,4925,4925,4922,4829,4829,4829,4829,4829,4828,4829,Upgrade
49,Working Capital,17925,16943,16584,13383,14059,10063,16435,11801,19041,18327,20736,18814,16565,14565,13682,12074,16181,14342,15947,16562,Upgrade
50,Book Value Per Share,12.86,12.48,12.48,12.06,-,11.44,11.63,10.86,9.66,9.13,8.82,8.13,7.74,7.32,7.21,6.77,6.61,6.41,6.38,6.29,Upgrade
51,Tangible Book Value,56992,53337,54534,50275,50012,48781,50036,45624,46911,42582,42000,38054,36867,33452,34105,32575,31726,30592,31288,30384,Upgrade
52,Tangible Book Value Per Share,10.56,10.03,10.17,9.62,-,9.11,9.32,8.41,8.42,7.95,7.68,6.88,6.64,6.27,6.15,5.73,5.66,5.42,5.36,5.36,Upgrade
53,Buildings,-,32442,-,32074,-,25231,-,24910,-,18187,-,20682,-,17369,-,16217,-,15664,-,13900,Upgrade
54,Machinery,-,65409,-,64526,-,54347,-,53433,-,40047,-,43345,-,33762,-,29276,-,28982,-,24174,Upgrade
55,Construction In Progress,-,18397,-,14362,-,18356,-,15127,-,10332,-,6309,-,5355,-,9746,-,4962,-,8675,Upgrade
