,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/EBIT Ratio,11.88,11.91,10.84,8.49,6.01,4.60,4.37,3.61,3.68,4.20,5.99,5.70,8.01,14.73,13.76,17.88,17.83,15.65,15.07,15.53,15.58,Upgrade
15,EV/FCF Ratio,-55.11,-,-,-,16.17,158.44,96.70,26.87,-,17.52,26.27,48.24,591.43,-,-123.48,-,-,-,-13.85,-,-10.21,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.48,0.46,0.48,0.51,0.43,0.40,0.42,0.44,0.51,0.50,0.55,0.55,0.63,0.62,0.65,0.69,0.69,0.67,0.68,Upgrade
17,Debt / EBITDA Ratio,3.36,2.79,4.72,2.32,3.11,2.28,1.57,0.95,0.93,0.90,1.07,1.19,1.32,1.72,2.45,4.43,6.84,4.99,5.57,5.51,7.20,Upgrade
18,Debt / FCF Ratio,-,-,-,-,6.12,62.72,28.84,8.45,-,5.10,6.72,15.39,197.14,-,-55.19,-,-,-,-10.07,-,-7.08,Upgrade
19,Asset Turnover,0.47,0.48,0.48,0.51,0.49,0.52,0.60,0.65,0.76,0.69,0.57,0.93,0.57,0.47,0.34,0.54,0.42,0.38,0.30,0.46,Upgrade,
20,Inventory Turnover,4.70,5.00,5.59,4.77,5.12,4.27,4.68,4.50,4.72,6.72,6.06,4.98,9.11,6.00,5.76,4.39,5.78,3.85,4.00,2.70,3.59,Upgrade
21,Quick Ratio,0.87,0.87,0.96,0.90,0.93,0.83,0.82,0.86,0.85,0.98,1.04,1.11,1.08,1.02,1.10,1.05,1.06,0.98,1.04,1.04,1.06,Upgrade
22,Current Ratio,1.25,1.25,1.25,1.25,1.21,1.20,1.15,1.28,1.21,1.36,1.38,1.47,1.41,1.39,1.41,1.36,1.31,1.38,1.37,1.41,1.48,Upgrade
23,Return on Equity (ROE),5.34%,3.90%,10.63%,6.47%,10.71%,16.76%,32.51%,36.08%,37.76%,34.43%,29.18%,23.16%,23.33%,12.49%,19.51%,11.49%,6.90%,4.87%,4.72%,4.38%,Upgrade,
24,Return on Assets (ROA),3.71%,1.05%,4.29%,2.81%,5.01%,6.43%,11.23%,12.42%,13.14%,11.91%,10.39%,10.48%,7.84%,5.38%,2.41%,1.05%,2.40%,1.96%,2.05%,1.27%,Upgrade,
25,Return on Capital (ROIC),5.65%,1.58%,6.36%,4.18%,7.53%,9.66%,16.77%,18.67%,19.50%,17.29%,15.03%,15.25%,11.27%,7.56%,3.41%,1.53%,3.48%,2.79%,2.91%,1.79%,Upgrade,
26,Return on Capital Employed (ROCE),6.40%,6.71%,7.49%,10.48%,14.45%,19.47%,24.22%,24.92%,24.47%,25.42%,23.18%,18.87%,13.95%,9.47%,6.63%,4.68%,4.56%,4.62%,4.15%,4.21%,3.99%,Upgrade
27,Earnings Yield,8.75%,7.65%,8.98%,10.35%,15.45%,19.09%,19.14%,20.85%,20.47%,16.00%,10.64%,10.69%,9.05%,6.75%,9.71%,10.00%,6.49%,5.85%,7.52%,7.31%,8.17%,Upgrade
28,FCF Yield,-3.08%,-2.65%,1.32%,4.45%,9.97%,0.95%,1.48%,4.81%,2.96%,7.35%,4.64%,2.61%,0.21%,-0.74%,-1.16%,-4.17%,-5.59%,0.44%,-12.00%,-7.87%,-16.61%,Upgrade
29,Dividend Yield,1.62%,-,-,-,1.47%,-,-,-,5.95%,-,-,-,2.99%,-,-,-,2.30%,-,-,-,2.83%,Upgrade
30,Payout Ratio,37.31%,111.58%,24.86%,23.99%,-,245.61%,31.93%,8.51%,3.87%,-,97.44%,12.29%,22.96%,21.61%,127.17%,19.44%,58.45%,135.25%,105.30%,80.62%,125.83%,Upgrade
31,Buyback Yield / Dilution,-,-1.46%,1.69%,-6.33%,-,-0.37%,-3.67%,4.10%,-8.64%,-2.11%,-1.99%,-1.98%,-0.03%,0.05%,-0.02%,0.00%,0.02%,-0.07%,0.04%,-0.04%,Upgrade,
32,Total Shareholder Return,1.62%,-,-1.46%,1.69%,-4.86%,-,-0.37%,-3.67%,10.06%,-8.64%,-2.11%,-1.99%,1.01%,-0.03%,0.05%,-0.02%,2.30%,0.02%,-0.07%,0.04%,2.79%,Upgrade
