,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.81,0.88,-,1.16,0.96,1.02,0.99,1.30,1.00,1.05,0.97,1.07,0.91,0.94,0.93,1.09,1.08,1.23,1.28,1.32,Upgrade,
20,Inventory Turnover,3.99,3.31,3.69,-,4.87,3.53,3.67,3.58,4.92,3.37,3.70,3.36,3.99,3.37,3.73,3.88,4.64,3.97,4.21,3.99,4.38,Upgrade
21,Quick Ratio,0.83,0.83,0.85,0.89,0.69,0.68,0.64,0.68,0.67,0.63,0.59,0.68,0.66,0.73,0.78,0.86,0.88,0.93,1.16,0.76,0.70,Upgrade
22,Current Ratio,1.19,1.19,1.22,1.26,1.08,1.08,1.09,1.09,1.10,1.09,1.10,1.15,1.17,1.23,1.27,1.31,1.31,1.72,1.77,1.36,1.34,Upgrade
23,Return on Equity (ROE),12.41%,15.08%,-,17.69%,13.30%,17.25%,16.21%,22.90%,13.05%,16.43%,15.07%,11.46%,11.38%,15.53%,16.68%,13.96%,14.24%,18.80%,17.45%,12.14%,Upgrade,
24,Return on Assets (ROA),4.90%,4.97%,-,5.27%,5.82%,5.84%,6.24%,7.58%,5.82%,6.33%,6.48%,4.02%,5.24%,6.20%,6.32%,3.94%,6.65%,8.18%,8.50%,4.22%,Upgrade,
25,Return on Capital (ROIC),7.98%,7.91%,-,8.72%,9.31%,9.39%,10.31%,12.14%,8.87%,9.54%,9.79%,5.97%,7.57%,9.02%,9.20%,5.77%,9.79%,12.46%,13.93%,6.77%,Upgrade,
26,Return on Capital Employed (ROCE),14.43%,14.43%,14.16%,13.95%,15.64%,17.44%,17.14%,17.10%,16.94%,14.38%,13.70%,13.65%,13.36%,13.16%,12.96%,12.80%,12.59%,14.86%,13.56%,15.93%,15.09%,Upgrade
27,Earnings Yield,5.22%,4.92%,5.05%,3.68%,3.49%,4.06%,3.72%,3.18%,2.74%,2.84%,2.53%,3.20%,2.24%,2.32%,2.10%,1.63%,1.55%,1.32%,1.32%,1.65%,1.96%,Upgrade
28,FCF Yield,14.68%,13.86%,14.32%,7.88%,9.60%,11.26%,9.87%,9.67%,7.23%,5.85%,4.14%,4.87%,3.34%,4.46%,4.24%,3.69%,3.65%,2.83%,1.89%,2.11%,1.82%,Upgrade
29,Dividend Yield,2.08%,-,2.75%,-,1.28%,-,-,-,0.65%,-,-,-,0.56%,-,-,-,0.35%,-,-,-,0.60%,Upgrade
30,Payout Ratio,35.04%,65.26%,78.32%,0.65%,5.05%,52.26%,38.94%,1.13%,1.26%,50.27%,33.04%,1.74%,9.77%,20.00%,54.49%,4.69%,7.09%,48.04%,27.76%,5.35%,9.65%,Upgrade
31,Buyback Yield / Dilution,-1.00%,-2.03%,3.77%,-2.75%,-1.39%,4.33%,-1.66%,1.31%,0.39%,1.38%,-4.17%,-0.95%,-1.10%,-7.49%,-1.45%,-3.30%,-2.33%,-0.97%,-0.40%,-0.29%,-2.93%,Upgrade
32,Total Shareholder Return,1.07%,-2.03%,6.52%,-2.75%,-0.11%,4.33%,-1.66%,1.31%,1.04%,1.38%,-4.17%,-0.95%,-0.54%,-7.49%,-1.45%,-3.30%,-1.98%,-0.97%,-0.40%,-0.29%,-2.33%,Upgrade
