,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,579.95,715.1,863.51,388.87,819.8,-122.84,491.11,-48.55,583.98,1766,1829,1091,2852,2241,1427,569.97,447.32,349.8,178.42,232.2,Upgrade
11,Interest Expense,-36.77,-41.94,-50.56,-53.54,-59.6,-69.41,-76.6,-56.81,-70.54,-26.98,-97.73,-85.58,-151.33,-124.34,-105.7,-126.69,-132.42,-115.52,-151.05,-132.7,Upgrade
12,Interest & Investment Income,2.46,2.44,5.75,7.79,2.1,2.04,1.3,7.17,12,0.89,0.41,-,30.72,0.74,1.19,10.81,7.99,1.91,1.4,1.37,Upgrade
13,Earnings From Equity Investments,-,-,-,-1.73,-,-,-,-5.56,1.66,2.89,1.01,-,-1.67,0.9,0.77,-,-9.78,9.28,0.5,-,Upgrade
14,Currency Exchange Gain (Loss),-8.15,8.15,-,6.52,-1.86,1.86,-,4.73,3.04,-3.04,-,-4.32,2.27,-2.27,-,-4.23,-4.15,4.15,-,10.25,Upgrade
15,Other Non Operating Income (Expenses),29.77,9.35,-8.79,117.46,-107.82,-21.35,1.25,10.05,-28.19,1.1,-7.33,860,-866.44,1.01,0.19,-29.43,11.34,4.32,-6.73,443.01,Upgrade
16,EBT Excluding Unusual Items,567.27,693.1,809.9,465.37,652.61,-209.71,417.07,-88.97,501.94,1741,1725,1861,1866,2117,1323,420.42,320.29,253.94,22.53,554.13,Upgrade
17,Gain (Loss) on Sale of Assets,-4.13,3.93,0.01,-30.51,9.1,-1.57,-0.37,-11.89,16.69,8.34,1.81,-47.99,4.08,-10.66,-,-18.68,-0.35,0.35,-,312.94,Upgrade
18,Asset Writedown,-104.89,74.71,-74.71,-39.87,-242.84,25.41,-25.41,-115.64,-60.54,13.68,-13.68,52.27,-420.89,3.11,-3.11,-,-,-,-,-,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-1.24,-,-,-,-833.57,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,31.98,-31.98,-,32.91,-0.46,0.46,-,87.71,-36.49,20.89,-,136.23,-1.77,1.77,-,95.5,-3.96,3.96,-,50.87,Upgrade
21,Pretax Income,490.24,739.76,735.21,428.76,418.4,-185.41,391.29,-130.03,421.6,1784,1713,1168,1447,2112,1320,497.23,315.98,258.25,22.53,917.94,Upgrade
22,Income Tax Expense,85.85,136.35,167.34,115,105.86,-56.51,68.91,-168.12,40.87,367.5,392.48,155.08,473.07,478.36,320.9,142.72,71.61,48.97,5.72,71.8,Upgrade
23,Earnings From Continuing Operations,404.39,603.41,567.87,313.76,312.54,-128.9,322.38,38.09,380.73,1416,1321,1013,973.94,1633,999.41,354.51,244.37,209.28,16.81,846.14,Upgrade
24,Minority Interest in Earnings,-0.75,-0.2,0.06,-1.79,0.21,0.66,-0.16,1.25,-0.38,-0.95,-0.27,-0.12,-0.26,-0.34,-0.23,-0.04,-0.1,-0.03,0.02,-0.24,Upgrade
25,Net Income,403.64,603.21,567.93,311.97,312.75,-128.23,322.22,39.35,380.35,1415,1320,1013,973.68,1633,999.18,354.47,244.27,209.25,16.84,845.9,Upgrade
26,Net Income to Common,403.64,603.21,567.93,311.97,312.75,-128.23,322.22,39.35,380.35,1415,1320,1013,973.68,1633,999.18,354.47,244.27,209.25,16.84,845.9,Upgrade
27,Net Income Growth,29.06%,-,76.26%,692.86%,-17.77%,-,-75.60%,-96.12%,-60.94%,-13.32%,32.15%,185.76%,298.60%,680.34%,5834.61%,-58.10%,128.00%,-49.14%,-95.35%,18.09%,Upgrade
28,Shares Outstanding (Basic),1904,1903,1906,1849,1999,1897,1907,1921,1963,1902,1905,1904,1905,1906,1903,1464,1460,1406,1531,1448,Upgrade
29,Shares Outstanding (Diluted),1904,1903,1906,1849,1999,1897,1907,1921,1963,1905,1905,1904,1905,1906,1903,1464,1460,1406,1531,1448,Upgrade
30,Shares Change (YoY),-4.74%,0.30%,-0.04%,-3.74%,1.82%,-0.41%,0.07%,0.89%,3.03%,-0.05%,0.11%,30.03%,30.53%,35.59%,24.34%,1.14%,-0.54%,-6.13%,2.79%,-3.68%,Upgrade
31,EPS (Basic),0.21,0.32,0.30,0.17,0.16,-0.07,0.17,0.02,0.19,0.74,0.69,0.53,0.51,0.86,0.53,0.24,0.17,0.15,0.01,0.58,Upgrade
32,EPS (Diluted),0.21,0.32,0.30,0.17,0.16,-0.07,0.17,0.02,0.19,0.74,0.69,0.53,0.51,0.86,0.53,0.24,0.17,0.15,0.01,0.58,Upgrade
33,EPS Growth,35.48%,-,76.33%,723.67%,-19.24%,-,-75.61%,-96.15%,-62.08%,-13.28%,32.00%,119.76%,205.38%,475.52%,4672.73%,-58.57%,129.24%,-45.82%,-95.47%,22.60%,Upgrade
34,Free Cash Flow,273.77,399.78,922.05,353.14,775.39,192.02,-945.12,-304.81,76.2,680.25,202.54,1303,1516,1942,942.94,406.02,-125.41,-61.09,-109.87,-167.61,Upgrade
35,Free Cash Flow Per Share,0.14,0.21,0.48,0.19,0.39,0.10,-0.50,-0.16,0.04,0.36,0.11,0.68,0.80,1.02,0.50,0.28,-0.09,-0.04,-0.07,-0.12,Upgrade
36,Dividend Per Share,-,-,-,0.130,-,-,-,0.650,-,-,-,2.000,-,-,-,0.500,-,-,-,0.500,Upgrade
37,Dividend Growth,-,-,-,-80.00%,-,-,-,-67.50%,-,-,-,300.00%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,13.13%,16.43%,18.38%,12.93%,19.47%,4.33%,12.82%,6.81%,13.79%,25.97%,28.64%,18.52%,37.38%,33.88%,29.15%,18.75%,15.43%,14.16%,11.94%,15.01%,Upgrade
39,Operating Margin,7.69%,9.81%,12.79%,5.24%,12.81%,-2.48%,7.46%,-0.71%,8.49%,19.64%,23.90%,13.11%,31.69%,27.15%,22.96%,10.34%,9.63%,8.58%,5.32%,5.20%,Upgrade
40,Profit Margin,5.35%,8.28%,8.41%,4.21%,4.89%,-2.58%,4.90%,0.58%,5.53%,15.74%,17.26%,12.17%,10.82%,19.78%,16.07%,6.43%,5.26%,5.13%,0.50%,18.95%,Upgrade
41,Free Cash Flow Margin,3.63%,5.49%,13.66%,4.76%,12.12%,3.87%,-14.36%,-4.46%,1.11%,7.56%,2.65%,15.65%,16.84%,23.53%,15.17%,7.36%,-2.70%,-1.50%,-3.28%,-3.75%,Upgrade
42,EBITDA,1141,1270,1424,949.66,1360,438.95,1031,491.84,1105,2296,2349,1612,3336,2768,1911,1054,909.84,815.68,640.95,694.73,Upgrade
43,EBITDA Margin,15.13%,17.42%,21.09%,12.81%,21.26%,8.84%,15.67%,7.19%,16.07%,25.53%,30.71%,19.37%,37.06%,33.53%,30.74%,19.11%,19.58%,20.00%,19.11%,15.56%,Upgrade
44,D&A For EBITDA,560.8,554.84,560.8,560.8,540.39,561.79,540.39,540.39,520.86,529.86,520.86,520.86,483.63,526.89,483.63,483.63,462.53,465.89,462.53,462.53,Upgrade
45,EBIT,579.95,715.1,863.51,388.87,819.8,-122.84,491.11,-48.55,583.98,1766,1829,1091,2852,2241,1427,569.97,447.32,349.8,178.42,232.2,Upgrade
46,EBIT Margin,7.69%,9.81%,12.79%,5.24%,12.81%,-2.48%,7.46%,-0.71%,8.49%,19.64%,23.90%,13.11%,31.69%,27.15%,22.96%,10.34%,9.63%,8.58%,5.32%,5.20%,Upgrade
47,Effective Tax Rate,17.51%,18.43%,22.76%,26.82%,25.30%,-,17.61%,-,9.69%,20.60%,22.91%,13.28%,32.69%,22.65%,24.30%,28.70%,22.66%,18.96%,25.39%,7.82%,Upgrade
48,Revenue as Reported,7538,7288,6752,7415,6399,4963,6581,6839,6875,8992,7651,8323,9000,8255,6216,5515,4646,4078,3354,4464,Upgrade
