,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,17.68,18.85,14.32,14.36,88.47,-124.50,-34.53,-,-,14.69,11.52,9.04,6.98,9.92,15.45,36.98,312.20,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.65,0.65,0.73,0.76,0.82,0.85,-,0.77,0.73,0.71,0.50,0.49,0.53,0.65,0.75,0.88,0.87,1.46,1.53,1.31,1.11,Upgrade
16,Debt / EBITDA Ratio,2.48,2.63,2.60,2.35,3.69,2.61,-,3.33,6.43,2.78,0.92,1.02,1.48,0.83,1.09,1.77,2.98,4.30,5.07,5.81,4.56,Upgrade
17,Debt / FCF Ratio,6.17,6.17,5.39,5.97,37.38,-50.30,-,-,-,5.43,2.28,1.92,1.67,2.31,3.83,11.65,114.56,-,-,-,-,Upgrade
18,Asset Turnover,0.85,0.82,0.77,-,-,-,0.76,0.80,0.82,1.09,0.94,1.03,1.11,1.02,0.77,0.70,0.61,0.54,0.44,0.60,Upgrade,
19,Inventory Turnover,14.54,15.68,15.71,14.35,-,-,-,13.20,14.04,11.66,13.11,11.74,14.23,11.39,11.26,9.14,11.99,14.29,12.46,9.66,12.55,Upgrade
20,Quick Ratio,0.06,0.06,0.05,0.06,0.03,0.03,-,0.03,0.03,0.02,0.03,0.04,0.05,0.08,0.09,0.10,0.08,0.07,0.08,0.10,0.12,Upgrade
21,Current Ratio,0.27,0.27,0.22,0.20,0.18,0.19,-,0.24,0.23,0.27,0.25,0.35,0.31,0.35,0.30,0.28,0.26,0.17,0.18,0.21,0.24,Upgrade
22,Return on Equity (ROE),8.89%,13.56%,13.12%,-,-,-,7.32%,0.87%,8.84%,31.11%,28.20%,23.07%,23.51%,41.51%,26.84%,11.29%,9.07%,7.56%,0.59%,30.84%,Upgrade,
23,Return on Assets (ROA),4.06%,5.06%,6.12%,-,-,-,3.52%,-0.36%,4.37%,13.37%,14.09%,8.44%,21.96%,17.26%,11.08%,4.54%,3.65%,2.88%,1.45%,1.96%,Upgrade,
24,Return on Capital (ROIC),4.71%,5.75%,6.96%,-,-,-,3.98%,-0.41%,5.29%,16.23%,16.17%,9.78%,25.30%,19.61%,12.77%,5.34%,4.16%,3.26%,1.77%,2.41%,Upgrade,
25,Return on Capital Employed (ROCE),10.09%,10.09%,11.92%,8.74%,7.37%,5.57%,-,12.35%,-,23.10%,34.91%,32.93%,33.07%,32.14%,23.48%,14.93%,8.66%,8.54%,7.32%,8.41%,11.27%,Upgrade
26,Earnings Yield,8.27%,7.90%,8.09%,5.85%,4.26%,2.51%,3.02%,8.23%,13.27%,16.60%,14.23%,14.48%,15.89%,11.06%,9.06%,6.11%,4.41%,9.97%,10.79%,11.56%,11.21%,Upgrade
27,FCF Yield,8.54%,8.15%,11.03%,12.32%,1.95%,-1.30%,-4.84%,-1.88%,2.75%,9.09%,11.15%,14.54%,19.63%,13.43%,8.88%,3.93%,0.59%,-3.52%,-4.90%,-3.04%,-0.55%,Upgrade
28,Dividend Yield,1.09%,-,-,-,1.31%,-,-,-,5.63%,-,-,-,15.87%,-,-,-,4.89%,-,-,-,6.34%,Upgrade
29,Payout Ratio,32.71%,34.13%,50.38%,15.30%,28.42%,450.44%,-,32.10%,204.01%,1041.83%,3.28%,6.79%,10.26%,12.91%,66.65%,11.58%,44.56%,82.02%,454.97%,813.60%,14.10%,Upgrade
30,Buyback Yield / Dilution,2.09%,4.74%,-0.30%,0.04%,3.74%,-1.82%,0.41%,-0.07%,-0.89%,-3.03%,0.05%,-0.11%,-30.03%,-30.53%,-35.59%,-24.34%,-1.14%,0.54%,6.13%,-2.79%,3.68%,Upgrade
31,Total Shareholder Return,3.18%,4.74%,-0.30%,0.04%,5.05%,-1.82%,0.41%,-0.07%,4.74%,-3.03%,0.05%,-0.11%,-14.16%,-30.53%,-35.59%,-24.34%,3.75%,0.54%,6.13%,-2.79%,10.02%,Upgrade
